Mode = area stim
        verts = 4 
        radius = 550 
        center = (800, 1280) 
        first_angle = 2.221520746207057 
        wm_size = [1600 2560] 
        stim_amp = 4 
        baseline_stim = 3
        current_stim_group = audio
        sense_zone = 0
        ===============================
2022-04-07 18:37:13.266506 False [   17762.591256] 0003 0036 00000263
2022-04-07 18:37:46.563778 False [   17795.894129] 0003 0036 000005a8
2022-04-07 18:37:46.572759 False [   17795.902646] 0003 0035 0000014b
2022-04-07 18:37:46.572759 False [   17795.902646] 0003 0036 000005aa
2022-04-07 18:37:46.580873 False [   17795.910756] 0003 0035 0000014f
2022-04-07 18:37:46.580873 False [   17795.910756] 0003 0036 000005ac
2022-04-07 18:37:46.589271 False [   17795.919198] 0003 0035 00000153
2022-04-07 18:37:46.589271 False [   17795.919198] 0003 0036 000005ad
2022-04-07 18:37:46.598108 False [   17795.927435] 0003 0035 00000156
2022-04-07 18:37:46.598108 False [   17795.927435] 0003 0036 000005b0
2022-04-07 18:37:46.605686 False [   17795.935783] 0003 0035 0000015d
2022-04-07 18:37:46.605686 False [   17795.935783] 0003 0036 000005b2
2022-04-07 18:37:46.614379 False [   17795.943988] 0003 0035 00000163
2022-04-07 18:37:46.614379 False [   17795.943988] 0003 0036 000005b4
2022-04-07 18:37:46.622762 False [   17795.952410] 0003 0035 00000168
2022-04-07 18:37:46.622762 False [   17795.952410] 0003 0036 000005b7
2022-04-07 18:37:46.630491 False [   17795.960723] 0003 0035 0000016e
2022-04-07 18:37:46.630491 False [   17795.960723] 0003 0036 000005ba
2022-04-07 18:37:46.639710 False [   17795.969035] 0003 0035 00000173
2022-04-07 18:37:46.639710 False [   17795.969035] 0003 0036 000005bd
2022-04-07 18:37:46.646907 False [   17795.977214] 0003 0035 00000178
2022-04-07 18:37:46.646907 False [   17795.977214] 0003 0036 000005bf
2022-04-07 18:37:46.656366 False [   17795.985752] 0003 0035 0000017e
2022-04-07 18:37:46.656366 False [   17795.985752] 0003 0036 000005c4
2022-04-07 18:37:46.664441 False [   17795.993849] 0003 0035 00000185
2022-04-07 18:37:46.664441 False [   17795.993849] 0003 0036 000005c9
2022-04-07 18:37:46.672478 False [   17796.002255] 0003 0035 0000018c
2022-04-07 18:37:46.672478 False [   17796.002255] 0003 0036 000005cc
2022-04-07 18:37:46.679654 False [   17796.010450] 0003 0035 00000192
2022-04-07 18:37:46.679654 False [   17796.010450] 0003 0036 000005cf
2022-04-07 18:37:46.687701 False [   17796.018938] 0003 0035 00000197
2022-04-07 18:37:46.687701 False [   17796.018938] 0003 0036 000005d2
2022-04-07 18:37:46.696829 False [   17796.027075] 0003 0035 0000019e
2022-04-07 18:37:46.696829 False [   17796.027075] 0003 0036 000005d5
2022-04-07 18:37:46.705725 False [   17796.035491] 0003 0035 000001a3
2022-04-07 18:37:46.705725 False [   17796.035491] 0003 0036 000005d8
2022-04-07 18:37:46.713256 False [   17796.043722] 0003 0035 000001aa
2022-04-07 18:37:46.713256 False [   17796.043722] 0003 0036 000005da
2022-04-07 18:37:46.721836 False [   17796.052120] 0003 0035 000001b0
2022-04-07 18:37:46.721836 False [   17796.052120] 0003 0036 000005dd
2022-04-07 18:37:46.730956 True [   17796.060411] 0003 0035 000001b6
2022-04-07 18:37:46.730956 True [   17796.060411] 0003 0036 000005df
2022-04-07 18:37:46.739092 True [   17796.068734] 0003 0035 000001bc
2022-04-07 18:37:46.739092 True [   17796.068734] 0003 0036 000005e2
2022-04-07 18:37:46.746410 True [   17796.076931] 0003 0035 000001c1
2022-04-07 18:37:46.746410 True [   17796.076931] 0003 0036 000005e4
2022-04-07 18:37:46.755330 True [   17796.085361] 0003 0035 000001c7
2022-04-07 18:37:46.755330 True [   17796.085361] 0003 0036 000005e7
2022-04-07 18:37:46.762480 True [   17796.093548] 0003 0035 000001cc
2022-04-07 18:37:46.762480 True [   17796.093548] 0003 0036 000005e9
2022-04-07 18:37:46.770891 True [   17796.102175] 0003 0035 000001d1
2022-04-07 18:37:46.770891 True [   17796.102175] 0003 0036 000005ea
2022-04-07 18:37:46.779420 True [   17796.110186] 0003 0035 000001d5
2022-04-07 18:37:46.779420 True [   17796.110186] 0003 0036 000005ed
2022-04-07 18:37:46.787187 True [   17796.118602] 0003 0035 000001d9
2022-04-07 18:37:46.787187 True [   17796.118602] 0003 0036 000005ef
2022-04-07 18:37:46.796684 True [   17796.126812] 0003 0035 000001dc
2022-04-07 18:37:46.796684 True [   17796.126812] 0003 0036 000005f1
2022-04-07 18:37:46.804417 True [   17796.135231] 0003 0035 000001e0
2022-04-07 18:37:46.804417 True [   17796.135231] 0003 0036 000005f4
2022-04-07 18:37:46.813277 True [   17796.143438] 0003 0035 000001e2
2022-04-07 18:37:46.813277 True [   17796.143438] 0003 0036 000005f5
2022-04-07 18:37:46.820413 True [   17796.151845] 0003 0035 000001e4
2022-04-07 18:37:46.820413 True [   17796.151845] 0003 0036 000005f6
2022-04-07 18:37:46.829143 True [   17796.160148] 0003 0035 000001e7
2022-04-07 18:37:46.829143 True [   17796.160148] 0003 0036 000005f9
2022-04-07 18:37:46.837793 True [   17796.168564] 0003 0035 000001ea
2022-04-07 18:37:46.837793 True [   17796.168564] 0003 0036 000005fb
2022-04-07 18:37:46.846089 True [   17796.176700] 0003 0035 000001ec
2022-04-07 18:37:46.846089 True [   17796.176700] 0003 0036 000005fc
2022-04-07 18:37:46.854214 True [   17796.185088] 0003 0035 000001f0
2022-04-07 18:37:46.863046 True [   17796.193286] 0003 0035 000001f2
2022-04-07 18:37:46.863046 True [   17796.193286] 0003 0036 000005fd
2022-04-07 18:37:46.873682 True [   17796.201796] 0003 0035 000001f3
2022-04-07 18:37:46.873682 True [   17796.201796] 0003 0036 000005fe
2022-04-07 18:37:46.879585 True [   17796.209896] 0003 0035 000001f5
2022-04-07 18:37:46.879585 True [   17796.209896] 0003 0036 000005ff
2022-04-07 18:37:46.888090 True [   17796.218489] 0003 0035 000001f6
2022-04-07 18:37:46.896838 True [   17796.226501] 0003 0035 000001f7
2022-04-07 18:37:46.896838 True [   17796.226501] 0003 0036 00000601
2022-04-07 18:37:46.912812 True [   17796.243068] 0003 0035 000001f8
2022-04-07 18:37:46.912812 True [   17796.243068] 0003 0036 00000602
2022-04-07 18:37:46.920905 True [   17796.251570] 0003 0036 00000603
2022-04-07 18:37:46.945544 True [   17796.276321] 0003 0036 00000604
2022-04-07 18:37:46.962227 True [   17796.293005] 0003 0035 000001f7
2022-04-07 18:37:46.996492 True [   17796.326214] 0003 0035 000001f6
2022-04-07 18:37:47.003638 True [   17796.334652] 0003 0035 000001f5
2022-04-07 18:37:47.012312 True [   17796.342958] 0003 0035 000001f4
2022-04-07 18:37:47.020539 True [   17796.351264] 0003 0035 000001f2
2022-04-07 18:37:47.028098 True [   17796.359490] 0003 0035 000001ef
2022-04-07 18:37:47.028098 True [   17796.359490] 0003 0036 00000603
2022-04-07 18:37:47.037019 True [   17796.367890] 0003 0035 000001ec
2022-04-07 18:37:47.046570 True [   17796.376108] 0003 0035 000001e8
2022-04-07 18:37:47.054939 True [   17796.384536] 0003 0035 000001e4
2022-04-07 18:37:47.061790 True [   17796.392731] 0003 0035 000001e0
2022-04-07 18:37:47.071131 True [   17796.401153] 0003 0035 000001d7
2022-04-07 18:37:47.073126 True [   17796.401153] 0003 0036 00000604
2022-04-07 18:37:47.081188 True [   17796.409331] 0003 0035 000001d0
2022-04-07 18:37:47.081188 True [   17796.409331] 0003 0036 00000605
2022-04-07 18:37:47.090247 True [   17796.417753] 0003 0035 000001c9
2022-04-07 18:37:47.090247 True [   17796.417753] 0003 0036 00000607
2022-04-07 18:37:47.095878 True [   17796.425936] 0003 0035 000001c1
2022-04-07 18:37:47.095878 True [   17796.425936] 0003 0036 00000609
2022-04-07 18:37:47.102205 False [   17796.434388] 0003 0035 000001ba
2022-04-07 18:37:47.102205 False [   17796.434388] 0003 0036 0000060a
2022-04-07 18:37:47.111728 False [   17796.442547] 0003 0035 000001b3
2022-04-07 18:37:47.111728 False [   17796.442547] 0003 0036 0000060b
2022-04-07 18:37:47.120095 False [   17796.450982] 0003 0035 000001ab
2022-04-07 18:37:47.120095 False [   17796.450982] 0003 0036 0000060e
2022-04-07 18:37:47.129393 False [   17796.459252] 0003 0035 000001a3
2022-04-07 18:37:47.129393 False [   17796.459252] 0003 0036 0000060f
2022-04-07 18:37:47.137088 False [   17796.467641] 0003 0035 0000019d
2022-04-07 18:37:47.137088 False [   17796.467641] 0003 0036 00000611
2022-04-07 18:37:47.144877 False [   17796.475849] 0003 0035 00000196
2022-04-07 18:37:47.144877 False [   17796.475849] 0003 0036 00000613
2022-04-07 18:37:47.152933 False [   17796.484274] 0003 0035 0000018f
2022-04-07 18:37:47.152933 False [   17796.484274] 0003 0036 00000614
2022-04-07 18:37:47.161448 False [   17796.492464] 0003 0035 00000189
2022-04-07 18:37:47.161448 False [   17796.492464] 0003 0036 00000616
2022-04-07 18:37:47.170309 False [   17796.500934] 0003 0035 00000183
2022-04-07 18:37:47.170309 False [   17796.500934] 0003 0036 00000618
2022-04-07 18:37:47.178090 False [   17796.509011] 0003 0035 0000017d
2022-04-07 18:37:47.178090 False [   17796.509011] 0003 0036 00000619
2022-04-07 18:37:47.187014 False [   17796.517467] 0003 0035 00000177
2022-04-07 18:37:47.187014 False [   17796.517467] 0003 0036 0000061a
2022-04-07 18:37:47.193992 False [   17796.525674] 0003 0035 00000172
2022-04-07 18:37:47.202728 False [   17796.534186] 0003 0035 0000016d
2022-04-07 18:37:47.202728 False [   17796.534186] 0003 0036 0000061b
2022-04-07 18:37:47.212225 False [   17796.542294] 0003 0035 00000169
2022-04-07 18:37:47.212225 False [   17796.542294] 0003 0036 0000061c
2022-04-07 18:37:47.221136 False [   17796.550747] 0003 0035 00000165
2022-04-07 18:37:47.221136 False [   17796.550747] 0003 0036 0000061d
2022-04-07 18:37:47.228091 False [   17796.558889] 0003 0035 00000162
2022-04-07 18:37:47.228091 False [   17796.558889] 0003 0036 0000061e
2022-04-07 18:37:47.239214 False [   17796.567351] 0003 0035 0000015f
2022-04-07 18:37:47.245680 False [   17796.575518] 0003 0035 0000015d
2022-04-07 18:37:47.245680 False [   17796.575518] 0003 0036 0000061f
2022-04-07 18:37:47.253353 False [   17796.583913] 0003 0035 0000015a
2022-04-07 18:37:47.260475 False [   17796.592137] 0003 0035 00000158
2022-04-07 18:37:47.270653 False [   17796.600674] 0003 0035 00000156
2022-04-07 18:37:47.278067 False [   17796.608759] 0003 0035 00000155
2022-04-07 18:37:47.286659 False [   17796.617151] 0003 0035 00000153
2022-04-07 18:37:47.286659 False [   17796.617151] 0003 0036 00000620
2022-04-07 18:37:47.304207 False [   17796.633803] 0003 0035 00000152
2022-04-07 18:37:47.311925 False [   17796.641980] 0003 0035 00000151
2022-04-07 18:37:47.320564 False [   17796.650530] 0003 0036 00000621
2022-04-07 18:37:47.335503 False [   17796.666953] 0003 0036 00000622
2022-04-07 18:37:47.354126 False [   17796.683640] 0003 0035 00000152
2022-04-07 18:37:47.354126 False [   17796.683640] 0003 0036 00000623
2022-04-07 18:37:47.361956 False [   17796.691928] 0003 0035 00000153
2022-04-07 18:37:47.370441 False [   17796.700392] 0003 0035 00000154
2022-04-07 18:37:47.370441 False [   17796.700392] 0003 0036 00000624
2022-04-07 18:37:47.379094 False [   17796.708555] 0003 0035 00000158
2022-04-07 18:37:47.379094 False [   17796.708555] 0003 0036 00000625
2022-04-07 18:37:47.386206 False [   17796.716882] 0003 0035 0000015b
2022-04-07 18:37:47.386206 False [   17796.716882] 0003 0036 00000627
2022-04-07 18:37:47.394593 False [   17796.725099] 0003 0035 0000015f
2022-04-07 18:37:47.394593 False [   17796.725099] 0003 0036 00000629
2022-04-07 18:37:47.402138 False [   17796.733519] 0003 0035 00000162
2022-04-07 18:37:47.402138 False [   17796.733519] 0003 0036 0000062b
2022-04-07 18:37:47.411316 False [   17796.741707] 0003 0035 00000166
2022-04-07 18:37:47.411316 False [   17796.741707] 0003 0036 0000062d
2022-04-07 18:37:47.419137 False [   17796.750205] 0003 0035 0000016a
2022-04-07 18:37:47.419137 False [   17796.750205] 0003 0036 0000062f
2022-04-07 18:37:47.426739 False [   17796.758347] 0003 0035 0000016f
2022-04-07 18:37:47.426739 False [   17796.758347] 0003 0036 00000631
2022-04-07 18:37:47.436619 False [   17796.766772] 0003 0035 00000174
2022-04-07 18:37:47.436619 False [   17796.766772] 0003 0036 00000636
2022-04-07 18:37:47.445133 False [   17796.774982] 0003 0035 0000017a
2022-04-07 18:37:47.445133 False [   17796.774982] 0003 0036 0000063a
2022-04-07 18:37:47.453993 False [   17796.783372] 0003 0035 00000181
2022-04-07 18:37:47.453993 False [   17796.783372] 0003 0036 0000063e
2022-04-07 18:37:47.461289 False [   17796.791569] 0003 0035 00000188
2022-04-07 18:37:47.461289 False [   17796.791569] 0003 0036 00000640
2022-04-07 18:37:47.468188 False [   17796.799969] 0003 0035 0000018f
2022-04-07 18:37:47.468188 False [   17796.799969] 0003 0036 00000644
2022-04-07 18:37:47.477151 False [   17796.808201] 0003 0035 00000195
2022-04-07 18:37:47.477151 False [   17796.808201] 0003 0036 00000646
2022-04-07 18:37:47.485310 False [   17796.816614] 0003 0035 0000019c
2022-04-07 18:37:47.485310 False [   17796.816614] 0003 0036 00000648
2022-04-07 18:37:47.493745 False [   17796.824805] 0003 0035 000001a2
2022-04-07 18:37:47.493745 False [   17796.824805] 0003 0036 0000064a
2022-04-07 18:37:47.502893 False [   17796.833257] 0003 0035 000001ab
2022-04-07 18:37:47.502893 False [   17796.833257] 0003 0036 0000064d
2022-04-07 18:37:47.511575 False [   17796.841437] 0003 0035 000001b2
2022-04-07 18:37:47.511575 False [   17796.841437] 0003 0036 0000064f
2022-04-07 18:37:47.518843 False [   17796.849809] 0003 0035 000001ba
2022-04-07 18:37:47.518843 False [   17796.849809] 0003 0036 00000651
2022-04-07 18:37:47.526452 False [   17796.858046] 0003 0035 000001c1
2022-04-07 18:37:47.526452 False [   17796.858046] 0003 0036 00000653
2022-04-07 18:37:47.536087 True [   17796.866591] 0003 0035 000001c8
2022-04-07 18:37:47.536087 True [   17796.866591] 0003 0036 00000655
2022-04-07 18:37:47.543797 True [   17796.874658] 0003 0035 000001ce
2022-04-07 18:37:47.543797 True [   17796.874658] 0003 0036 00000656
2022-04-07 18:37:47.552636 True [   17796.883215] 0003 0035 000001d2
2022-04-07 18:37:47.552636 True [   17796.883215] 0003 0036 00000659
2022-04-07 18:37:47.560455 True [   17796.891316] 0003 0035 000001d7
2022-04-07 18:37:47.560455 True [   17796.891316] 0003 0036 0000065a
2022-04-07 18:37:47.570776 True [   17796.899700] 0003 0035 000001da
2022-04-07 18:37:47.570776 True [   17796.899700] 0003 0036 0000065c
2022-04-07 18:37:47.578094 True [   17796.907951] 0003 0035 000001de
2022-04-07 18:37:47.578094 True [   17796.907951] 0003 0036 0000065d
2022-04-07 18:37:47.586474 True [   17796.916342] 0003 0035 000001e3
2022-04-07 18:37:47.586474 True [   17796.916342] 0003 0036 0000065e
2022-04-07 18:37:47.594521 True [   17796.924645] 0003 0035 000001e9
2022-04-07 18:37:47.594521 True [   17796.924645] 0003 0036 00000660
2022-04-07 18:37:47.602630 True [   17796.932960] 0003 0035 000001ed
2022-04-07 18:37:47.602630 True [   17796.932960] 0003 0036 00000662
2022-04-07 18:37:47.611730 True [   17796.941172] 0003 0035 000001f2
2022-04-07 18:37:47.611730 True [   17796.941172] 0003 0036 00000664
2022-04-07 18:37:47.618132 True [   17796.949570] 0003 0035 000001f6
2022-04-07 18:37:47.618132 True [   17796.949570] 0003 0036 00000666
2022-04-07 18:37:47.626463 True [   17796.957820] 0003 0035 000001f9
2022-04-07 18:37:47.626463 True [   17796.957820] 0003 0036 00000667
2022-04-07 18:37:47.636494 True [   17796.966197] 0003 0035 000001fb
2022-04-07 18:37:47.636494 True [   17796.966197] 0003 0036 00000668
2022-04-07 18:37:47.644242 True [   17796.974399] 0003 0035 000001fe
2022-04-07 18:37:47.644242 True [   17796.974399] 0003 0036 0000066a
2022-04-07 18:37:47.652199 True [   17796.982871] 0003 0035 000001ff
2022-04-07 18:37:47.652199 True [   17796.982871] 0003 0036 0000066b
2022-04-07 18:37:47.660934 True [   17796.991035] 0003 0035 00000201
2022-04-07 18:37:47.669950 True [   17796.999524] 0003 0036 0000066c
2022-04-07 18:37:47.677124 True [   17797.007609] 0003 0036 0000066d
2022-04-07 18:37:47.686023 True [   17797.016036] 0003 0036 0000066e
2022-04-07 18:37:47.703965 True [   17797.032681] 0003 0036 0000066f
2022-04-07 18:37:47.721105 True [   17797.049233] 0003 0035 00000200
2022-04-07 18:37:47.725944 True [   17797.057478] 0003 0036 00000670
2022-04-07 18:37:47.736353 True [   17797.065898] 0003 0035 000001ff
2022-04-07 18:37:47.736353 True [   17797.065898] 0003 0036 00000671
2022-04-07 18:37:47.744571 True [   17797.074095] 0003 0035 000001fe
2022-04-07 18:37:47.744571 True [   17797.074095] 0003 0036 00000672
2022-04-07 18:37:47.753087 True [   17797.082560] 0003 0035 000001fd
2022-04-07 18:37:47.753087 True [   17797.082560] 0003 0036 00000673
2022-04-07 18:37:47.759541 True [   17797.090719] 0003 0035 000001fc
2022-04-07 18:37:47.759541 True [   17797.090719] 0003 0036 00000674
2022-04-07 18:37:47.768725 True [   17797.099120] 0003 0035 000001fb
2022-04-07 18:37:47.777155 True [   17797.107349] 0003 0035 000001f9
2022-04-07 18:37:47.784957 True [   17797.115834] 0003 0035 000001f7
2022-04-07 18:37:47.784957 True [   17797.115834] 0003 0036 00000675
2022-04-07 18:37:47.794552 True [   17797.123953] 0003 0035 000001f3
2022-04-07 18:37:47.801976 True [   17797.132348] 0003 0035 000001f0
2022-04-07 18:37:47.811235 True [   17797.140657] 0003 0035 000001ed
2022-04-07 18:37:47.819321 True [   17797.148971] 0003 0035 000001ea
2022-04-07 18:37:47.827034 True [   17797.157176] 0003 0035 000001e7
2022-04-07 18:37:47.835829 True [   17797.165582] 0003 0035 000001e2
2022-04-07 18:37:47.843526 True [   17797.173809] 0003 0035 000001dc
2022-04-07 18:37:47.852556 True [   17797.182423] 0003 0035 000001d6
2022-04-07 18:37:47.861219 True [   17797.190414] 0003 0035 000001cf
2022-04-07 18:37:47.861219 True [   17797.190414] 0003 0036 00000674
2022-04-07 18:37:47.868234 False [   17797.199125] 0003 0035 000001c9
2022-04-07 18:37:47.877086 False [   17797.207044] 0003 0035 000001c1
2022-04-07 18:37:47.885452 False [   17797.215497] 0003 0035 000001ba
2022-04-07 18:37:47.893610 False [   17797.223655] 0003 0035 000001b5
2022-04-07 18:37:47.900775 False [   17797.232123] 0003 0035 000001ac
2022-04-07 18:37:47.909603 False [   17797.240376] 0003 0035 000001a2
2022-04-07 18:37:47.918077 False [   17797.248692] 0003 0035 00000198
2022-04-07 18:37:47.918077 False [   17797.248692] 0003 0036 00000672
2022-04-07 18:37:47.926633 False [   17797.256907] 0003 0035 0000018e
2022-04-07 18:37:47.926633 False [   17797.256907] 0003 0036 00000673
2022-04-07 18:37:47.934142 False [   17797.265325] 0003 0035 00000186
2022-04-07 18:37:47.934142 False [   17797.265325] 0003 0036 00000671
2022-04-07 18:37:47.942799 False [   17797.273528] 0003 0035 0000017e
2022-04-07 18:37:47.942799 False [   17797.273528] 0003 0036 00000672
2022-04-07 18:37:47.950621 False [   17797.281939] 0003 0035 00000174
2022-04-07 18:37:47.958596 False [   17797.290154] 0003 0035 00000168
2022-04-07 18:37:47.958596 False [   17797.290154] 0003 0036 00000671
2022-04-07 18:37:47.968569 False [   17797.298680] 0003 0035 0000015d
2022-04-07 18:37:47.975672 False [   17797.306764] 0003 0035 00000157
2022-04-07 18:37:47.975672 False [   17797.306764] 0003 0036 00000672
2022-04-07 18:37:47.985034 False [   17797.315176] 0003 0035 00000152
2022-04-07 18:37:47.985034 False [   17797.315176] 0003 0036 00000673
2022-04-07 18:37:47.992014 False [   17797.323376] 0003 0035 0000014e
2022-04-07 18:37:48.001987 False [   17797.331803] 0003 0035 0000014a
2022-04-07 18:37:48.001987 False [   17797.331803] 0003 0036 00000674
2022-04-07 18:37:48.008969 False [   17797.340118] 0003 0035 00000147
2022-04-07 18:37:48.016947 False [   17797.348409] 0003 0035 00000144
2022-04-07 18:37:48.017945 False [   17797.348409] 0003 0036 00000675
2022-04-07 18:37:48.024926 False [   17797.356626] 0003 0035 00000141
2022-04-07 18:37:48.024926 False [   17797.356626] 0003 0036 00000676
2022-04-07 18:37:48.033901 False [   17797.365040] 0003 0035 0000013e
2022-04-07 18:37:48.033901 False [   17797.365040] 0003 0036 00000677
2022-04-07 18:37:48.041880 False [   17797.373312] 0003 0035 0000013d
2022-04-07 18:37:48.041880 False [   17797.373312] 0003 0036 00000678
2022-04-07 18:37:48.050856 False [   17797.381685] 0003 0035 0000013a
2022-04-07 18:37:48.050856 False [   17797.381685] 0003 0036 00000679
2022-04-07 18:37:48.057837 False [   17797.389867] 0003 0035 00000139
2022-04-07 18:37:48.057837 False [   17797.389867] 0003 0036 0000067a
2022-04-07 18:37:48.068808 False [   17797.398337] 0003 0035 00000138
2022-04-07 18:37:48.068808 False [   17797.398337] 0003 0036 0000067b
2022-04-07 18:37:48.076787 False [   17797.406468] 0003 0036 0000067d
2022-04-07 18:37:48.092744 False [   17797.423086] 0003 0036 0000067e
2022-04-07 18:37:48.101721 False [   17797.431501] 0003 0035 0000013a
2022-04-07 18:37:48.101721 False [   17797.431501] 0003 0036 0000067f
2022-04-07 18:37:48.112707 False [   17797.439745] 0003 0035 0000013b
2022-04-07 18:37:48.112707 False [   17797.439745] 0003 0036 00000681
2022-04-07 18:37:48.117678 False [   17797.448119] 0003 0035 0000013d
2022-04-07 18:37:48.117678 False [   17797.448119] 0003 0036 00000683
2022-04-07 18:37:48.126654 False [   17797.456343] 0003 0035 0000013f
2022-04-07 18:37:48.126654 False [   17797.456343] 0003 0036 00000685
2022-04-07 18:37:48.134632 False [   17797.464748] 0003 0035 00000141
2022-04-07 18:37:48.134632 False [   17797.464748] 0003 0036 00000687
2022-04-07 18:37:48.142611 False [   17797.472958] 0003 0035 00000144
2022-04-07 18:37:48.142611 False [   17797.472958] 0003 0036 00000689
2022-04-07 18:37:48.151587 False [   17797.481450] 0003 0035 00000147
2022-04-07 18:37:48.151587 False [   17797.481450] 0003 0036 0000068a
2022-04-07 18:37:48.159606 False [   17797.489603] 0003 0035 0000014c
2022-04-07 18:37:48.159606 False [   17797.489603] 0003 0036 0000068d
2022-04-07 18:37:48.167577 False [   17797.497993] 0003 0035 00000152
2022-04-07 18:37:48.167577 False [   17797.497993] 0003 0036 0000068f
2022-04-07 18:37:48.175555 False [   17797.506197] 0003 0035 00000158
2022-04-07 18:37:48.175555 False [   17797.506197] 0003 0036 00000694
2022-04-07 18:37:48.184529 False [   17797.514630] 0003 0035 0000015d
2022-04-07 18:37:48.184529 False [   17797.514630] 0003 0036 00000697
2022-04-07 18:37:48.192512 False [   17797.522831] 0003 0035 00000163
2022-04-07 18:37:48.192512 False [   17797.522831] 0003 0036 0000069a
2022-04-07 18:37:48.201453 False [   17797.531238] 0003 0035 00000168
2022-04-07 18:37:48.201453 False [   17797.531238] 0003 0036 0000069e
2022-04-07 18:37:48.209432 False [   17797.539430] 0003 0035 0000016f
2022-04-07 18:37:48.209432 False [   17797.539430] 0003 0036 000006a3
2022-04-07 18:37:48.219406 False [   17797.547840] 0003 0035 00000175
2022-04-07 18:37:48.219406 False [   17797.547840] 0003 0036 000006a7
2022-04-07 18:37:48.226387 False [   17797.556114] 0003 0035 0000017c
2022-04-07 18:37:48.226387 False [   17797.556114] 0003 0036 000006ab
2022-04-07 18:37:48.234378 False [   17797.564524] 0003 0035 00000185
2022-04-07 18:37:48.234378 False [   17797.564524] 0003 0036 000006af
2022-04-07 18:37:48.242377 False [   17797.572654] 0003 0035 0000018d
2022-04-07 18:37:48.242377 False [   17797.572654] 0003 0036 000006b3
2022-04-07 18:37:48.250323 False [   17797.581152] 0003 0035 00000195
2022-04-07 18:37:48.250323 False [   17797.581152] 0003 0036 000006b6
2022-04-07 18:37:48.259299 False [   17797.589275] 0003 0035 0000019c
2022-04-07 18:37:48.259299 False [   17797.589275] 0003 0036 000006ba
2022-04-07 18:37:48.268275 False [   17797.597682] 0003 0035 000001a3
2022-04-07 18:37:48.268275 False [   17797.597682] 0003 0036 000006bd
2022-04-07 18:37:48.275356 False [   17797.605912] 0003 0035 000001a8
2022-04-07 18:37:48.275356 False [   17797.605912] 0003 0036 000006bf
2022-04-07 18:37:48.283334 False [   17797.614316] 0003 0035 000001af
2022-04-07 18:37:48.283334 False [   17797.614316] 0003 0036 000006c0
2022-04-07 18:37:48.290928 False [   17797.622540] 0003 0035 000001b4
2022-04-07 18:37:48.290928 False [   17797.622540] 0003 0036 000006c3
2022-04-07 18:37:48.301518 False [   17797.630980] 0003 0035 000001bb
2022-04-07 18:37:48.301518 False [   17797.630980] 0003 0036 000006c6
2022-04-07 18:37:48.308505 False [   17797.639148] 0003 0035 000001c1
2022-04-07 18:37:48.308505 False [   17797.639148] 0003 0036 000006c9
2022-04-07 18:37:48.317478 False [   17797.647577] 0003 0035 000001c8
2022-04-07 18:37:48.317478 False [   17797.647577] 0003 0036 000006cc
2022-04-07 18:37:48.325707 False [   17797.655756] 0003 0035 000001cd
2022-04-07 18:37:48.325707 False [   17797.655756] 0003 0036 000006cf
2022-04-07 18:37:48.335681 False [   17797.664380] 0003 0035 000001d3
2022-04-07 18:37:48.335681 False [   17797.664380] 0003 0036 000006d1
2022-04-07 18:37:48.340732 False [   17797.672379] 0003 0035 000001d9
2022-04-07 18:37:48.340732 False [   17797.672379] 0003 0036 000006d5
2022-04-07 18:37:48.351718 False [   17797.680860] 0003 0035 000001e1
2022-04-07 18:37:48.351718 False [   17797.680860] 0003 0036 000006da
2022-04-07 18:37:48.357715 False [   17797.688997] 0003 0035 000001e8
2022-04-07 18:37:48.358668 False [   17797.688997] 0003 0036 000006dc
2022-04-07 18:37:48.366647 False [   17797.697405] 0003 0035 000001ef
2022-04-07 18:37:48.366647 False [   17797.697405] 0003 0036 000006e0
2022-04-07 18:37:48.375004 False [   17797.705615] 0003 0035 000001f6
2022-04-07 18:37:48.375004 False [   17797.705615] 0003 0036 000006e2
2022-04-07 18:37:48.384759 False [   17797.714033] 0003 0035 000001fd
2022-04-07 18:37:48.384759 False [   17797.714033] 0003 0036 000006e4
2022-04-07 18:37:48.391964 False [   17797.722229] 0003 0035 00000202
2022-04-07 18:37:48.391964 False [   17797.722229] 0003 0036 000006e6
2022-04-07 18:37:48.401480 False [   17797.730710] 0003 0035 00000208
2022-04-07 18:37:48.401480 False [   17797.730710] 0003 0036 000006e8
2022-04-07 18:37:48.409442 False [   17797.738848] 0003 0035 0000020c
2022-04-07 18:37:48.409442 False [   17797.738848] 0003 0036 000006ea
2022-04-07 18:37:48.416460 False [   17797.747426] 0003 0035 00000210
2022-04-07 18:37:48.416460 False [   17797.747426] 0003 0036 000006ec
2022-04-07 18:37:48.426063 False [   17797.755477] 0003 0035 00000213
2022-04-07 18:37:48.426063 False [   17797.755477] 0003 0036 000006ee
2022-04-07 18:37:48.434840 False [   17797.763920] 0003 0035 00000214
2022-04-07 18:37:48.434840 False [   17797.763920] 0003 0036 000006f0
2022-04-07 18:37:48.442177 False [   17797.772114] 0003 0035 00000215
2022-04-07 18:37:48.442177 False [   17797.772114] 0003 0036 000006f1
2022-04-07 18:37:48.450483 False [   17797.780650] 0003 0035 00000216
2022-04-07 18:37:48.450483 False [   17797.780650] 0003 0036 000006f3
2022-04-07 18:37:48.457356 False [   17797.788709] 0003 0035 00000217
2022-04-07 18:37:48.457356 False [   17797.788709] 0003 0036 000006f4
