Mode = area stim
        verts = 5 
        radius = 550 
        center = (800, 1280) 
        first_angle = 0.7001747901083359 
        wm_size = [1600 2560] 
        stim_amp = 4 
        baseline_stim = 3
        current_stim_group = stim
        sense_zone = 0
        task_code = 2
        ===============================
2022-04-07 18:30:01.358295 False [   17330.694916] 0003 0036 00000039
2022-04-07 18:30:42.682204 True [   17372.016430] 0003 0036 0000035a
2022-04-07 18:30:42.688130 True [   17372.024829] 0003 0035 0000032d
2022-04-07 18:30:42.688130 True [   17372.024829] 0003 0036 0000035c
2022-04-07 18:30:42.696193 True [   17372.032944] 0003 0036 0000035d
2022-04-07 18:30:42.705217 True [   17372.041375] 0003 0036 0000035e
2022-04-07 18:30:42.773039 True [   17372.108001] 0003 0035 0000032c
2022-04-07 18:30:42.780434 True [   17372.116157] 0003 0036 0000035d
2022-04-07 18:30:42.789663 True [   17372.124571] 0003 0035 0000032b
2022-04-07 18:30:42.789663 True [   17372.124571] 0003 0036 0000035c
2022-04-07 18:30:42.798143 True [   17372.132849] 0003 0035 0000032a
2022-04-07 18:30:42.798784 True [   17372.132849] 0003 0036 0000035a
2022-04-07 18:30:42.805137 True [   17372.141114] 0003 0036 00000359
2022-04-07 18:30:42.814152 True [   17372.149288] 0003 0035 00000329
2022-04-07 18:30:42.814152 True [   17372.149288] 0003 0036 00000358
2022-04-07 18:30:42.821966 True [   17372.157698] 0003 0035 00000328
2022-04-07 18:30:42.821966 True [   17372.157698] 0003 0036 00000355
2022-04-07 18:30:42.831332 True [   17372.165928] 0003 0036 00000353
2022-04-07 18:30:42.838899 True [   17372.174353] 0003 0036 00000352
2022-04-07 18:30:42.846158 True [   17372.182565] 0003 0035 00000327
2022-04-07 18:30:42.846158 True [   17372.182565] 0003 0036 0000034f
2022-04-07 18:30:42.854234 True [   17372.190967] 0003 0036 0000034c
2022-04-07 18:30:42.863714 True [   17372.199160] 0003 0036 0000034a
2022-04-07 18:30:42.871140 True [   17372.207556] 0003 0036 00000347
2022-04-07 18:30:42.880260 True [   17372.215786] 0003 0036 00000343
2022-04-07 18:30:42.887745 True [   17372.224244] 0003 0036 0000033f
2022-04-07 18:30:42.895267 True [   17372.232472] 0003 0036 0000033c
2022-04-07 18:30:42.912979 True [   17372.248964] 0003 0035 00000328
2022-04-07 18:30:42.912979 True [   17372.248964] 0003 0036 00000336
2022-04-07 18:30:42.920786 True [   17372.257435] 0003 0035 00000327
2022-04-07 18:30:42.920786 True [   17372.257435] 0003 0036 00000331
2022-04-07 18:30:42.929013 True [   17372.265595] 0003 0035 00000328
2022-04-07 18:30:42.929013 True [   17372.265595] 0003 0036 0000032c
2022-04-07 18:30:42.937073 True [   17372.274023] 0003 0036 00000327
2022-04-07 18:30:42.945224 True [   17372.282240] 0003 0035 00000329
2022-04-07 18:30:42.945224 True [   17372.282240] 0003 0036 00000324
2022-04-07 18:30:42.953975 False [   17372.290679] 0003 0036 0000031f
2022-04-07 18:30:42.961838 False [   17372.298835] 0003 0036 0000031c
2022-04-07 18:30:42.970916 False [   17372.307234] 0003 0035 0000032a
2022-04-07 18:30:42.971483 False [   17372.307234] 0003 0036 00000319
2022-04-07 18:30:42.981123 False [   17372.315672] 0003 0036 00000315
2022-04-07 18:30:42.986775 False [   17372.323915] 0003 0036 00000311
2022-04-07 18:30:42.997038 False [   17372.332114] 0003 0036 0000030e
2022-04-07 18:30:43.005061 False [   17372.340573] 0003 0036 0000030a
2022-04-07 18:30:43.011901 False [   17372.348894] 0003 0036 00000307
2022-04-07 18:30:43.021519 False [   17372.357126] 0003 0036 00000304
2022-04-07 18:30:43.030114 False [   17372.365370] 0003 0036 00000301
2022-04-07 18:30:43.037054 False [   17372.373740] 0003 0036 000002ff
2022-04-07 18:30:43.044531 False [   17372.381936] 0003 0036 000002fc
2022-04-07 18:30:43.053085 False [   17372.390375] 0003 0036 000002fa
2022-04-07 18:30:43.061763 False [   17372.398603] 0003 0035 00000329
2022-04-07 18:30:43.061763 False [   17372.398603] 0003 0036 000002f7
2022-04-07 18:30:43.070615 False [   17372.407083] 0003 0035 00000328
2022-04-07 18:30:43.070615 False [   17372.407083] 0003 0036 000002f4
2022-04-07 18:30:43.080260 False [   17372.415233] 0003 0035 00000327
2022-04-07 18:30:43.080260 False [   17372.415233] 0003 0036 000002f2
2022-04-07 18:30:43.095876 False [   17372.431903] 0003 0036 000002f0
2022-04-07 18:30:43.103891 False [   17372.440260] 0003 0035 00000326
2022-04-07 18:30:43.103891 False [   17372.440260] 0003 0036 000002ef
2022-04-07 18:30:43.113068 False [   17372.448544] 0003 0035 00000325
2022-04-07 18:30:43.113068 False [   17372.448544] 0003 0036 000002ed
2022-04-07 18:30:43.120418 False [   17372.456887] 0003 0035 00000324
2022-04-07 18:30:43.120418 False [   17372.456887] 0003 0036 000002eb
2022-04-07 18:30:43.131037 False [   17372.465055] 0003 0035 00000323
2022-04-07 18:30:43.131037 False [   17372.465055] 0003 0036 000002e9
2022-04-07 18:30:43.145157 False [   17372.481682] 0003 0036 000002e7
2022-04-07 18:30:43.154567 False [   17372.490106] 0003 0035 00000322
2022-04-07 18:30:43.154567 False [   17372.490106] 0003 0036 000002e6
2022-04-07 18:30:43.162946 False [   17372.498272] 0003 0036 000002e5
2022-04-07 18:30:43.178901 False [   17372.514916] 0003 0035 00000321
2022-04-07 18:30:43.178901 False [   17372.514916] 0003 0036 000002e4
2022-04-07 18:30:43.186588 False [   17372.523293] 0003 0035 00000320
2022-04-07 18:30:43.203430 False [   17372.539964] 0003 0036 000002e3
2022-04-07 18:30:43.212418 False [   17372.548137] 0003 0036 000002e2
2022-04-07 18:30:43.220038 False [   17372.556615] 0003 0035 0000031f
2022-04-07 18:30:43.221049 False [   17372.556615] 0003 0036 000002e1
2022-04-07 18:30:43.228105 False [   17372.564768] 0003 0036 000002e0
2022-04-07 18:30:43.246785 False [   17372.581365] 0003 0036 000002df
2022-04-07 18:30:43.269216 False [   17372.606421] 0003 0036 000002de
2022-04-07 18:30:43.286635 False [   17372.623056] 0003 0036 000002dd
2022-04-07 18:30:43.294598 False [   17372.631260] 0003 0036 000002dc
2022-04-07 18:30:43.311446 False [   17372.647878] 0003 0036 000002db
2022-04-07 18:30:43.327210 False [   17372.664515] 0003 0036 000002da
2022-04-07 18:30:43.335479 False [   17372.672970] 0003 0036 000002d9
2022-04-07 18:30:43.369590 False [   17372.706159] 0003 0035 0000031e
2022-04-07 18:30:43.369590 False [   17372.706159] 0003 0036 000002d8
2022-04-07 18:30:43.377182 False [   17372.714343] 0003 0036 000002d7
2022-04-07 18:30:43.394710 False [   17372.730975] 0003 0036 000002d6
2022-04-07 18:30:43.402372 False [   17372.739418] 0003 0035 0000031d
2022-04-07 18:30:43.410324 False [   17372.747582] 0003 0036 000002d5
2022-04-07 18:30:43.436140 False [   17372.772702] 0003 0036 000002d4
2022-04-07 18:30:43.569248 False [   17372.905555] 0003 0035 0000031c
2022-04-07 18:30:43.569248 False [   17372.905555] 0003 0036 000002d5
2022-04-07 18:30:43.576075 False [   17372.913849] 0003 0036 000002d6
2022-04-07 18:30:43.593482 False [   17372.930373] 0003 0036 000002d7
2022-04-07 18:30:43.602354 False [   17372.938820] 0003 0036 000002d8
2022-04-07 18:30:43.618630 False [   17372.955380] 0003 0036 000002d9
2022-04-07 18:30:43.635667 False [   17372.972095] 0003 0036 000002da
2022-04-07 18:30:43.652128 False [   17372.988654] 0003 0036 000002db
2022-04-07 18:30:43.660590 False [   17372.996854] 0003 0036 000002dc
2022-04-07 18:30:43.669109 False [   17373.005285] 0003 0036 000002dd
2022-04-07 18:30:43.677682 False [   17373.013468] 0003 0036 000002de
2022-04-07 18:30:43.685468 False [   17373.021909] 0003 0036 000002df
2022-04-07 18:30:43.702570 False [   17373.038507] 0003 0036 000002e0
2022-04-07 18:30:43.711032 False [   17373.046717] 0003 0036 000002e1
2022-04-07 18:30:43.719699 False [   17373.055169] 0003 0036 000002e2
2022-04-07 18:30:43.727069 False [   17373.063336] 0003 0036 000002e3
2022-04-07 18:30:43.735148 False [   17373.071727] 0003 0035 0000031b
2022-04-07 18:30:43.735148 False [   17373.071727] 0003 0036 000002e4
2022-04-07 18:30:43.743586 False [   17373.079952] 0003 0035 0000031a
2022-04-07 18:30:43.743586 False [   17373.079952] 0003 0036 000002e5
2022-04-07 18:30:43.752040 False [   17373.088383] 0003 0035 00000319
2022-04-07 18:30:43.752040 False [   17373.088383] 0003 0036 000002e7
2022-04-07 18:30:43.760113 False [   17373.096566] 0003 0035 00000318
2022-04-07 18:30:43.760113 False [   17373.096566] 0003 0036 000002e9
2022-04-07 18:30:43.776895 False [   17373.113203] 0003 0036 000002eb
2022-04-07 18:30:43.785164 False [   17373.121611] 0003 0035 00000317
2022-04-07 18:30:43.785164 False [   17373.121611] 0003 0036 000002ed
2022-04-07 18:30:43.794089 False [   17373.129836] 0003 0035 00000316
2022-04-07 18:30:43.794089 False [   17373.129836] 0003 0036 000002ee
2022-04-07 18:30:43.803101 False [   17373.138258] 0003 0035 00000315
2022-04-07 18:30:43.803101 False [   17373.138258] 0003 0036 000002ef
2022-04-07 18:30:43.808755 False [   17373.146497] 0003 0036 000002f0
2022-04-07 18:30:43.817080 False [   17373.154839] 0003 0036 000002f2
2022-04-07 18:30:43.826120 False [   17373.163069] 0003 0035 00000314
2022-04-07 18:30:43.826120 False [   17373.163069] 0003 0036 000002f3
2022-04-07 18:30:43.835084 False [   17373.171453] 0003 0036 000002f4
2022-04-07 18:30:43.842449 False [   17373.179653] 0003 0035 00000313
2022-04-07 18:30:43.842449 False [   17373.179653] 0003 0036 000002f5
2022-04-07 18:30:43.851751 False [   17373.188161] 0003 0036 000002f6
2022-04-07 18:30:43.859536 False [   17373.196414] 0003 0035 00000312
2022-04-07 18:30:43.859536 False [   17373.196414] 0003 0036 000002f8
2022-04-07 18:30:43.868019 False [   17373.204704] 0003 0036 000002fa
2022-04-07 18:30:43.875199 False [   17373.212866] 0003 0035 00000311
2022-04-07 18:30:43.875199 False [   17373.212866] 0003 0036 000002fb
2022-04-07 18:30:43.884782 False [   17373.221343] 0003 0036 000002fd
2022-04-07 18:30:43.892855 False [   17373.229495] 0003 0036 000002ff
2022-04-07 18:30:43.901194 False [   17373.237962] 0003 0035 00000310
2022-04-07 18:30:43.901194 False [   17373.237962] 0003 0036 00000300
2022-04-07 18:30:43.910662 False [   17373.246153] 0003 0035 0000030f
2022-04-07 18:30:43.910662 False [   17373.246153] 0003 0036 00000302
2022-04-07 18:30:43.918091 False [   17373.254580] 0003 0036 00000303
2022-04-07 18:30:43.925202 False [   17373.262761] 0003 0035 0000030e
2022-04-07 18:30:43.925202 False [   17373.262761] 0003 0036 00000304
2022-04-07 18:30:43.934637 False [   17373.271161] 0003 0036 00000305
2022-04-07 18:30:43.943784 False [   17373.279402] 0003 0036 00000307
2022-04-07 18:30:43.951194 False [   17373.287813] 0003 0036 00000308
2022-04-07 18:30:43.960223 False [   17373.295984] 0003 0036 0000030a
2022-04-07 18:30:43.976801 False [   17373.312821] 0003 0035 0000030d
2022-04-07 18:30:43.976801 False [   17373.312821] 0003 0036 0000030c
2022-04-07 18:30:43.983487 False [   17373.321029] 0003 0036 0000030e
2022-04-07 18:30:43.992298 False [   17373.329389] 0003 0035 0000030c
2022-04-07 18:30:43.992298 False [   17373.329389] 0003 0036 0000030f
2022-04-07 18:30:44.009398 False [   17373.345842] 0003 0035 0000030b
2022-04-07 18:30:44.009398 False [   17373.345842] 0003 0036 00000311
2022-04-07 18:30:44.016326 False [   17373.354289] 0003 0036 00000312
2022-04-07 18:30:44.025321 False [   17373.362474] 0003 0035 0000030a
2022-04-07 18:30:44.025321 False [   17373.362474] 0003 0036 00000313
2022-04-07 18:30:44.033314 False [   17373.370971] 0003 0036 00000314
2022-04-07 18:30:44.043270 False [   17373.379053] 0003 0036 00000315
2022-04-07 18:30:44.059141 False [   17373.395701] 0003 0036 00000316
2022-04-07 18:30:44.068203 False [   17373.404114] 0003 0035 00000309
2022-04-07 18:30:44.068203 True [   17373.404114] 0003 0036 00000317
2022-04-07 18:30:44.076167 True [   17373.412403] 0003 0036 00000318
2022-04-07 18:30:44.084772 True [   17373.420786] 0003 0035 00000308
2022-04-07 18:30:44.092230 True [   17373.428949] 0003 0036 00000319
2022-04-07 18:30:44.100972 True [   17373.437350] 0003 0035 00000307
2022-04-07 18:30:44.100972 True [   17373.437350] 0003 0036 0000031a
2022-04-07 18:30:44.134196 True [   17373.470608] 0003 0035 00000306
2022-04-07 18:30:44.161408 True [   17373.495398] 0003 0036 0000031b
2022-04-07 18:30:44.201175 True [   17373.537165] 0003 0035 00000305
2022-04-07 18:30:44.201175 True [   17373.537165] 0003 0036 0000031c
2022-04-07 18:30:44.217823 True [   17373.553735] 0003 0036 0000031d
2022-04-07 18:30:44.226417 True [   17373.561933] 0003 0035 00000304
2022-04-07 18:30:44.233493 True [   17373.570323] 0003 0036 0000031e
2022-04-07 18:30:44.243469 True [   17373.578534] 0003 0035 00000303
2022-04-07 18:30:44.243469 True [   17373.578534] 0003 0036 0000031f
2022-04-07 18:30:44.267414 True [   17373.603561] 0003 0036 00000320
2022-04-07 18:30:44.284559 True [   17373.620456] 0003 0036 00000321
2022-04-07 18:30:44.292655 True [   17373.628394] 0003 0036 00000322
2022-04-07 18:30:44.300048 True [   17373.636808] 0003 0036 00000323
2022-04-07 18:30:44.317095 True [   17373.653622] 0003 0036 00000324
2022-04-07 18:30:44.327106 True [   17373.661624] 0003 0035 00000302
2022-04-07 18:30:44.342985 True [   17373.678371] 0003 0036 00000325
2022-04-07 18:30:44.375647 True [   17373.711518] 0003 0036 00000326
2022-04-07 18:30:44.444923 True [   17373.777974] 0003 0036 00000325
2022-04-07 18:30:44.460880 True [   17373.794680] 0003 0035 00000301
2022-04-07 18:30:44.460880 True [   17373.794680] 0003 0036 00000324
2022-04-07 18:30:44.483514 True [   17373.819614] 0003 0036 00000323
2022-04-07 18:30:44.492298 True [   17373.827808] 0003 0035 00000300
2022-04-07 18:30:44.492298 True [   17373.827808] 0003 0036 00000321
2022-04-07 18:30:44.499976 True [   17373.836266] 0003 0036 0000031f
2022-04-07 18:30:44.509233 True [   17373.844479] 0003 0035 000002ff
2022-04-07 18:30:44.509233 True [   17373.844479] 0003 0036 0000031e
2022-04-07 18:30:44.516201 True [   17373.852969] 0003 0036 0000031c
2022-04-07 18:30:44.524048 True [   17373.861040] 0003 0036 0000031a
2022-04-07 18:30:44.532045 True [   17373.869503] 0003 0036 00000319
2022-04-07 18:30:44.541027 True [   17373.877686] 0003 0035 000002fe
2022-04-07 18:30:44.541027 True [   17373.877686] 0003 0036 00000317
2022-04-07 18:30:44.549487 True [   17373.886130] 0003 0036 00000315
2022-04-07 18:30:44.559348 True [   17373.894299] 0003 0035 000002fd
2022-04-07 18:30:44.566165 True [   17373.902722] 0003 0036 00000313
2022-04-07 18:30:44.574052 False [   17373.910931] 0003 0036 00000311
2022-04-07 18:30:44.582815 False [   17373.919340] 0003 0036 0000030f
2022-04-07 18:30:44.593828 False [   17373.927529] 0003 0035 000002fc
2022-04-07 18:30:44.594128 False [   17373.927529] 0003 0036 0000030d
2022-04-07 18:30:44.599475 False [   17373.936043] 0003 0036 0000030b
2022-04-07 18:30:44.607013 False [   17373.944173] 0003 0036 0000030a
2022-04-07 18:30:44.615146 False [   17373.952579] 0003 0036 00000307
2022-04-07 18:30:44.624666 False [   17373.960796] 0003 0036 00000305
2022-04-07 18:30:44.632290 False [   17373.969316] 0003 0036 00000304
2022-04-07 18:30:44.642065 False [   17373.977425] 0003 0036 00000302
2022-04-07 18:30:44.649095 False [   17373.985823] 0003 0036 00000300
2022-04-07 18:30:44.657069 False [   17373.994010] 0003 0035 000002fb
2022-04-07 18:30:44.657069 False [   17373.994010] 0003 0036 000002ff
2022-04-07 18:30:44.665054 False [   17374.002415] 0003 0036 000002fe
2022-04-07 18:30:44.675123 False [   17374.010621] 0003 0036 000002fc
2022-04-07 18:30:44.681819 False [   17374.019084] 0003 0036 000002fb
2022-04-07 18:30:44.690068 False [   17374.027283] 0003 0036 000002fa
2022-04-07 18:30:44.700259 False [   17374.035661] 0003 0036 000002f9
2022-04-07 18:30:44.708084 False [   17374.043878] 0003 0036 000002f8
2022-04-07 18:30:44.723950 False [   17374.060500] 0003 0036 000002f6
2022-04-07 18:30:44.732575 False [   17374.068938] 0003 0036 000002f5
2022-04-07 18:30:44.740620 False [   17374.077346] 0003 0036 000002f4
2022-04-07 18:30:44.756782 False [   17374.093694] 0003 0035 000002fa
2022-04-07 18:30:44.766494 False [   17374.102146] 0003 0036 000002f3
2022-04-07 18:30:44.783034 False [   17374.118757] 0003 0036 000002f2
2022-04-07 18:30:44.799655 False [   17374.135406] 0003 0036 000002f1
2022-04-07 18:30:44.816133 False [   17374.151988] 0003 0036 000002f0
2022-04-07 18:30:44.849083 False [   17374.185291] 0003 0036 000002ef
2022-04-07 18:30:44.967752 False [   17374.301637] 0003 0035 000002f9
2022-04-07 18:30:45.002170 False [   17374.334854] 0003 0035 000002f8
2022-04-07 18:30:45.002170 False [   17374.334854] 0003 0036 000002f0
2022-04-07 18:30:45.007065 False [   17374.343021] 0003 0036 000002f1
2022-04-07 18:30:45.013922 False [   17374.351478] 0003 0036 000002f2
2022-04-07 18:30:45.024585 False [   17374.359649] 0003 0035 000002f6
2022-04-07 18:30:45.024585 False [   17374.359649] 0003 0036 000002f4
2022-04-07 18:30:45.032412 False [   17374.368082] 0003 0035 000002f5
2022-04-07 18:30:45.032412 False [   17374.368082] 0003 0036 000002f6
2022-04-07 18:30:45.039731 False [   17374.376304] 0003 0035 000002f4
2022-04-07 18:30:45.041027 False [   17374.376304] 0003 0036 000002f8
2022-04-07 18:30:45.049071 False [   17374.384663] 0003 0035 000002f2
2022-04-07 18:30:45.049071 False [   17374.384663] 0003 0036 000002fa
2022-04-07 18:30:45.064760 False [   17374.401328] 0003 0035 000002f1
2022-04-07 18:30:45.064760 False [   17374.401328] 0003 0036 000002fb
2022-04-07 18:30:45.071547 False [   17374.409465] 0003 0036 000002fc
2022-04-07 18:30:45.082057 False [   17374.417934] 0003 0035 000002f0
2022-04-07 18:30:45.082057 False [   17374.417934] 0003 0036 000002fd
2022-04-07 18:30:45.089760 False [   17374.426117] 0003 0035 000002ef
2022-04-07 18:30:45.089760 False [   17374.426117] 0003 0036 000002ff
2022-04-07 18:30:45.099072 False [   17374.434506] 0003 0035 000002ee
2022-04-07 18:30:45.105337 False [   17374.442721] 0003 0035 000002ed
2022-04-07 18:30:45.105337 False [   17374.442721] 0003 0036 00000300
2022-04-07 18:30:45.115758 False [   17374.451200] 0003 0036 00000301
2022-04-07 18:30:45.123874 False [   17374.459329] 0003 0036 00000302
2022-04-07 18:30:45.131373 False [   17374.467763] 0003 0035 000002ec
2022-04-07 18:30:45.132374 False [   17374.467763] 0003 0036 00000303
2022-04-07 18:30:45.139754 False [   17374.475967] 0003 0035 000002eb
2022-04-07 18:30:45.139754 False [   17374.475967] 0003 0036 00000304
2022-04-07 18:30:45.147915 False [   17374.484397] 0003 0035 000002ea
2022-04-07 18:30:45.147915 False [   17374.484397] 0003 0036 00000305
2022-04-07 18:30:45.156227 False [   17374.492543] 0003 0035 000002e9
2022-04-07 18:30:45.156227 False [   17374.492543] 0003 0036 00000306
2022-04-07 18:30:45.164754 False [   17374.501174] 0003 0035 000002e8
2022-04-07 18:30:45.164754 False [   17374.501174] 0003 0036 00000307
2022-04-07 18:30:45.173872 False [   17374.509231] 0003 0035 000002e7
2022-04-07 18:30:45.173872 False [   17374.509231] 0003 0036 00000308
2022-04-07 18:30:45.182005 False [   17374.517606] 0003 0035 000002e6
2022-04-07 18:30:45.182005 True [   17374.517606] 0003 0036 00000309
2022-04-07 18:30:45.189754 True [   17374.525895] 0003 0036 0000030a
2022-04-07 18:30:45.207447 True [   17374.542464] 0003 0035 000002e5
2022-04-07 18:30:45.207804 True [   17374.542464] 0003 0036 0000030b
2022-04-07 18:30:45.213435 True [   17374.550842] 0003 0035 000002e4
2022-04-07 18:30:45.213435 True [   17374.550842] 0003 0036 0000030c
2022-04-07 18:30:45.223746 True [   17374.559063] 0003 0036 0000030d
2022-04-07 18:30:45.230867 True [   17374.567461] 0003 0035 000002e3
2022-04-07 18:30:45.230867 True [   17374.567461] 0003 0036 0000030e
2022-04-07 18:30:45.240810 True [   17374.575664] 0003 0036 0000030f
2022-04-07 18:30:45.255386 True [   17374.592320] 0003 0035 000002e2
2022-04-07 18:30:45.255386 True [   17374.592320] 0003 0036 00000310
2022-04-07 18:30:45.264242 True [   17374.600712] 0003 0035 000002e1
2022-04-07 18:30:45.264242 True [   17374.600712] 0003 0036 00000311
2022-04-07 18:30:45.273132 True [   17374.608898] 0003 0036 00000312
2022-04-07 18:30:45.281131 True [   17374.617343] 0003 0035 000002e0
2022-04-07 18:30:45.281131 True [   17374.617343] 0003 0036 00000313
2022-04-07 18:30:45.298077 True [   17374.633981] 0003 0035 000002df
2022-04-07 18:30:45.298077 True [   17374.633981] 0003 0036 00000314
2022-04-07 18:30:45.304652 True [   17374.642154] 0003 0036 00000315
2022-04-07 18:30:45.322249 True [   17374.658738] 0003 0035 000002de
2022-04-07 18:30:45.322249 True [   17374.658738] 0003 0036 00000316
2022-04-07 18:30:45.340582 True [   17374.675407] 0003 0035 000002dd
2022-04-07 18:30:45.340582 True [   17374.675407] 0003 0036 00000317
2022-04-07 18:30:45.356098 True [   17374.691989] 0003 0036 00000318
2022-04-07 18:30:45.372023 True [   17374.708652] 0003 0035 000002dc
2022-04-07 18:30:45.381378 True [   17374.717027] 0003 0036 00000319
2022-04-07 18:30:45.412918 True [   17374.750293] 0003 0036 0000031a
2022-04-07 18:30:45.446716 True [   17374.783531] 0003 0035 000002db
2022-04-07 18:30:45.538844 True [   17374.874810] 0003 0036 00000319
2022-04-07 18:30:45.556404 True [   17374.891433] 0003 0035 000002da
2022-04-07 18:30:45.556404 True [   17374.891433] 0003 0036 00000318
2022-04-07 18:30:45.564796 True [   17374.899866] 0003 0036 00000317
2022-04-07 18:30:45.572024 True [   17374.908073] 0003 0036 00000316
2022-04-07 18:30:45.582990 True [   17374.916550] 0003 0036 00000315
2022-04-07 18:30:45.604899 True [   17374.941294] 0003 0036 00000314
2022-04-07 18:30:45.613847 True [   17374.949731] 0003 0035 000002d9
2022-04-07 18:30:45.613847 True [   17374.949731] 0003 0036 00000312
2022-04-07 18:30:45.623325 True [   17374.957925] 0003 0036 00000310
2022-04-07 18:30:45.630106 True [   17374.966320] 0003 0036 0000030f
2022-04-07 18:30:45.642257 True [   17374.974575] 0003 0036 0000030c
2022-04-07 18:30:45.646971 True [   17374.982963] 0003 0036 0000030a
2022-04-07 18:30:45.654008 True [   17374.991135] 0003 0036 00000307
2022-04-07 18:30:45.662846 True [   17374.999613] 0003 0036 00000305
2022-04-07 18:30:45.671004 True [   17375.007837] 0003 0036 00000304
2022-04-07 18:30:45.679742 False [   17375.016348] 0003 0036 00000301
2022-04-07 18:30:45.687080 False [   17375.024493] 0003 0036 00000300
2022-04-07 18:30:45.696981 False [   17375.032875] 0003 0036 000002ff
2022-04-07 18:30:45.704698 False [   17375.041109] 0003 0036 000002fd
2022-04-07 18:30:45.712309 False [   17375.049424] 0003 0036 000002fb
2022-04-07 18:30:45.720449 False [   17375.057783] 0003 0036 000002fa
2022-04-07 18:30:45.736941 False [   17375.074248] 0003 0035 000002d8
2022-04-07 18:30:45.736941 False [   17375.074248] 0003 0036 000002f8
2022-04-07 18:30:45.746775 False [   17375.082650] 0003 0036 000002f6
2022-04-07 18:30:45.754935 False [   17375.090868] 0003 0036 000002f4
2022-04-07 18:30:45.780385 False [   17375.115889] 0003 0036 000002f3
2022-04-07 18:30:45.788138 False [   17375.124289] 0003 0036 000002f2
2022-04-07 18:30:45.797065 False [   17375.132547] 0003 0036 000002f1
2022-04-07 18:30:45.806185 False [   17375.140798] 0003 0036 000002f0
2022-04-07 18:30:45.812719 False [   17375.149149] 0003 0035 000002d7
2022-04-07 18:30:45.812719 False [   17375.149149] 0003 0036 000002ef
2022-04-07 18:30:45.830134 False [   17375.165758] 0003 0036 000002ee
2022-04-07 18:30:45.847046 False [   17375.182486] 0003 0035 000002d6
2022-04-07 18:30:45.847046 False [   17375.182486] 0003 0036 000002ed
2022-04-07 18:30:45.863425 False [   17375.198993] 0003 0036 000002ec
2022-04-07 18:30:45.879341 False [   17375.215646] 0003 0035 000002d5
2022-04-07 18:30:45.879341 False [   17375.215646] 0003 0036 000002eb
2022-04-07 18:30:45.896483 False [   17375.232269] 0003 0036 000002ea
2022-04-07 18:30:45.912573 False [   17375.248849] 0003 0036 000002e9
2022-04-07 18:30:45.963228 False [   17375.298698] 0003 0036 000002e8
2022-04-07 18:30:45.980373 False [   17375.315357] 0003 0036 000002e7
2022-04-07 18:30:46.013214 False [   17375.348664] 0003 0036 000002e6
2022-04-07 18:30:46.045922 False [   17375.381869] 0003 0036 000002e5
2022-04-07 18:30:46.086593 False [   17375.423238] 0003 0036 000002e4
2022-04-07 18:30:46.154200 False [   17375.489683] 0003 0035 000002d4
2022-04-07 18:30:46.213429 False [   17375.548053] 0003 0035 000002d3
2022-04-07 18:30:46.229096 False [   17375.564689] 0003 0035 000002d2
2022-04-07 18:30:46.229096 False [   17375.564689] 0003 0036 000002e5
2022-04-07 18:30:46.239580 False [   17375.572917] 0003 0035 000002d1
2022-04-07 18:30:46.245194 False [   17375.581323] 0003 0036 000002e6
2022-04-07 18:30:46.255383 False [   17375.589440] 0003 0035 000002d0
2022-04-07 18:30:46.261693 False [   17375.597863] 0003 0035 000002cf
2022-04-07 18:30:46.261693 False [   17375.597863] 0003 0036 000002e7
2022-04-07 18:30:46.270613 False [   17375.606125] 0003 0035 000002ce
2022-04-07 18:30:46.270613 False [   17375.606125] 0003 0036 000002e8
2022-04-07 18:30:46.278666 False [   17375.614639] 0003 0035 000002cd
2022-04-07 18:30:46.285403 False [   17375.622706] 0003 0036 000002e9
2022-04-07 18:30:46.306218 False [   17375.640397] 0003 0035 000002cb
2022-04-07 18:30:46.306218 False [   17375.640397] 0003 0036 000002ea
2022-04-07 18:30:46.311252 False [   17375.647743] 0003 0035 000002ca
2022-04-07 18:30:46.311252 False [   17375.647743] 0003 0036 000002ec
2022-04-07 18:30:46.321120 False [   17375.655943] 0003 0036 000002ed
2022-04-07 18:30:46.328093 False [   17375.664377] 0003 0035 000002c9
2022-04-07 18:30:46.329097 False [   17375.664377] 0003 0036 000002ef
2022-04-07 18:30:46.336272 False [   17375.672593] 0003 0035 000002c8
2022-04-07 18:30:46.344686 False [   17375.680974] 0003 0035 000002c7
2022-04-07 18:30:46.344686 False [   17375.680974] 0003 0036 000002f0
2022-04-07 18:30:46.353856 False [   17375.689156] 0003 0035 000002c4
2022-04-07 18:30:46.353856 False [   17375.689156] 0003 0036 000002f4
2022-04-07 18:30:46.361474 False [   17375.697674] 0003 0035 000002c3
2022-04-07 18:30:46.361474 False [   17375.697674] 0003 0036 000002f6
2022-04-07 18:30:46.369050 False [   17375.705784] 0003 0035 000002c0
2022-04-07 18:30:46.369050 True [   17375.705784] 0003 0036 000002f9
2022-04-07 18:30:46.376842 True [   17375.714214] 0003 0035 000002be
2022-04-07 18:30:46.377111 True [   17375.714214] 0003 0036 000002fa
2022-04-07 18:30:46.386768 True [   17375.722406] 0003 0035 000002bc
2022-04-07 18:30:46.386768 True [   17375.722406] 0003 0036 000002fc
2022-04-07 18:30:46.393600 True [   17375.730893] 0003 0035 000002bb
2022-04-07 18:30:46.393600 True [   17375.730893] 0003 0036 000002fd
2022-04-07 18:30:46.410683 True [   17375.747427] 0003 0035 000002b8
