Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 2.678754365697213 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 2
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 16:39:42.329901 False [  155105.538163] 0003 0035 00000407
2022-04-02 16:40:30.910651 True [  155154.116844] 0003 0036 000005ad
2022-04-02 16:40:30.919025 True [  155154.124907] 0003 0035 00000212
2022-04-02 16:40:30.919025 True [  155154.124907] 0003 0036 000005b0
2022-04-02 16:40:30.925878 True [  155154.133099] 0003 0035 00000216
2022-04-02 16:40:30.926985 True [  155154.133099] 0003 0036 000005b1
2022-04-02 16:40:30.935766 True [  155154.141301] 0003 0035 0000021f
2022-04-02 16:40:30.935766 True [  155154.141301] 0003 0036 000005b2
2022-04-02 16:40:30.943208 True [  155154.149895] 0003 0035 00000226
2022-04-02 16:40:30.944186 True [  155154.149895] 0003 0036 000005b3
2022-04-02 16:40:30.952115 True [  155154.157897] 0003 0035 00000235
2022-04-02 16:40:30.952115 True [  155154.157897] 0003 0036 000005b5
2022-04-02 16:40:30.960704 True [  155154.167011] 0003 0035 0000023e
2022-04-02 16:40:30.960704 True [  155154.167011] 0003 0036 000005b6
2022-04-02 16:40:30.968414 True [  155154.174547] 0003 0035 00000245
2022-04-02 16:40:30.968414 True [  155154.174547] 0003 0036 000005b7
2022-04-02 16:40:30.976980 True [  155154.183123] 0003 0035 00000250
2022-04-02 16:40:30.984137 True [  155154.191493] 0003 0035 00000258
2022-04-02 16:40:30.985117 True [  155154.191493] 0003 0036 000005b8
2022-04-02 16:40:30.992926 True [  155154.200120] 0003 0035 00000264
2022-04-02 16:40:31.001446 True [  155154.207758] 0003 0035 0000026e
2022-04-02 16:40:31.011038 True [  155154.216505] 0003 0035 00000275
2022-04-02 16:40:31.017208 True [  155154.224646] 0003 0035 0000027a
2022-04-02 16:40:31.026107 True [  155154.233022] 0003 0035 0000027d
2022-04-02 16:40:31.035834 True [  155154.241386] 0003 0035 00000284
2022-04-02 16:40:31.042817 True [  155154.249500] 0003 0035 00000289
2022-04-02 16:40:31.049652 True [  155154.257593] 0003 0035 0000028e
2022-04-02 16:40:31.058608 True [  155154.266052] 0003 0035 00000291
2022-04-02 16:40:31.067412 True [  155154.274470] 0003 0035 0000029a
2022-04-02 16:40:31.078426 True [  155154.283446] 0003 0035 000002a2
2022-04-02 16:40:31.078426 True [  155154.283446] 0003 0036 000005b7
2022-04-02 16:40:31.084426 True [  155154.290856] 0003 0035 000002a7
2022-04-02 16:40:31.092936 True [  155154.299278] 0003 0035 000002ab
2022-04-02 16:40:31.101561 True [  155154.307547] 0003 0035 000002ae
2022-04-02 16:40:31.101561 True [  155154.307547] 0003 0036 000005b6
2022-04-02 16:40:31.109833 True [  155154.316682] 0003 0035 000002b5
2022-04-02 16:40:31.118277 True [  155154.324543] 0003 0035 000002ba
2022-04-02 16:40:31.126392 True [  155154.332903] 0003 0035 000002be
2022-04-02 16:40:31.133992 True [  155154.340746] 0003 0035 000002c8
2022-04-02 16:40:31.142946 True [  155154.349383] 0003 0035 000002d0
2022-04-02 16:40:31.150536 True [  155154.357552] 0003 0035 000002d7
2022-04-02 16:40:31.158441 True [  155154.365968] 0003 0035 000002dc
2022-04-02 16:40:31.159445 True [  155154.365968] 0003 0036 000005b5
2022-04-02 16:40:31.167531 True [  155154.373994] 0003 0035 000002df
2022-04-02 16:40:31.175399 True [  155154.382386] 0003 0035 000002e2
2022-04-02 16:40:31.183994 True [  155154.391077] 0003 0035 000002e3
2022-04-02 16:40:31.192973 True [  155154.399567] 0003 0035 000002ef
2022-04-02 16:40:31.199459 True [  155154.407212] 0003 0035 000002f8
2022-04-02 16:40:31.208674 True [  155154.415626] 0003 0035 00000301
2022-04-02 16:40:31.217060 True [  155154.423857] 0003 0035 00000306
2022-04-02 16:40:31.226353 True [  155154.433104] 0003 0035 0000030a
2022-04-02 16:40:31.233675 True [  155154.440739] 0003 0035 00000314
2022-04-02 16:40:31.233675 True [  155154.440739] 0003 0036 000005b4
2022-04-02 16:40:31.242077 True [  155154.449042] 0003 0035 0000031a
2022-04-02 16:40:31.242077 True [  155154.449042] 0003 0036 000005b3
2022-04-02 16:40:31.250650 True [  155154.457503] 0003 0035 0000032a
2022-04-02 16:40:31.250650 True [  155154.457503] 0003 0036 000005ad
2022-04-02 16:40:31.259101 True [  155154.465516] 0003 0035 00000333
2022-04-02 16:40:31.259101 True [  155154.465516] 0003 0036 000005aa
2022-04-02 16:40:31.267035 True [  155154.473703] 0003 0035 00000339
2022-04-02 16:40:31.267035 True [  155154.473703] 0003 0036 000005a8
2022-04-02 16:40:31.274083 True [  155154.482102] 0003 0035 0000033c
2022-04-02 16:40:31.275020 True [  155154.482102] 0003 0036 000005a7
2022-04-02 16:40:31.284345 True [  155154.490555] 0003 0035 0000034a
2022-04-02 16:40:31.284345 True [  155154.490555] 0003 0036 000005a4
2022-04-02 16:40:31.300431 True [  155154.507013] 0003 0035 00000354
2022-04-02 16:40:31.300431 True [  155154.507013] 0003 0036 000005a3
2022-04-02 16:40:31.308709 True [  155154.515733] 0003 0035 0000035a
2022-04-02 16:40:31.308709 True [  155154.515733] 0003 0036 000005a2
2022-04-02 16:40:31.316313 True [  155154.523555] 0003 0035 00000365
2022-04-02 16:40:31.316313 True [  155154.523555] 0003 0036 0000059c
2022-04-02 16:40:31.324741 True [  155154.532116] 0003 0035 0000036e
2022-04-02 16:40:31.324741 True [  155154.532116] 0003 0036 00000597
2022-04-02 16:40:31.333606 True [  155154.540191] 0003 0035 00000374
2022-04-02 16:40:31.333606 True [  155154.540191] 0003 0036 00000594
2022-04-02 16:40:31.342561 True [  155154.549412] 0003 0035 00000378
2022-04-02 16:40:31.342561 True [  155154.549412] 0003 0036 00000592
2022-04-02 16:40:31.350458 True [  155154.556867] 0003 0035 0000037a
2022-04-02 16:40:31.350458 True [  155154.556867] 0003 0036 00000591
2022-04-02 16:40:31.359381 True [  155154.565618] 0003 0035 0000037c
2022-04-02 16:40:31.359381 True [  155154.565618] 0003 0036 00000590
2022-04-02 16:40:31.366571 True [  155154.573688] 0003 0035 00000386
2022-04-02 16:40:31.366571 True [  155154.573688] 0003 0036 0000058c
2022-04-02 16:40:31.374461 True [  155154.582039] 0003 0035 0000038e
2022-04-02 16:40:31.374461 True [  155154.582039] 0003 0036 0000058a
2022-04-02 16:40:31.383776 True [  155154.590414] 0003 0035 00000394
2022-04-02 16:40:31.383776 True [  155154.590414] 0003 0036 00000586
2022-04-02 16:40:31.399506 True [  155154.606682] 0003 0035 00000399
2022-04-02 16:40:31.399506 True [  155154.606682] 0003 0036 00000581
2022-04-02 16:40:31.408390 True [  155154.615066] 0003 0035 0000039d
2022-04-02 16:40:31.408390 True [  155154.615066] 0003 0036 0000057c
2022-04-02 16:40:31.416068 True [  155154.623486] 0003 0035 000003a1
2022-04-02 16:40:31.416068 True [  155154.623486] 0003 0036 00000578
2022-04-02 16:40:31.426370 True [  155154.632119] 0003 0035 000003a4
2022-04-02 16:40:31.426370 True [  155154.632119] 0003 0036 00000573
2022-04-02 16:40:31.433324 True [  155154.640104] 0003 0035 000003a7
2022-04-02 16:40:31.433324 True [  155154.640104] 0003 0036 0000056d
2022-04-02 16:40:31.442108 True [  155154.648303] 0003 0035 000003ab
2022-04-02 16:40:31.442108 True [  155154.648303] 0003 0036 00000569
2022-04-02 16:40:31.450306 True [  155154.656652] 0003 0035 000003ae
2022-04-02 16:40:31.451113 True [  155154.656652] 0003 0036 00000564
2022-04-02 16:40:31.458339 True [  155154.665125] 0003 0035 000003b2
2022-04-02 16:40:31.458339 True [  155154.665125] 0003 0036 0000055e
2022-04-02 16:40:31.465413 True [  155154.673151] 0003 0035 000003b5
2022-04-02 16:40:31.465413 True [  155154.673151] 0003 0036 00000559
2022-04-02 16:40:31.474199 True [  155154.681537] 0003 0035 000003b7
2022-04-02 16:40:31.474199 True [  155154.681537] 0003 0036 00000554
2022-04-02 16:40:31.482600 True [  155154.689913] 0003 0035 000003b9
2022-04-02 16:40:31.482600 True [  155154.689913] 0003 0036 00000550
2022-04-02 16:40:31.491003 True [  155154.698383] 0003 0035 000003ba
2022-04-02 16:40:31.491003 True [  155154.698383] 0003 0036 0000054c
2022-04-02 16:40:31.507861 True [  155154.714814] 0003 0035 000003bd
2022-04-02 16:40:31.507861 True [  155154.714814] 0003 0036 00000541
2022-04-02 16:40:31.516152 True [  155154.723164] 0003 0035 000003be
2022-04-02 16:40:31.516152 True [  155154.723164] 0003 0036 00000538
2022-04-02 16:40:31.524507 True [  155154.731850] 0003 0035 000003c0
2022-04-02 16:40:31.524507 True [  155154.731850] 0003 0036 00000530
2022-04-02 16:40:31.532418 True [  155154.739679] 0003 0036 00000529
2022-04-02 16:40:31.541889 True [  155154.748820] 0003 0035 000003c1
2022-04-02 16:40:31.541889 True [  155154.748820] 0003 0036 00000522
2022-04-02 16:40:31.548590 True [  155154.756229] 0003 0035 000003c2
2022-04-02 16:40:31.548590 True [  155154.756229] 0003 0036 0000051e
2022-04-02 16:40:31.557894 True [  155154.764648] 0003 0035 000003c5
2022-04-02 16:40:31.557894 True [  155154.764648] 0003 0036 00000515
2022-04-02 16:40:31.565672 True [  155154.773054] 0003 0035 000003c8
2022-04-02 16:40:31.565672 True [  155154.773054] 0003 0036 0000050e
2022-04-02 16:40:31.574251 True [  155154.781483] 0003 0035 000003cb
2022-04-02 16:40:31.574251 True [  155154.781483] 0003 0036 00000506
2022-04-02 16:40:31.582959 True [  155154.789807] 0003 0035 000003cd
2022-04-02 16:40:31.582959 True [  155154.789807] 0003 0036 000004ff
2022-04-02 16:40:31.590880 True [  155154.797877] 0003 0035 000003cf
2022-04-02 16:40:31.590880 True [  155154.797877] 0003 0036 000004f8
2022-04-02 16:40:31.599338 True [  155154.806331] 0003 0035 000003d0
2022-04-02 16:40:31.599338 True [  155154.806331] 0003 0036 000004f2
2022-04-02 16:40:31.607618 True [  155154.814948] 0003 0035 000003d2
2022-04-02 16:40:31.607618 True [  155154.814948] 0003 0036 000004eb
2022-04-02 16:40:31.616175 True [  155154.822738] 0003 0035 000003d4
2022-04-02 16:40:31.616175 True [  155154.822738] 0003 0036 000004e6
2022-04-02 16:40:31.624401 True [  155154.831690] 0003 0035 000003d5
2022-04-02 16:40:31.625431 True [  155154.831690] 0003 0036 000004e1
2022-04-02 16:40:31.633045 True [  155154.839635] 0003 0035 000003d6
2022-04-02 16:40:31.633045 True [  155154.839635] 0003 0036 000004dd
2022-04-02 16:40:31.641285 True [  155154.847940] 0003 0036 000004d9
2022-04-02 16:40:31.648918 True [  155154.855965] 0003 0035 000003d7
2022-04-02 16:40:31.648918 True [  155154.855965] 0003 0036 000004d4
2022-04-02 16:40:31.658376 True [  155154.865285] 0003 0035 000003d8
2022-04-02 16:40:31.658376 True [  155154.865285] 0003 0036 000004cf
2022-04-02 16:40:31.666173 True [  155154.872872] 0003 0035 000003d9
2022-04-02 16:40:31.666173 True [  155154.872872] 0003 0036 000004c9
2022-04-02 16:40:31.674409 True [  155154.881148] 0003 0035 000003da
2022-04-02 16:40:31.674409 True [  155154.881148] 0003 0036 000004c3
2022-04-02 16:40:31.681975 True [  155154.889207] 0003 0035 000003dc
2022-04-02 16:40:31.681975 True [  155154.889207] 0003 0036 000004bc
2022-04-02 16:40:31.699131 True [  155154.906048] 0003 0035 000003de
2022-04-02 16:40:31.699131 True [  155154.906048] 0003 0036 000004ae
2022-04-02 16:40:31.707342 True [  155154.914206] 0003 0035 000003e0
2022-04-02 16:40:31.707342 True [  155154.914206] 0003 0036 000004a4
2022-04-02 16:40:31.715070 True [  155154.922449] 0003 0035 000003e3
2022-04-02 16:40:31.715070 True [  155154.922449] 0003 0036 00000499
2022-04-02 16:40:31.723900 True [  155154.930845] 0003 0035 000003e4
2022-04-02 16:40:31.723900 True [  155154.930845] 0003 0036 0000048f
2022-04-02 16:40:31.732750 True [  155154.939281] 0003 0035 000003e8
2022-04-02 16:40:31.732750 True [  155154.939281] 0003 0036 00000487
2022-04-02 16:40:31.740824 True [  155154.947792] 0003 0035 000003e9
2022-04-02 16:40:31.740824 True [  155154.947792] 0003 0036 00000480
2022-04-02 16:40:31.748656 True [  155154.955683] 0003 0035 000003eb
2022-04-02 16:40:31.748656 True [  155154.955683] 0003 0036 00000479
2022-04-02 16:40:31.757498 True [  155154.964267] 0003 0036 00000475
2022-04-02 16:40:31.765081 True [  155154.972334] 0003 0036 0000046d
2022-04-02 16:40:31.774150 True [  155154.981016] 0003 0036 00000465
2022-04-02 16:40:31.781736 True [  155154.989305] 0003 0035 000003ec
2022-04-02 16:40:31.781736 True [  155154.989305] 0003 0036 0000045e
2022-04-02 16:40:31.790951 True [  155154.997481] 0003 0035 000003ed
2022-04-02 16:40:31.790951 True [  155154.997481] 0003 0036 00000455
2022-04-02 16:40:31.799421 True [  155155.005903] 0003 0035 000003ee
2022-04-02 16:40:31.799421 True [  155155.005903] 0003 0036 0000044f
2022-04-02 16:40:31.807270 True [  155155.014213] 0003 0035 000003ef
2022-04-02 16:40:31.807270 True [  155155.014213] 0003 0036 00000447
2022-04-02 16:40:31.815822 True [  155155.022182] 0003 0035 000003ee
2022-04-02 16:40:31.815822 True [  155155.022182] 0003 0036 00000440
2022-04-02 16:40:31.824006 True [  155155.030881] 0003 0036 00000438
2022-04-02 16:40:31.831950 True [  155155.038809] 0003 0035 000003ef
2022-04-02 16:40:31.831950 True [  155155.038809] 0003 0036 00000430
2022-04-02 16:40:31.840325 True [  155155.047159] 0003 0036 00000429
2022-04-02 16:40:31.857544 True [  155155.064112] 0003 0035 000003ed
2022-04-02 16:40:31.857544 True [  155155.064112] 0003 0036 00000420
2022-04-02 16:40:31.865464 True [  155155.072044] 0003 0035 000003eb
2022-04-02 16:40:31.865464 True [  155155.072044] 0003 0036 00000419
2022-04-02 16:40:31.873560 True [  155155.080651] 0003 0035 000003e9
2022-04-02 16:40:31.873560 True [  155155.080651] 0003 0036 00000412
2022-04-02 16:40:31.881380 True [  155155.089032] 0003 0035 000003e8
2022-04-02 16:40:31.881380 True [  155155.089032] 0003 0036 0000040b
2022-04-02 16:40:31.890636 True [  155155.097600] 0003 0035 000003e6
2022-04-02 16:40:31.890636 True [  155155.097600] 0003 0036 00000405
2022-04-02 16:40:31.898380 True [  155155.105371] 0003 0035 000003e4
2022-04-02 16:40:31.898380 True [  155155.105371] 0003 0036 000003ff
2022-04-02 16:40:31.906571 True [  155155.113819] 0003 0035 000003e2
2022-04-02 16:40:31.906571 True [  155155.113819] 0003 0036 000003fa
2022-04-02 16:40:31.915237 True [  155155.121986] 0003 0035 000003e0
2022-04-02 16:40:31.915237 True [  155155.121986] 0003 0036 000003f4
2022-04-02 16:40:31.923266 True [  155155.130457] 0003 0035 000003de
2022-04-02 16:40:31.924267 True [  155155.130457] 0003 0036 000003ef
2022-04-02 16:40:31.931814 True [  155155.138862] 0003 0035 000003dc
2022-04-02 16:40:31.931814 True [  155155.138862] 0003 0036 000003eb
2022-04-02 16:40:31.939655 True [  155155.146897] 0003 0035 000003d9
2022-04-02 16:40:31.939655 True [  155155.146897] 0003 0036 000003e7
2022-04-02 16:40:31.948378 True [  155155.155436] 0003 0035 000003d7
2022-04-02 16:40:31.948378 True [  155155.155436] 0003 0036 000003e3
2022-04-02 16:40:31.956740 True [  155155.163522] 0003 0035 000003d2
2022-04-02 16:40:31.956740 True [  155155.163522] 0003 0036 000003df
2022-04-02 16:40:31.965106 True [  155155.171777] 0003 0035 000003ce
2022-04-02 16:40:31.965106 True [  155155.171777] 0003 0036 000003db
2022-04-02 16:40:31.974116 True [  155155.180654] 0003 0035 000003cb
2022-04-02 16:40:31.974116 True [  155155.180654] 0003 0036 000003d8
2022-04-02 16:40:31.981713 True [  155155.188331] 0003 0035 000003c6
2022-04-02 16:40:31.981713 True [  155155.188331] 0003 0036 000003d5
2022-04-02 16:40:31.990400 True [  155155.197038] 0003 0035 000003c1
2022-04-02 16:40:31.990400 True [  155155.197038] 0003 0036 000003d1
2022-04-02 16:40:31.998363 True [  155155.204965] 0003 0035 000003bd
2022-04-02 16:40:31.998363 True [  155155.204965] 0003 0036 000003ce
2022-04-02 16:40:32.007109 True [  155155.213584] 0003 0035 000003b9
2022-04-02 16:40:32.007109 True [  155155.213584] 0003 0036 000003cb
2022-04-02 16:40:32.023673 True [  155155.230324] 0003 0035 000003b4
2022-04-02 16:40:32.023673 True [  155155.230324] 0003 0036 000003c5
2022-04-02 16:40:32.030853 True [  155155.238327] 0003 0035 000003af
2022-04-02 16:40:32.030853 True [  155155.238327] 0003 0036 000003c0
2022-04-02 16:40:32.041330 True [  155155.247328] 0003 0035 000003ab
2022-04-02 16:40:32.041330 True [  155155.247328] 0003 0036 000003bd
2022-04-02 16:40:32.047919 True [  155155.254795] 0003 0035 000003a7
2022-04-02 16:40:32.047919 True [  155155.254795] 0003 0036 000003ba
2022-04-02 16:40:32.056453 True [  155155.263290] 0003 0035 000003a4
2022-04-02 16:40:32.056453 True [  155155.263290] 0003 0036 000003b7
2022-04-02 16:40:32.064114 True [  155155.271446] 0003 0035 000003a0
2022-04-02 16:40:32.064114 True [  155155.271446] 0003 0036 000003b5
2022-04-02 16:40:32.072549 True [  155155.279821] 0003 0035 0000039d
2022-04-02 16:40:32.072549 True [  155155.279821] 0003 0036 000003b4
2022-04-02 16:40:32.080951 True [  155155.288080] 0003 0035 00000399
2022-04-02 16:40:32.080951 True [  155155.288080] 0003 0036 000003b2
2022-04-02 16:40:32.089713 True [  155155.296499] 0003 0035 00000395
2022-04-02 16:40:32.089713 True [  155155.296499] 0003 0036 000003b0
2022-04-02 16:40:32.098195 True [  155155.304732] 0003 0035 00000390
2022-04-02 16:40:32.098195 True [  155155.304732] 0003 0036 000003af
2022-04-02 16:40:32.105433 True [  155155.313126] 0003 0035 0000038b
2022-04-02 16:40:32.105433 True [  155155.313126] 0003 0036 000003ae
2022-04-02 16:40:32.115085 True [  155155.321281] 0003 0035 00000387
2022-04-02 16:40:32.115085 True [  155155.321281] 0003 0036 000003ad
2022-04-02 16:40:32.122516 True [  155155.329730] 0003 0035 00000384
2022-04-02 16:40:32.122516 True [  155155.329730] 0003 0036 000003ab
2022-04-02 16:40:32.130758 True [  155155.337895] 0003 0035 00000380
2022-04-02 16:40:32.130758 True [  155155.337895] 0003 0036 000003aa
2022-04-02 16:40:32.138977 True [  155155.346321] 0003 0035 0000037c
2022-04-02 16:40:32.146404 True [  155155.354650] 0003 0035 00000375
2022-04-02 16:40:32.146404 True [  155155.354650] 0003 0036 000003a9
2022-04-02 16:40:32.156443 True [  155155.362951] 0003 0035 0000036f
2022-04-02 16:40:32.156443 True [  155155.362951] 0003 0036 000003a7
2022-04-02 16:40:32.164075 True [  155155.371160] 0003 0035 0000036a
2022-04-02 16:40:32.164075 True [  155155.371160] 0003 0036 000003a6
2022-04-02 16:40:32.172785 True [  155155.379584] 0003 0035 00000363
2022-04-02 16:40:32.172785 True [  155155.379584] 0003 0036 000003a4
2022-04-02 16:40:32.180457 True [  155155.387718] 0003 0035 0000035c
2022-04-02 16:40:32.180457 True [  155155.387718] 0003 0036 000003a3
2022-04-02 16:40:32.188708 True [  155155.396142] 0003 0035 00000356
2022-04-02 16:40:32.188708 True [  155155.396142] 0003 0036 000003a1
2022-04-02 16:40:32.197403 True [  155155.404385] 0003 0035 00000351
2022-04-02 16:40:32.197403 True [  155155.404385] 0003 0036 0000039f
2022-04-02 16:40:32.205407 True [  155155.412803] 0003 0035 0000034b
2022-04-02 16:40:32.205407 True [  155155.412803] 0003 0036 0000039d
2022-04-02 16:40:32.213673 True [  155155.421029] 0003 0035 00000346
2022-04-02 16:40:32.213673 True [  155155.421029] 0003 0036 0000039b
2022-04-02 16:40:32.223329 True [  155155.429411] 0003 0035 00000340
2022-04-02 16:40:32.223329 True [  155155.429411] 0003 0036 0000039a
2022-04-02 16:40:32.230396 True [  155155.437642] 0003 0035 00000336
2022-04-02 16:40:32.230396 True [  155155.437642] 0003 0036 00000397
2022-04-02 16:40:32.240120 True [  155155.446050] 0003 0035 0000032e
2022-04-02 16:40:32.240120 True [  155155.446050] 0003 0036 00000394
2022-04-02 16:40:32.247230 True [  155155.454261] 0003 0035 00000328
2022-04-02 16:40:32.247230 True [  155155.454261] 0003 0036 00000392
2022-04-02 16:40:32.255395 True [  155155.462667] 0003 0035 00000323
2022-04-02 16:40:32.255395 True [  155155.462667] 0003 0036 0000038f
2022-04-02 16:40:32.264007 True [  155155.470981] 0003 0035 0000031d
2022-04-02 16:40:32.264007 True [  155155.470981] 0003 0036 0000038d
2022-04-02 16:40:32.272402 True [  155155.479254] 0003 0035 00000318
2022-04-02 16:40:32.272402 True [  155155.479254] 0003 0036 0000038b
2022-04-02 16:40:32.281467 True [  155155.487501] 0003 0035 00000315
2022-04-02 16:40:32.281467 True [  155155.487501] 0003 0036 00000389
2022-04-02 16:40:32.288476 True [  155155.495928] 0003 0035 0000030e
2022-04-02 16:40:32.288476 True [  155155.495928] 0003 0036 00000386
2022-04-02 16:40:32.297331 True [  155155.504082] 0003 0035 0000030a
2022-04-02 16:40:32.297331 True [  155155.504082] 0003 0036 00000384
2022-04-02 16:40:32.305102 True [  155155.512538] 0003 0035 00000303
2022-04-02 16:40:32.313722 True [  155155.520754] 0003 0035 000002fd
2022-04-02 16:40:32.322579 True [  155155.529156] 0003 0035 000002f8
2022-04-02 16:40:32.322579 True [  155155.529156] 0003 0036 00000383
2022-04-02 16:40:32.338665 True [  155155.545727] 0003 0035 000002f1
2022-04-02 16:40:32.338665 True [  155155.545727] 0003 0036 00000384
2022-04-02 16:40:32.346268 True [  155155.554058] 0003 0035 000002ea
2022-04-02 16:40:32.346268 True [  155155.554058] 0003 0036 00000383
2022-04-02 16:40:32.355447 True [  155155.562414] 0003 0035 000002e3
2022-04-02 16:40:32.355447 True [  155155.562414] 0003 0036 00000382
2022-04-02 16:40:32.363737 True [  155155.570613] 0003 0035 000002dc
2022-04-02 16:40:32.372388 True [  155155.578961] 0003 0035 000002d3
2022-04-02 16:40:32.372388 True [  155155.578961] 0003 0036 00000384
2022-04-02 16:40:32.380155 True [  155155.587178] 0003 0035 000002cb
2022-04-02 16:40:32.380155 True [  155155.587178] 0003 0036 00000385
2022-04-02 16:40:32.388978 True [  155155.595614] 0003 0035 000002c4
2022-04-02 16:40:32.388978 True [  155155.595614] 0003 0036 00000386
2022-04-02 16:40:32.396750 True [  155155.603827] 0003 0035 000002be
2022-04-02 16:40:32.396750 True [  155155.603827] 0003 0036 00000388
2022-04-02 16:40:32.405284 True [  155155.612269] 0003 0035 000002ba
2022-04-02 16:40:32.405284 True [  155155.612269] 0003 0036 00000389
2022-04-02 16:40:32.413276 True [  155155.620412] 0003 0035 000002b5
2022-04-02 16:40:32.413276 True [  155155.620412] 0003 0036 0000038a
2022-04-02 16:40:32.421821 True [  155155.628828] 0003 0035 000002ad
2022-04-02 16:40:32.421821 True [  155155.628828] 0003 0036 0000038f
2022-04-02 16:40:32.430361 True [  155155.637069] 0003 0035 000002a6
2022-04-02 16:40:32.430361 True [  155155.637069] 0003 0036 00000391
2022-04-02 16:40:32.438779 True [  155155.645496] 0003 0035 0000029e
2022-04-02 16:40:32.438779 True [  155155.645496] 0003 0036 00000394
2022-04-02 16:40:32.446432 True [  155155.653679] 0003 0035 00000298
2022-04-02 16:40:32.446432 True [  155155.653679] 0003 0036 00000395
2022-04-02 16:40:32.455331 True [  155155.662047] 0003 0035 00000291
2022-04-02 16:40:32.455331 True [  155155.662047] 0003 0036 00000397
2022-04-02 16:40:32.463245 True [  155155.670318] 0003 0035 0000028b
2022-04-02 16:40:32.463245 True [  155155.670318] 0003 0036 0000039a
2022-04-02 16:40:32.472228 True [  155155.678704] 0003 0035 00000285
2022-04-02 16:40:32.472228 True [  155155.678704] 0003 0036 0000039b
2022-04-02 16:40:32.480152 True [  155155.686900] 0003 0035 00000280
2022-04-02 16:40:32.480152 True [  155155.686900] 0003 0036 0000039d
2022-04-02 16:40:32.488853 True [  155155.695361] 0003 0035 0000027a
2022-04-02 16:40:32.488853 True [  155155.695361] 0003 0036 0000039f
2022-04-02 16:40:32.497033 True [  155155.703550] 0003 0035 00000274
2022-04-02 16:40:32.497033 True [  155155.703550] 0003 0036 000003a0
2022-04-02 16:40:32.504682 True [  155155.711914] 0003 0035 00000270
2022-04-02 16:40:32.504682 True [  155155.711914] 0003 0036 000003a2
2022-04-02 16:40:32.512713 True [  155155.720144] 0003 0035 00000269
2022-04-02 16:40:32.512713 True [  155155.720144] 0003 0036 000003a4
2022-04-02 16:40:32.521865 True [  155155.728573] 0003 0035 00000263
2022-04-02 16:40:32.521865 True [  155155.728573] 0003 0036 000003a5
2022-04-02 16:40:32.529165 True [  155155.736773] 0003 0035 0000025e
2022-04-02 16:40:32.529165 True [  155155.736773] 0003 0036 000003a8
2022-04-02 16:40:32.538754 True [  155155.745138] 0003 0035 00000258
2022-04-02 16:40:32.538754 True [  155155.745138] 0003 0036 000003aa
2022-04-02 16:40:32.546224 True [  155155.753456] 0003 0035 00000253
2022-04-02 16:40:32.546224 True [  155155.753456] 0003 0036 000003ac
2022-04-02 16:40:32.555117 True [  155155.761799] 0003 0035 0000024e
2022-04-02 16:40:32.555117 True [  155155.761799] 0003 0036 000003ae
2022-04-02 16:40:32.563066 True [  155155.770041] 0003 0035 00000248
2022-04-02 16:40:32.563066 True [  155155.770041] 0003 0036 000003af
2022-04-02 16:40:32.571329 True [  155155.778398] 0003 0035 0000023f
2022-04-02 16:40:32.571329 True [  155155.778398] 0003 0036 000003b2
2022-04-02 16:40:32.579456 True [  155155.786632] 0003 0035 00000237
2022-04-02 16:40:32.579456 True [  155155.786632] 0003 0036 000003b5
2022-04-02 16:40:32.587813 True [  155155.795049] 0003 0035 00000231
2022-04-02 16:40:32.587813 True [  155155.795049] 0003 0036 000003b9
2022-04-02 16:40:32.595873 True [  155155.803247] 0003 0035 0000022c
2022-04-02 16:40:32.595873 True [  155155.803247] 0003 0036 000003bb
2022-04-02 16:40:32.605301 True [  155155.811697] 0003 0035 00000227
2022-04-02 16:40:32.605301 True [  155155.811697] 0003 0036 000003be
2022-04-02 16:40:32.613051 True [  155155.819956] 0003 0035 00000222
2022-04-02 16:40:32.613051 True [  155155.819956] 0003 0036 000003c0
2022-04-02 16:40:32.621025 True [  155155.828268] 0003 0035 0000021e
2022-04-02 16:40:32.621025 True [  155155.828268] 0003 0036 000003c3
2022-04-02 16:40:32.638344 True [  155155.844912] 0003 0035 00000217
2022-04-02 16:40:32.638344 True [  155155.844912] 0003 0036 000003c7
2022-04-02 16:40:32.646443 True [  155155.853111] 0003 0035 00000211
2022-04-02 16:40:32.646443 True [  155155.853111] 0003 0036 000003ca
2022-04-02 16:40:32.654683 True [  155155.861482] 0003 0035 0000020c
2022-04-02 16:40:32.654683 True [  155155.861482] 0003 0036 000003cd
2022-04-02 16:40:32.662999 True [  155155.869670] 0003 0035 00000206
2022-04-02 16:40:32.662999 True [  155155.869670] 0003 0036 000003d0
2022-04-02 16:40:32.671158 True [  155155.878147] 0003 0035 00000201
2022-04-02 16:40:32.671158 True [  155155.878147] 0003 0036 000003d2
2022-04-02 16:40:32.679051 True [  155155.886325] 0003 0035 000001fc
2022-04-02 16:40:32.679051 True [  155155.886325] 0003 0036 000003d5
2022-04-02 16:40:32.695409 True [  155155.902958] 0003 0035 000001f7
2022-04-02 16:40:32.696418 True [  155155.902958] 0003 0036 000003d8
2022-04-02 16:40:32.704357 True [  155155.911314] 0003 0035 000001f3
2022-04-02 16:40:32.704357 True [  155155.911314] 0003 0036 000003da
