Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 3.121132051528857 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 14:17:23.758904 False [  146567.062421] 0003 0036 00000173
2022-04-02 14:18:37.749621 False [  146641.033925] 0003 0035 000001a2
2022-04-02 14:18:37.764901 False [  146641.033925] 0003 0036 000005d1
2022-04-02 14:18:37.764901 False [  146641.043121] 0003 0035 000001a5
2022-04-02 14:18:37.764901 False [  146641.043121] 0003 0036 000005cf
2022-04-02 14:18:37.764901 False [  146641.050596] 0003 0035 000001a6
2022-04-02 14:18:37.764901 False [  146641.050596] 0003 0036 000005cb
2022-04-02 14:18:37.764901 False [  146641.058605] 0003 0035 000001a8
2022-04-02 14:18:37.764901 False [  146641.058605] 0003 0036 000005c9
2022-04-02 14:18:37.764901 False [  146641.066876] 0003 0035 000001a9
2022-04-02 14:18:37.764901 False [  146641.066876] 0003 0036 000005c7
2022-04-02 14:18:37.782045 False [  146641.075191] 0003 0035 000001ab
2022-04-02 14:18:37.782045 False [  146641.075191] 0003 0036 000005c5
2022-04-02 14:18:37.800699 False [  146641.083588] 0003 0035 000001ac
2022-04-02 14:18:37.800699 False [  146641.083588] 0003 0036 000005c3
2022-04-02 14:18:37.800699 False [  146641.091845] 0003 0035 000001ad
2022-04-02 14:18:37.800699 False [  146641.091845] 0003 0036 000005c2
2022-04-02 14:18:37.804865 False [  146641.100218] 0003 0035 000001ae
2022-04-02 14:18:37.804865 False [  146641.100218] 0003 0036 000005c1
2022-04-02 14:18:37.804865 False [  146641.108571] 0003 0035 000001af
2022-04-02 14:18:37.804865 False [  146641.108571] 0003 0036 000005c0
2022-04-02 14:18:37.843549 False [  146641.125009] 0003 0035 000001b0
2022-04-02 14:18:37.843549 False [  146641.125009] 0003 0036 000005be
2022-04-02 14:18:37.843549 False [  146641.133487] 0003 0035 000001b1
2022-04-02 14:18:37.843549 False [  146641.133487] 0003 0036 000005bd
2022-04-02 14:18:37.843549 False [  146641.141799] 0003 0035 000001b2
2022-04-02 14:18:37.843549 False [  146641.141799] 0003 0036 000005bc
2022-04-02 14:18:37.848012 True [  146641.150106] 0003 0035 000001b3
2022-04-02 14:18:37.848281 True [  146641.150106] 0003 0036 000005ba
2022-04-02 14:18:37.876825 True [  146641.166589] 0003 0035 000001b4
2022-04-02 14:18:37.876825 True [  146641.166589] 0003 0036 000005b9
2022-04-02 14:18:37.880301 True [  146641.174808] 0003 0035 000001b5
2022-04-02 14:18:37.880301 True [  146641.174808] 0003 0036 000005b8
2022-04-02 14:18:37.880301 True [  146641.183184] 0003 0035 000001b6
2022-04-02 14:18:37.880301 True [  146641.183184] 0003 0036 000005b7
2022-04-02 14:18:37.910200 True [  146641.216472] 0003 0035 000001b7
2022-04-02 14:18:37.910200 True [  146641.216472] 0003 0036 000005b6
2022-04-02 14:18:37.922698 True [  146641.233200] 0003 0036 000005b5
2022-04-02 14:18:37.978513 True [  146641.266408] 0003 0035 000001b8
2022-04-02 14:18:37.978513 True [  146641.266408] 0003 0036 000005b4
2022-04-02 14:18:37.991880 True [  146641.283276] 0003 0036 000005b3
2022-04-02 14:18:37.996585 True [  146641.299671] 0003 0035 000001b9
2022-04-02 14:18:37.996585 True [  146641.299671] 0003 0036 000005b2
2022-04-02 14:18:38.020156 True [  146641.324338] 0003 0036 000005b1
2022-04-02 14:18:38.080971 True [  146641.366080] 0003 0035 000001b8
2022-04-02 14:18:38.100628 True [  146641.376374] 0003 0035 000001b7
2022-04-02 14:18:38.100628 True [  146641.385677] 0003 0035 000001b6
2022-04-02 14:18:38.100628 True [  146641.385677] 0003 0036 000005b2
2022-04-02 14:18:38.100628 True [  146641.391057] 0003 0035 000001b4
2022-04-02 14:18:38.100628 True [  146641.391057] 0003 0036 000005b3
2022-04-02 14:18:38.104301 True [  146641.399461] 0003 0035 000001b2
2022-04-02 14:18:38.104301 True [  146641.399461] 0003 0036 000005b5
2022-04-02 14:18:38.104301 True [  146641.407630] 0003 0035 000001b0
2022-04-02 14:18:38.104301 True [  146641.407630] 0003 0036 000005b7
2022-04-02 14:18:38.114101 True [  146641.424244] 0003 0035 000001ae
2022-04-02 14:18:38.114101 False [  146641.424244] 0003 0036 000005b8
2022-04-02 14:18:38.129587 False [  146641.432621] 0003 0035 000001ad
2022-04-02 14:18:38.129937 False [  146641.432621] 0003 0036 000005b9
2022-04-02 14:18:38.137247 False [  146641.440863] 0003 0035 000001ac
2022-04-02 14:18:38.137247 False [  146641.440863] 0003 0036 000005ba
2022-04-02 14:18:38.157442 False [  146641.449174] 0003 0035 000001ab
2022-04-02 14:18:38.167819 False [  146641.457396] 0003 0035 000001a2
2022-04-02 14:18:38.167819 False [  146641.457396] 0003 0036 000005be
2022-04-02 14:18:38.167819 False [  146641.465791] 0003 0035 0000019c
2022-04-02 14:18:38.167819 False [  146641.465791] 0003 0036 000005c0
2022-04-02 14:18:38.167819 False [  146641.473998] 0003 0035 00000197
2022-04-02 14:18:38.167819 False [  146641.473998] 0003 0036 000005c2
2022-04-02 14:18:38.186847 False [  146641.482489] 0003 0035 00000193
2022-04-02 14:18:38.186847 False [  146641.482489] 0003 0036 000005c4
2022-04-02 14:18:38.186847 False [  146641.491990] 0003 0035 00000190
2022-04-02 14:18:38.186847 False [  146641.491990] 0003 0036 000005c5
2022-04-02 14:18:38.198833 False [  146641.499105] 0003 0035 0000018f
2022-04-02 14:18:38.198833 False [  146641.499105] 0003 0036 000005c7
2022-04-02 14:18:38.206699 False [  146641.507473] 0003 0035 0000018c
2022-04-02 14:18:38.206699 False [  146641.515798] 0003 0035 0000018b
2022-04-02 14:18:38.206699 False [  146641.515798] 0003 0036 000005c8
2022-04-02 14:18:38.232377 False [  146641.523908] 0003 0035 00000189
2022-04-02 14:18:38.232377 False [  146641.523908] 0003 0036 000005c9
2022-04-02 14:18:38.236495 False [  146641.532331] 0003 0035 00000188
2022-04-02 14:18:38.236495 False [  146641.532331] 0003 0036 000005ca
2022-04-02 14:18:38.236495 False [  146641.540735] 0003 0035 00000186
2022-04-02 14:18:38.236495 False [  146641.540735] 0003 0036 000005cb
2022-04-02 14:18:38.277612 False [  146641.557047] 0003 0035 00000185
2022-04-02 14:18:38.280551 False [  146641.565599] 0003 0035 00000184
2022-04-02 14:18:38.280551 False [  146641.575426] 0003 0035 00000182
2022-04-02 14:18:38.281549 False [  146641.585295] 0003 0035 00000181
2022-04-02 14:18:38.281549 False [  146641.585295] 0003 0036 000005cc
2022-04-02 14:18:38.297074 False [  146641.598755] 0003 0035 00000180
2022-04-02 14:18:38.310383 False [  146641.607731] 0003 0035 0000017f
2022-04-02 14:18:38.310383 False [  146641.607731] 0003 0036 000005cd
2022-04-02 14:18:38.318088 False [  146641.615422] 0003 0035 0000017e
2022-04-02 14:18:38.324177 False [  146641.632029] 0003 0035 0000017d
2022-04-02 14:18:38.336625 False [  146641.640441] 0003 0035 0000017c
2022-04-02 14:18:38.380499 False [  146641.690167] 0003 0035 0000017b
2022-04-02 14:18:38.380499 False [  146641.690167] 0003 0036 000005cc
2022-04-02 14:18:38.396298 False [  146641.706592] 0003 0036 000005cb
2022-04-02 14:18:38.418904 False [  146641.723270] 0003 0036 000005ca
2022-04-02 14:18:38.430982 False [  146641.739891] 0003 0036 000005c9
2022-04-02 14:18:38.443901 False [  146641.748357] 0003 0036 000005c7
2022-04-02 14:18:38.452881 False [  146641.764938] 0003 0035 0000017c
2022-04-02 14:18:38.452881 False [  146641.764938] 0003 0036 000005c6
2022-04-02 14:18:38.460326 False [  146641.773464] 0003 0035 0000017e
2022-04-02 14:18:38.460326 False [  146641.773464] 0003 0036 000005c3
2022-04-02 14:18:38.478101 False [  146641.781871] 0003 0036 000005c2
2022-04-02 14:18:38.478101 False [  146641.789709] 0003 0035 00000180
2022-04-02 14:18:38.478101 False [  146641.789709] 0003 0036 000005c0
2022-04-02 14:18:38.487148 False [  146641.798255] 0003 0035 00000181
2022-04-02 14:18:38.487148 False [  146641.798255] 0003 0036 000005be
2022-04-02 14:18:38.501138 False [  146641.806402] 0003 0035 00000183
2022-04-02 14:18:38.501138 False [  146641.806402] 0003 0036 000005bb
2022-04-02 14:18:38.506017 False [  146641.814821] 0003 0035 00000185
2022-04-02 14:18:38.506017 False [  146641.814821] 0003 0036 000005b9
2022-04-02 14:18:38.522552 False [  146641.823143] 0003 0035 00000188
2022-04-02 14:18:38.522552 False [  146641.823143] 0003 0036 000005b6
2022-04-02 14:18:38.527303 False [  146641.831575] 0003 0035 0000018a
2022-04-02 14:18:38.527303 False [  146641.831575] 0003 0036 000005b5
2022-04-02 14:18:38.544308 False [  146641.848055] 0003 0035 0000018c
2022-04-02 14:18:38.544308 False [  146641.848055] 0003 0036 000005b2
2022-04-02 14:18:38.553517 False [  146641.856415] 0003 0035 00000190
2022-04-02 14:18:38.553517 False [  146641.856415] 0003 0036 000005af
2022-04-02 14:18:38.561875 False [  146641.864726] 0003 0035 00000194
2022-04-02 14:18:38.561875 False [  146641.864726] 0003 0036 000005ad
2022-04-02 14:18:38.570857 False [  146641.872865] 0003 0035 00000197
2022-04-02 14:18:38.570857 False [  146641.872865] 0003 0036 000005ab
2022-04-02 14:18:38.578289 False [  146641.881359] 0003 0035 0000019a
2022-04-02 14:18:38.578289 False [  146641.881359] 0003 0036 000005a9
2022-04-02 14:18:38.586305 False [  146641.889472] 0003 0035 0000019d
2022-04-02 14:18:38.586305 False [  146641.889472] 0003 0036 000005a8
2022-04-02 14:18:38.593704 True [  146641.897903] 0003 0035 0000019e
2022-04-02 14:18:38.593966 True [  146641.897903] 0003 0036 000005a6
2022-04-02 14:18:38.597538 True [  146641.906456] 0003 0035 000001a0
2022-04-02 14:18:38.597538 True [  146641.906456] 0003 0036 000005a5
2022-04-02 14:18:38.630231 True [  146641.914729] 0003 0035 000001a1
2022-04-02 14:18:38.630231 True [  146641.914729] 0003 0036 000005a4
2022-04-02 14:18:38.646425 True [  146641.931142] 0003 0035 000001a2
2022-04-02 14:18:38.646425 True [  146641.939785] 0003 0035 000001a3
2022-04-02 14:18:38.646425 True [  146641.939785] 0003 0036 000005a3
2022-04-02 14:18:38.660756 True [  146641.947790] 0003 0035 000001a4
2022-04-02 14:18:38.660756 True [  146641.957716] 0003 0035 000001a5
2022-04-02 14:18:38.665853 True [  146641.964842] 0003 0036 000005a2
2022-04-02 14:18:38.678948 True [  146641.989262] 0003 0035 000001a6
2022-04-02 14:18:38.678948 True [  146641.989262] 0003 0036 000005a1
2022-04-02 14:18:38.704103 True [  146641.997751] 0003 0035 000001a7
2022-04-02 14:18:38.727430 True [  146642.005754] 0003 0036 0000059f
2022-04-02 14:18:38.727430 True [  146642.015148] 0003 0035 000001a8
2022-04-02 14:18:38.727430 True [  146642.015148] 0003 0036 0000059d
2022-04-02 14:18:38.739499 True [  146642.022487] 0003 0036 0000059c
2022-04-02 14:18:38.739499 True [  146642.033199] 0003 0035 000001a9
2022-04-02 14:18:38.739499 True [  146642.033199] 0003 0036 0000059a
2022-04-02 14:18:38.770627 True [  146642.047473] 0003 0035 000001aa
2022-04-02 14:18:38.770627 True [  146642.047473] 0003 0036 00000599
2022-04-02 14:18:38.770627 True [  146642.055717] 0003 0036 00000598
2022-04-02 14:18:38.770627 True [  146642.065134] 0003 0036 00000597
2022-04-02 14:18:38.785486 True [  146642.072864] 0003 0035 000001ab
2022-04-02 14:18:38.785486 True [  146642.080774] 0003 0036 00000598
2022-04-02 14:18:38.801711 True [  146642.088874] 0003 0035 000001aa
2022-04-02 14:18:38.824352 True [  146642.130554] 0003 0035 000001a9
2022-04-02 14:18:38.833045 True [  146642.138808] 0003 0035 000001a5
2022-04-02 14:18:38.833045 True [  146642.138808] 0003 0036 0000059a
2022-04-02 14:18:38.838033 True [  146642.147235] 0003 0035 000001a0
2022-04-02 14:18:38.838033 True [  146642.147235] 0003 0036 0000059d
2022-04-02 14:18:38.853944 True [  146642.155457] 0003 0035 0000019a
2022-04-02 14:18:38.853944 True [  146642.155457] 0003 0036 000005a0
2022-04-02 14:18:38.867878 True [  146642.163778] 0003 0035 00000197
2022-04-02 14:18:38.867878 False [  146642.163778] 0003 0036 000005a2
2022-04-02 14:18:38.883908 False [  146642.172101] 0003 0035 00000193
2022-04-02 14:18:38.884101 False [  146642.172101] 0003 0036 000005a4
2022-04-02 14:18:38.884101 False [  146642.180380] 0003 0035 00000190
2022-04-02 14:18:38.887472 False [  146642.188591] 0003 0035 0000018e
2022-04-02 14:18:38.887472 False [  146642.188591] 0003 0036 000005a5
2022-04-02 14:18:38.887472 False [  146642.197211] 0003 0035 0000018c
2022-04-02 14:18:38.887472 False [  146642.197211] 0003 0036 000005a7
2022-04-02 14:18:38.894477 False [  146642.205264] 0003 0035 00000189
2022-04-02 14:18:38.894477 False [  146642.205264] 0003 0036 000005a8
2022-04-02 14:18:38.925989 False [  146642.221826] 0003 0035 00000187
2022-04-02 14:18:38.934633 False [  146642.230335] 0003 0035 00000184
2022-04-02 14:18:38.934633 False [  146642.230335] 0003 0036 000005a9
2022-04-02 14:18:38.934633 False [  146642.238478] 0003 0035 00000181
2022-04-02 14:18:38.934633 False [  146642.238478] 0003 0036 000005aa
2022-04-02 14:18:38.944954 False [  146642.247002] 0003 0035 00000180
2022-04-02 14:18:38.944954 False [  146642.247002] 0003 0036 000005ab
2022-04-02 14:18:38.975156 False [  146642.255070] 0003 0035 0000017e
2022-04-02 14:18:38.976155 False [  146642.255070] 0003 0036 000005ac
2022-04-02 14:18:38.980704 False [  146642.263605] 0003 0035 0000017b
2022-04-02 14:18:38.980704 False [  146642.263605] 0003 0036 000005ad
2022-04-02 14:18:38.980704 False [  146642.271753] 0003 0035 0000017a
2022-04-02 14:18:38.980704 False [  146642.280896] 0003 0035 00000178
2022-04-02 14:18:38.980704 False [  146642.289428] 0003 0035 00000177
2022-04-02 14:18:38.980704 False [  146642.289428] 0003 0036 000005ae
2022-04-02 14:18:39.013807 False [  146642.304926] 0003 0035 00000176
2022-04-02 14:18:39.022937 False [  146642.313386] 0003 0035 00000175
2022-04-02 14:18:39.022937 False [  146642.321552] 0003 0035 00000174
2022-04-02 14:18:39.022937 False [  146642.330370] 0003 0035 00000173
2022-04-02 14:18:39.022937 False [  146642.330370] 0003 0036 000005af
2022-04-02 14:18:39.034270 False [  146642.346584] 0003 0035 0000016c
2022-04-02 14:18:39.044545 False [  146642.354832] 0003 0035 00000167
2022-04-02 14:18:39.061820 False [  146642.363285] 0003 0035 00000163
2022-04-02 14:18:39.066249 False [  146642.371461] 0003 0035 0000015f
2022-04-02 14:18:39.066249 False [  146642.371461] 0003 0036 000005ae
2022-04-02 14:18:39.079979 False [  146642.388189] 0003 0035 0000015d
2022-04-02 14:18:39.112267 False [  146642.396700] 0003 0035 0000015a
2022-04-02 14:18:39.112267 False [  146642.396700] 0003 0036 000005ad
2022-04-02 14:18:39.146575 False [  146642.404688] 0003 0035 00000159
2022-04-02 14:18:39.146575 False [  146642.414206] 0003 0035 00000157
2022-04-02 14:18:39.146575 False [  146642.414206] 0003 0036 000005ac
2022-04-02 14:18:39.146575 False [  146642.421339] 0003 0035 00000156
2022-04-02 14:18:39.146575 False [  146642.421339] 0003 0036 000005ab
2022-04-02 14:18:39.152652 False [  146642.429829] 0003 0036 000005aa
2022-04-02 14:18:39.152652 False [  146642.438629] 0003 0035 00000155
2022-04-02 14:18:39.152652 False [  146642.438629] 0003 0036 000005a9
2022-04-02 14:18:39.152652 False [  146642.446501] 0003 0036 000005a8
2022-04-02 14:18:39.171679 False [  146642.479541] 0003 0035 00000156
2022-04-02 14:18:39.217247 False [  146642.496244] 0003 0036 000005a7
2022-04-02 14:18:39.230163 False [  146642.504572] 0003 0036 000005a6
2022-04-02 14:18:39.230163 False [  146642.513985] 0003 0035 00000157
2022-04-02 14:18:39.230163 False [  146642.513985] 0003 0036 000005a4
2022-04-02 14:18:39.230163 False [  146642.521197] 0003 0035 00000158
2022-04-02 14:18:39.230163 False [  146642.529687] 0003 0035 00000159
2022-04-02 14:18:39.230163 False [  146642.529687] 0003 0036 000005a2
2022-04-02 14:18:39.241838 False [  146642.537687] 0003 0035 0000015a
2022-04-02 14:18:39.241838 False [  146642.537687] 0003 0036 000005a0
2022-04-02 14:18:39.241838 False [  146642.547188] 0003 0035 0000015b
2022-04-02 14:18:39.241838 False [  146642.547188] 0003 0036 0000059f
2022-04-02 14:18:39.254210 False [  146642.562857] 0003 0035 0000015d
2022-04-02 14:18:39.254210 False [  146642.562857] 0003 0036 0000059c
2022-04-02 14:18:39.275354 False [  146642.570873] 0003 0035 00000160
2022-04-02 14:18:39.275354 False [  146642.570873] 0003 0036 0000059a
2022-04-02 14:18:39.279332 False [  146642.579299] 0003 0035 00000161
2022-04-02 14:18:39.279332 False [  146642.579299] 0003 0036 00000598
2022-04-02 14:18:39.279332 False [  146642.587611] 0003 0035 00000164
2022-04-02 14:18:39.279332 False [  146642.587611] 0003 0036 00000596
2022-04-02 14:18:39.300644 False [  146642.596378] 0003 0035 00000165
2022-04-02 14:18:39.300644 False [  146642.596378] 0003 0036 00000595
2022-04-02 14:18:39.312563 False [  146642.604906] 0003 0035 00000168
2022-04-02 14:18:39.312563 False [  146642.604906] 0003 0036 00000593
2022-04-02 14:18:39.312563 False [  146642.612564] 0003 0035 0000016b
2022-04-02 14:18:39.312563 False [  146642.612564] 0003 0036 00000591
2022-04-02 14:18:39.354371 False [  146642.620965] 0003 0035 0000016d
2022-04-02 14:18:39.354371 False [  146642.620965] 0003 0036 0000058f
2022-04-02 14:18:39.354371 False [  146642.629443] 0003 0035 0000016f
2022-04-02 14:18:39.355298 False [  146642.629443] 0003 0036 0000058e
2022-04-02 14:18:39.380561 False [  146642.637727] 0003 0035 00000171
2022-04-02 14:18:39.380561 False [  146642.637727] 0003 0036 0000058d
2022-04-02 14:18:39.380561 False [  146642.647788] 0003 0035 00000173
2022-04-02 14:18:39.380561 False [  146642.647788] 0003 0036 0000058c
2022-04-02 14:18:39.380561 False [  146642.655458] 0003 0035 00000174
2022-04-02 14:18:39.380561 False [  146642.655458] 0003 0036 0000058b
2022-04-02 14:18:39.380561 False [  146642.663711] 0003 0035 00000175
2022-04-02 14:18:39.380561 False [  146642.663711] 0003 0036 0000058a
2022-04-02 14:18:39.380561 False [  146642.671075] 0003 0035 00000176
2022-04-02 14:18:39.384333 False [  146642.680913] 0003 0035 00000178
2022-04-02 14:18:39.384333 False [  146642.680913] 0003 0036 00000589
2022-04-02 14:18:39.384333 False [  146642.687562] 0003 0035 00000179
2022-04-02 14:18:39.384333 False [  146642.687562] 0003 0036 00000588
2022-04-02 14:18:39.390054 False [  146642.703719] 0003 0035 0000017a
2022-04-02 14:18:39.390054 False [  146642.703719] 0003 0036 00000587
2022-04-02 14:18:39.399075 False [  146642.712180] 0003 0035 0000017b
2022-04-02 14:18:39.399075 True [  146642.712180] 0003 0036 00000586
2022-04-02 14:18:39.430351 True [  146642.720462] 0003 0035 0000017d
2022-04-02 14:18:39.430351 True [  146642.720462] 0003 0036 00000585
2022-04-02 14:18:39.436263 True [  146642.729028] 0003 0035 0000017e
2022-04-02 14:18:39.436263 True [  146642.737124] 0003 0036 00000584
2022-04-02 14:18:39.436263 True [  146642.747349] 0003 0035 0000017f
2022-04-02 14:18:39.456589 True [  146642.753680] 0003 0035 00000180
2022-04-02 14:18:39.456589 True [  146642.753680] 0003 0036 00000583
2022-04-02 14:18:39.472622 True [  146642.762076] 0003 0036 00000582
2022-04-02 14:18:39.472622 True [  146642.770383] 0003 0035 00000181
2022-04-02 14:18:39.476276 True [  146642.778796] 0003 0036 00000581
2022-04-02 14:18:39.488856 True [  146642.795629] 0003 0036 00000580
2022-04-02 14:18:39.514222 True [  146642.812041] 0003 0035 00000182
2022-04-02 14:18:39.519802 True [  146642.820687] 0003 0036 0000057f
2022-04-02 14:18:39.540358 True [  146642.845133] 0003 0035 00000183
2022-04-02 14:18:39.585448 True [  146642.878429] 0003 0036 0000057e
2022-04-02 14:18:39.600112 True [  146642.886700] 0003 0035 00000184
2022-04-02 14:18:39.610814 True [  146642.903767] 0003 0036 0000057d
2022-04-02 14:18:39.614930 True [  146642.919783] 0003 0035 00000185
2022-04-02 14:18:39.630726 True [  146642.936405] 0003 0036 0000057c
2022-04-02 14:18:39.656184 True [  146642.961601] 0003 0035 00000184
2022-04-02 14:18:39.683579 True [  146642.978297] 0003 0035 00000183
2022-04-02 14:18:39.704254 True [  146642.988152] 0003 0035 00000182
2022-04-02 14:18:39.704254 True [  146642.994924] 0003 0035 00000181
2022-04-02 14:18:39.704254 True [  146642.994924] 0003 0036 0000057d
2022-04-02 14:18:39.707247 True [  146643.003035] 0003 0035 0000017f
2022-04-02 14:18:39.707247 True [  146643.003035] 0003 0036 0000057f
2022-04-02 14:18:39.707247 True [  146643.011875] 0003 0035 0000017d
2022-04-02 14:18:39.720701 True [  146643.027988] 0003 0035 0000017b
2022-04-02 14:18:39.720701 True [  146643.027988] 0003 0036 00000580
2022-04-02 14:18:39.730884 True [  146643.044786] 0003 0035 0000017a
2022-04-02 14:18:39.730884 True [  146643.044786] 0003 0036 00000581
2022-04-02 14:18:39.749759 True [  146643.052958] 0003 0035 00000179
2022-04-02 14:18:39.749759 True [  146643.052958] 0003 0036 00000582
2022-04-02 14:18:39.758392 True [  146643.062411] 0003 0035 00000177
2022-04-02 14:18:39.769052 True [  146643.069505] 0003 0035 00000176
2022-04-02 14:18:39.769052 False [  146643.069505] 0003 0036 00000583
2022-04-02 14:18:39.783959 False [  146643.078056] 0003 0035 0000016f
2022-04-02 14:18:39.783959 False [  146643.078056] 0003 0036 00000586
2022-04-02 14:18:39.784955 False [  146643.086006] 0003 0035 00000168
2022-04-02 14:18:39.784955 False [  146643.086006] 0003 0036 00000589
2022-04-02 14:18:39.790334 False [  146643.094478] 0003 0035 00000165
2022-04-02 14:18:39.790334 False [  146643.094478] 0003 0036 0000058a
2022-04-02 14:18:39.808126 False [  146643.111105] 0003 0035 00000161
2022-04-02 14:18:39.808126 False [  146643.111105] 0003 0036 0000058c
2022-04-02 14:18:39.814781 False [  146643.119587] 0003 0035 0000015d
2022-04-02 14:18:39.836031 False [  146643.127754] 0003 0035 0000015c
2022-04-02 14:18:39.836031 False [  146643.127754] 0003 0036 0000058d
2022-04-02 14:18:39.856384 False [  146643.135959] 0003 0035 0000015a
2022-04-02 14:18:39.856384 False [  146643.144792] 0003 0035 00000159
2022-04-02 14:18:39.856384 False [  146643.144792] 0003 0036 0000058e
2022-04-02 14:18:39.856384 False [  146643.152776] 0003 0035 00000157
2022-04-02 14:18:39.860481 False [  146643.161465] 0003 0035 00000156
2022-04-02 14:18:39.957975 False [  146643.235690] 0003 0036 0000058d
2022-04-02 14:18:39.968052 False [  146643.255595] 0003 0035 00000155
2022-04-02 14:18:39.974256 False [  146643.277448] 0003 0035 00000153
2022-04-02 14:18:39.974256 False [  146643.277448] 0003 0036 0000058c
2022-04-02 14:18:39.993378 False [  146643.302187] 0003 0035 00000152
2022-04-02 14:18:40.006460 False [  146643.310544] 0003 0036 0000058b
2022-04-02 14:18:40.011176 False [  146643.318870] 0003 0035 00000151
2022-04-02 14:18:40.047755 False [  146643.351913] 0003 0036 0000058a
2022-04-02 14:18:40.096970 False [  146643.377344] 0003 0036 00000589
2022-04-02 14:18:40.126542 False [  146643.385241] 0003 0036 00000588
2022-04-02 14:18:40.126542 False [  146643.394403] 0003 0036 00000586
2022-04-02 14:18:40.126542 False [  146643.402107] 0003 0036 00000585
2022-04-02 14:18:40.126542 False [  146643.412640] 0003 0035 00000152
2022-04-02 14:18:40.140083 False [  146643.427008] 0003 0035 00000153
2022-04-02 14:18:40.140083 False [  146643.427008] 0003 0036 00000582
2022-04-02 14:18:40.140083 False [  146643.435649] 0003 0035 00000156
2022-04-02 14:18:40.140083 False [  146643.435649] 0003 0036 0000057f
2022-04-02 14:18:40.140083 False [  146643.443561] 0003 0035 00000158
2022-04-02 14:18:40.140083 False [  146643.443561] 0003 0036 0000057d
2022-04-02 14:18:40.148856 False [  146643.451725] 0003 0035 0000015a
2022-04-02 14:18:40.148856 False [  146643.451725] 0003 0036 0000057a
2022-04-02 14:18:40.168385 False [  146643.460492] 0003 0035 0000015d
2022-04-02 14:18:40.168385 False [  146643.460492] 0003 0036 00000577
2022-04-02 14:18:40.181916 False [  146643.468333] 0003 0035 00000161
2022-04-02 14:18:40.181916 False [  146643.468333] 0003 0036 00000574
2022-04-02 14:18:40.181916 False [  146643.476770] 0003 0035 00000164
2022-04-02 14:18:40.181916 True [  146643.476770] 0003 0036 00000570
2022-04-02 14:18:40.181916 True [  146643.484973] 0003 0035 00000167
2022-04-02 14:18:40.181916 True [  146643.484973] 0003 0036 0000056d
2022-04-02 14:18:40.186834 True [  146643.493468] 0003 0035 0000016a
2022-04-02 14:18:40.186834 True [  146643.493468] 0003 0036 0000056a
2022-04-02 14:18:40.206565 True [  146643.510093] 0003 0035 0000016c
2022-04-02 14:18:40.206565 True [  146643.510093] 0003 0036 00000568
2022-04-02 14:18:40.218426 True [  146643.518208] 0003 0035 0000016e
2022-04-02 14:18:40.218426 True [  146643.518208] 0003 0036 00000566
2022-04-02 14:18:40.242529 True [  146643.526603] 0003 0035 0000016f
2022-04-02 14:18:40.242529 True [  146643.526603] 0003 0036 00000564
2022-04-02 14:18:40.242529 True [  146643.534821] 0003 0035 00000170
2022-04-02 14:18:40.242529 True [  146643.534821] 0003 0036 00000563
2022-04-02 14:18:40.246212 True [  146643.543243] 0003 0035 00000171
2022-04-02 14:18:40.246212 True [  146643.543243] 0003 0036 00000562
2022-04-02 14:18:40.246212 True [  146643.552376] 0003 0035 00000172
2022-04-02 14:18:40.246212 True [  146643.552376] 0003 0036 00000561
2022-04-02 14:18:40.276341 True [  146643.567944] 0003 0036 00000560
2022-04-02 14:18:40.280063 True [  146643.576689] 0003 0035 00000173
2022-04-02 14:18:40.280063 True [  146643.585820] 0003 0036 0000055f
2022-04-02 14:18:40.305257 True [  146643.601410] 0003 0036 0000055e
2022-04-02 14:18:40.318069 True [  146643.613251] 0003 0035 00000174
2022-04-02 14:18:40.318069 True [  146643.613251] 0003 0036 0000055d
2022-04-02 14:18:40.321967 True [  146643.626502] 0003 0035 00000175
2022-04-02 14:18:40.321967 True [  146643.626502] 0003 0036 0000055c
2022-04-02 14:18:40.346373 True [  146643.651110] 0003 0036 0000055b
2022-04-02 14:18:40.350351 True [  146643.659511] 0003 0035 00000176
2022-04-02 14:18:40.368076 True [  146643.667774] 0003 0036 0000055a
2022-04-02 14:18:40.410933 True [  146643.717569] 0003 0035 00000175
2022-04-02 14:18:40.439552 True [  146643.734814] 0003 0035 00000174
2022-04-02 14:18:40.439552 True [  146643.742769] 0003 0036 0000055b
2022-04-02 14:18:40.457599 True [  146643.750861] 0003 0035 00000173
2022-04-02 14:18:40.474352 True [  146643.759404] 0003 0035 0000016c
2022-04-02 14:18:40.474352 True [  146643.759404] 0003 0036 0000055f
2022-04-02 14:18:40.474352 True [  146643.767601] 0003 0035 00000167
2022-04-02 14:18:40.474352 True [  146643.767601] 0003 0036 00000563
2022-04-02 14:18:40.474352 True [  146643.776112] 0003 0035 00000162
2022-04-02 14:18:40.474352 True [  146643.776112] 0003 0036 00000565
2022-04-02 14:18:40.492067 True [  146643.784161] 0003 0035 0000015d
2022-04-02 14:18:40.492067 True [  146643.784161] 0003 0036 00000568
2022-04-02 14:18:40.501961 False [  146643.792986] 0003 0035 0000015a
2022-04-02 14:18:40.502228 False [  146643.792986] 0003 0036 0000056a
2022-04-02 14:18:40.502228 False [  146643.800683] 0003 0035 00000157
