Mode = area stim
    verts = 5 
    radius = 550 
    center = (600, 960) 
    first_angle = 2.151432695729367 
    wm_size = [1200 1920] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-03-16 15:13:55.282969 False [   18612.372335] 0003 0036 00000259
2022-03-16 15:15:40.109544 True [   18717.198840] 0003 0035 000000bc
2022-03-16 15:15:40.109544 True [   18717.198840] 0003 0036 00000156
2022-03-16 15:15:40.125314 True [   18717.214491] 0003 0035 000000bc
2022-03-16 15:15:40.125314 True [   18717.214491] 0003 0036 00000156
2022-03-16 15:15:40.141369 True [   18717.231386] 0003 0035 000000c0
2022-03-16 15:15:40.142369 True [   18717.231386] 0003 0036 00000153
2022-03-16 15:15:40.158883 True [   18717.248352] 0003 0035 000000c0
2022-03-16 15:15:40.158883 True [   18717.248352] 0003 0036 00000153
2022-03-16 15:15:40.176805 True [   18717.265815] 0003 0035 000000c0
2022-03-16 15:15:40.176805 True [   18717.265815] 0003 0036 00000153
2022-03-16 15:15:40.194238 True [   18717.282625] 0003 0035 000000c4
2022-03-16 15:15:40.194238 True [   18717.282625] 0003 0036 00000150
2022-03-16 15:15:40.211442 True [   18717.299582] 0003 0035 000000c4
2022-03-16 15:15:40.211442 True [   18717.299582] 0003 0036 00000150
2022-03-16 15:15:40.229230 True [   18717.317480] 0003 0035 000000c4
2022-03-16 15:15:40.229230 True [   18717.317480] 0003 0036 00000150
2022-03-16 15:15:40.248254 True [   18717.334105] 0003 0035 000000c8
2022-03-16 15:15:40.248254 True [   18717.334105] 0003 0036 0000014c
2022-03-16 15:15:40.260769 True [   18717.349951] 0003 0035 000000c8
2022-03-16 15:15:40.260769 True [   18717.349951] 0003 0036 0000014c
2022-03-16 15:15:40.279369 True [   18717.367041] 0003 0035 000000cc
2022-03-16 15:15:40.279369 True [   18717.367041] 0003 0036 00000149
2022-03-16 15:15:40.296516 True [   18717.383855] 0003 0035 000000cc
2022-03-16 15:15:40.296516 True [   18717.383855] 0003 0036 00000149
2022-03-16 15:15:40.311926 True [   18717.401409] 0003 0035 000000cc
2022-03-16 15:15:40.311926 True [   18717.401409] 0003 0036 00000149
2022-03-16 15:15:40.330458 True [   18717.418528] 0003 0035 000000cc
2022-03-16 15:15:40.330458 True [   18717.418528] 0003 0036 00000149
2022-03-16 15:15:40.347043 True [   18717.434892] 0003 0035 000000ce
2022-03-16 15:15:40.347043 True [   18717.434892] 0003 0036 00000145
2022-03-16 15:15:40.364060 True [   18717.451791] 0003 0035 000000ce
2022-03-16 15:15:40.364060 True [   18717.451791] 0003 0036 00000145
2022-03-16 15:15:40.381066 True [   18717.468772] 0003 0035 000000ce
2022-03-16 15:15:40.381066 True [   18717.468772] 0003 0036 00000145
2022-03-16 15:15:40.398267 True [   18717.486609] 0003 0035 000000ce
2022-03-16 15:15:40.398267 True [   18717.486609] 0003 0036 00000145
2022-03-16 15:15:40.414941 True [   18717.502909] 0003 0035 000000d0
2022-03-16 15:15:40.414941 True [   18717.502909] 0003 0036 00000141
2022-03-16 15:15:40.430344 True [   18717.519803] 0003 0035 000000d0
2022-03-16 15:15:40.430344 True [   18717.519803] 0003 0036 00000141
2022-03-16 15:15:40.447422 True [   18717.536567] 0003 0035 000000d0
2022-03-16 15:15:40.447422 True [   18717.536567] 0003 0036 00000141
2022-03-16 15:15:40.465025 True [   18717.554269] 0003 0035 000000d0
2022-03-16 15:15:40.465025 True [   18717.554269] 0003 0036 00000141
2022-03-16 15:15:40.483149 True [   18717.570612] 0003 0035 000000d2
2022-03-16 15:15:40.483149 True [   18717.570612] 0003 0036 0000013d
2022-03-16 15:15:40.499317 True [   18717.588313] 0003 0035 000000d2
2022-03-16 15:15:40.499317 True [   18717.588313] 0003 0036 0000013d
2022-03-16 15:15:40.514240 True [   18717.604114] 0003 0035 000000d2
2022-03-16 15:15:40.514240 True [   18717.604114] 0003 0036 0000013d
2022-03-16 15:15:40.532777 True [   18717.621566] 0003 0035 000000d2
2022-03-16 15:15:40.532777 True [   18717.621566] 0003 0036 0000013d
2022-03-16 15:15:40.550023 True [   18717.637969] 0003 0035 000000d5
2022-03-16 15:15:40.550023 True [   18717.637969] 0003 0036 00000139
2022-03-16 15:15:40.568249 True [   18717.654956] 0003 0035 000000d5
2022-03-16 15:15:40.568249 True [   18717.654956] 0003 0036 00000139
2022-03-16 15:15:40.582905 True [   18717.672271] 0003 0035 000000d5
2022-03-16 15:15:40.582905 True [   18717.672271] 0003 0036 00000139
2022-03-16 15:15:40.601759 True [   18717.689145] 0003 0035 000000d7
2022-03-16 15:15:40.601759 True [   18717.689145] 0003 0036 00000135
2022-03-16 15:15:40.616652 True [   18717.705687] 0003 0035 000000d7
2022-03-16 15:15:40.616652 True [   18717.705687] 0003 0036 00000135
2022-03-16 15:15:40.636003 True [   18717.723181] 0003 0035 000000d7
2022-03-16 15:15:40.636003 True [   18717.723181] 0003 0036 00000135
2022-03-16 15:15:40.651975 True [   18717.739812] 0003 0035 000000d7
2022-03-16 15:15:40.651975 True [   18717.739812] 0003 0036 00000135
2022-03-16 15:15:40.667155 True [   18717.756524] 0003 0035 000000d7
2022-03-16 15:15:40.667155 True [   18717.756524] 0003 0036 00000135
2022-03-16 15:15:40.684699 True [   18717.773887] 0003 0035 000000d7
2022-03-16 15:15:40.684699 True [   18717.773887] 0003 0036 00000135
2022-03-16 15:15:40.702877 True [   18717.790784] 0003 0035 000000d7
2022-03-16 15:15:40.702877 True [   18717.790784] 0003 0036 00000131
2022-03-16 15:15:40.718813 True [   18717.807534] 0003 0035 000000d7
2022-03-16 15:15:40.718813 True [   18717.807534] 0003 0036 00000131
2022-03-16 15:15:40.735536 True [   18717.825265] 0003 0035 000000d7
2022-03-16 15:15:40.735536 True [   18717.825265] 0003 0036 00000131
2022-03-16 15:15:40.753293 True [   18717.841804] 0003 0035 000000d7
2022-03-16 15:15:40.753293 True [   18717.841804] 0003 0036 00000131
2022-03-16 15:15:40.770572 True [   18717.858509] 0003 0035 000000d7
2022-03-16 15:15:40.770572 True [   18717.858509] 0003 0036 00000131
2022-03-16 15:15:40.786534 True [   18717.875469] 0003 0035 000000d9
2022-03-16 15:15:40.786534 True [   18717.875469] 0003 0036 0000012d
2022-03-16 15:15:40.803477 True [   18717.892092] 0003 0035 000000d9
2022-03-16 15:15:40.803477 True [   18717.892092] 0003 0036 0000012d
2022-03-16 15:15:40.821990 True [   18717.909987] 0003 0035 000000d9
2022-03-16 15:15:40.821990 True [   18717.909987] 0003 0036 0000012d
2022-03-16 15:15:40.837065 True [   18717.926415] 0003 0035 000000db
2022-03-16 15:15:40.837065 True [   18717.926415] 0003 0036 00000129
2022-03-16 15:15:40.854046 True [   18717.943217] 0003 0035 000000db
2022-03-16 15:15:40.854046 True [   18717.943217] 0003 0036 00000129
2022-03-16 15:15:40.871969 True [   18717.960000] 0003 0035 000000db
2022-03-16 15:15:40.871969 True [   18717.960000] 0003 0036 00000129
2022-03-16 15:15:40.889293 True [   18717.977514] 0003 0035 000000db
2022-03-16 15:15:40.889293 True [   18717.977514] 0003 0036 00000129
2022-03-16 15:15:40.905933 True [   18717.994487] 0003 0035 000000db
2022-03-16 15:15:40.905933 True [   18717.994487] 0003 0036 00000129
2022-03-16 15:15:40.921702 True [   18718.011017] 0003 0035 000000db
2022-03-16 15:15:40.921702 True [   18718.011017] 0003 0036 00000129
2022-03-16 15:15:40.938332 True [   18718.027969] 0003 0035 000000db
2022-03-16 15:15:40.938332 True [   18718.027969] 0003 0036 00000129
2022-03-16 15:15:40.955075 True [   18718.044934] 0003 0035 000000db
2022-03-16 15:15:40.955075 True [   18718.044934] 0003 0036 00000129
2022-03-16 15:15:40.972971 True [   18718.062032] 0003 0035 000000db
2022-03-16 15:15:40.972971 False [   18718.062032] 0003 0036 00000125
2022-03-16 15:15:40.988907 False [   18718.078371] 0003 0035 000000db
2022-03-16 15:15:40.988907 False [   18718.078371] 0003 0036 00000125
2022-03-16 15:15:41.005428 False [   18718.095291] 0003 0035 000000db
2022-03-16 15:15:41.006497 False [   18718.095291] 0003 0036 00000125
2022-03-16 15:15:41.024326 False [   18718.113053] 0003 0035 000000db
2022-03-16 15:15:41.024326 False [   18718.113053] 0003 0036 00000125
2022-03-16 15:15:41.041251 False [   18718.130173] 0003 0035 000000db
2022-03-16 15:15:41.041251 False [   18718.130173] 0003 0036 00000125
2022-03-16 15:15:41.057055 False [   18718.146159] 0003 0035 000000db
2022-03-16 15:15:41.057055 False [   18718.146159] 0003 0036 00000125
2022-03-16 15:15:41.075881 False [   18718.164330] 0003 0035 000000db
2022-03-16 15:15:41.075881 False [   18718.164330] 0003 0036 00000125
2022-03-16 15:15:41.090605 False [   18718.179987] 0003 0035 000000db
2022-03-16 15:15:41.090605 False [   18718.179987] 0003 0036 00000125
2022-03-16 15:15:41.108324 False [   18718.197682] 0003 0035 000000db
2022-03-16 15:15:41.108324 False [   18718.197682] 0003 0036 00000125
2022-03-16 15:15:41.124308 False [   18718.214263] 0003 0035 000000db
2022-03-16 15:15:41.125279 False [   18718.214263] 0003 0036 00000125
2022-03-16 15:15:41.143534 False [   18718.231439] 0003 0035 000000db
2022-03-16 15:15:41.143534 False [   18718.231439] 0003 0036 00000125
2022-03-16 15:15:41.160174 False [   18718.248414] 0003 0035 000000db
2022-03-16 15:15:41.160174 False [   18718.248414] 0003 0036 00000121
2022-03-16 15:15:41.176298 False [   18718.265465] 0003 0035 000000db
2022-03-16 15:15:41.176298 False [   18718.265465] 0003 0036 00000121
2022-03-16 15:15:41.193097 False [   18718.282601] 0003 0035 000000db
2022-03-16 15:15:41.193097 False [   18718.282601] 0003 0036 00000121
2022-03-16 15:15:41.211192 False [   18718.298741] 0003 0035 000000db
2022-03-16 15:15:41.211192 False [   18718.298741] 0003 0036 00000121
2022-03-16 15:15:41.227114 False [   18718.315859] 0003 0035 000000db
2022-03-16 15:15:41.227114 False [   18718.315859] 0003 0036 00000121
2022-03-16 15:15:41.244798 False [   18718.333521] 0003 0035 000000db
2022-03-16 15:15:41.244798 False [   18718.333521] 0003 0036 00000121
2022-03-16 15:15:41.260417 False [   18718.349784] 0003 0035 000000db
2022-03-16 15:15:41.260417 False [   18718.349784] 0003 0036 00000121
2022-03-16 15:15:41.276146 False [   18718.366298] 0003 0035 000000db
2022-03-16 15:15:41.277148 False [   18718.366298] 0003 0036 00000121
2022-03-16 15:15:41.294249 False [   18718.383232] 0003 0035 000000db
2022-03-16 15:15:41.294249 False [   18718.383232] 0003 0036 00000121
2022-03-16 15:15:41.312037 False [   18718.400400] 0003 0035 000000db
2022-03-16 15:15:41.312037 False [   18718.400400] 0003 0036 00000121
2022-03-16 15:15:41.328047 False [   18718.417687] 0003 0035 000000db
2022-03-16 15:15:41.328047 False [   18718.417687] 0003 0036 00000121
2022-03-16 15:15:41.346067 False [   18718.434975] 0003 0035 000000db
2022-03-16 15:15:41.346067 False [   18718.434975] 0003 0036 00000121
2022-03-16 15:15:41.363127 False [   18718.451294] 0003 0035 000000db
2022-03-16 15:15:41.363127 False [   18718.451294] 0003 0036 00000121
2022-03-16 15:15:41.378157 False [   18718.467965] 0003 0035 000000db
2022-03-16 15:15:41.378157 False [   18718.467965] 0003 0036 00000121
2022-03-16 15:15:41.396536 False [   18718.485466] 0003 0035 000000db
2022-03-16 15:15:41.396536 False [   18718.485466] 0003 0036 00000121
2022-03-16 15:15:41.415666 False [   18718.503809] 0003 0035 000000db
2022-03-16 15:15:41.415666 False [   18718.503809] 0003 0036 00000121
2022-03-16 15:15:41.431385 False [   18718.518928] 0003 0035 000000db
2022-03-16 15:15:41.431385 False [   18718.518928] 0003 0036 00000121
2022-03-16 15:15:41.448609 False [   18718.536258] 0003 0035 000000db
2022-03-16 15:15:41.448609 False [   18718.536258] 0003 0036 00000121
2022-03-16 15:15:41.465146 False [   18718.552808] 0003 0035 000000db
2022-03-16 15:15:41.465146 False [   18718.552808] 0003 0036 00000121
2022-03-16 15:15:41.482920 False [   18718.570445] 0003 0035 000000db
2022-03-16 15:15:41.482920 False [   18718.570445] 0003 0036 00000121
2022-03-16 15:15:41.496821 False [   18718.586495] 0003 0035 000000db
2022-03-16 15:15:41.497805 False [   18718.586495] 0003 0036 00000121
2022-03-16 15:15:41.513703 False [   18718.603383] 0003 0035 000000db
2022-03-16 15:15:41.513703 False [   18718.603383] 0003 0036 00000121
2022-03-16 15:15:41.532717 False [   18718.621067] 0003 0035 000000db
2022-03-16 15:15:41.532717 False [   18718.621067] 0003 0036 00000121
2022-03-16 15:15:41.547951 False [   18718.637497] 0003 0035 000000db
2022-03-16 15:15:41.547951 False [   18718.637497] 0003 0036 00000121
2022-03-16 15:15:41.566302 False [   18718.655029] 0003 0035 000000db
2022-03-16 15:15:41.566302 False [   18718.655029] 0003 0036 00000121
2022-03-16 15:15:41.582292 False [   18718.671945] 0003 0035 000000db
2022-03-16 15:15:41.582292 False [   18718.671945] 0003 0036 00000121
2022-03-16 15:15:41.600698 False [   18718.688938] 0003 0035 000000db
2022-03-16 15:15:41.600698 False [   18718.688938] 0003 0036 00000121
2022-03-16 15:15:41.616628 False [   18718.706256] 0003 0035 000000db
2022-03-16 15:15:41.616628 False [   18718.706256] 0003 0036 00000121
2022-03-16 15:15:41.632636 False [   18718.722197] 0003 0035 000000db
2022-03-16 15:15:41.632636 False [   18718.722197] 0003 0036 00000121
2022-03-16 15:15:41.650587 False [   18718.739122] 0003 0035 000000db
2022-03-16 15:15:41.650587 False [   18718.739122] 0003 0036 00000121
2022-03-16 15:15:41.667521 False [   18718.755931] 0003 0035 000000db
2022-03-16 15:15:41.667521 False [   18718.755931] 0003 0036 00000121
2022-03-16 15:15:41.871112 False [   18718.959289] 0003 0035 000000e8
2022-03-16 15:15:41.871112 False [   18718.959289] 0003 0036 00000121
2022-03-16 15:15:41.887427 False [   18718.976433] 0003 0035 000000e8
2022-03-16 15:15:41.887427 False [   18718.976433] 0003 0036 00000121
2022-03-16 15:15:41.904278 False [   18718.993768] 0003 0035 000000e8
2022-03-16 15:15:41.904278 False [   18718.993768] 0003 0036 00000121
2022-03-16 15:15:41.921545 False [   18719.010956] 0003 0035 000000e8
2022-03-16 15:15:41.921545 False [   18719.010956] 0003 0036 00000121
2022-03-16 15:15:41.939660 False [   18719.027279] 0003 0035 000000e8
2022-03-16 15:15:41.939660 False [   18719.027279] 0003 0036 00000121
2022-03-16 15:15:41.954620 False [   18719.044362] 0003 0035 000000e8
2022-03-16 15:15:41.955581 False [   18719.044362] 0003 0036 00000121
2022-03-16 15:15:41.972104 False [   18719.061479] 0003 0035 000000e8
2022-03-16 15:15:41.973120 False [   18719.061479] 0003 0036 00000121
2022-03-16 15:15:41.989116 False [   18719.078922] 0003 0035 000000e8
2022-03-16 15:15:41.989116 False [   18719.078922] 0003 0036 00000121
2022-03-16 15:15:42.006299 False [   18719.094814] 0003 0035 000000e8
2022-03-16 15:15:42.006299 False [   18719.094814] 0003 0036 00000121
2022-03-16 15:15:42.022804 False [   18719.111738] 0003 0035 000000e8
2022-03-16 15:15:42.022804 False [   18719.111738] 0003 0036 00000121
2022-03-16 15:15:42.039668 False [   18719.129050] 0003 0035 000000e8
2022-03-16 15:15:42.039668 False [   18719.129050] 0003 0036 00000121
2022-03-16 15:15:42.056405 False [   18719.145845] 0003 0035 000000e8
2022-03-16 15:15:42.056405 False [   18719.145845] 0003 0036 00000121
2022-03-16 15:15:42.074891 False [   18719.163324] 0003 0035 000000e8
2022-03-16 15:15:42.074891 False [   18719.163324] 0003 0036 00000121
2022-03-16 15:15:42.090997 False [   18719.179438] 0003 0035 000000e8
2022-03-16 15:15:42.090997 False [   18719.179438] 0003 0036 00000121
2022-03-16 15:15:42.107344 False [   18719.196642] 0003 0035 000000e8
2022-03-16 15:15:42.107344 False [   18719.196642] 0003 0036 00000121
2022-03-16 15:15:42.124777 False [   18719.213949] 0003 0035 000000e8
2022-03-16 15:15:42.124777 False [   18719.213949] 0003 0036 00000121
2022-03-16 15:15:42.141801 False [   18719.230316] 0003 0035 000000e8
2022-03-16 15:15:42.141801 False [   18719.230316] 0003 0036 00000121
2022-03-16 15:15:42.159141 False [   18719.247788] 0003 0035 000000e8
2022-03-16 15:15:42.159141 False [   18719.247788] 0003 0036 00000121
2022-03-16 15:15:42.176650 True [   18719.263929] 0003 0035 000000ed
2022-03-16 15:15:42.176650 True [   18719.263929] 0003 0036 00000121
2022-03-16 15:15:42.193509 True [   18719.281995] 0003 0035 000000f2
2022-03-16 15:15:42.193509 True [   18719.281995] 0003 0036 00000121
2022-03-16 15:15:42.208888 True [   18719.298371] 0003 0035 000000f9
2022-03-16 15:15:42.209877 True [   18719.298371] 0003 0036 00000121
2022-03-16 15:15:42.225795 True [   18719.315344] 0003 0035 00000101
2022-03-16 15:15:42.225795 True [   18719.315344] 0003 0036 00000121
2022-03-16 15:15:42.243827 True [   18719.332189] 0003 0035 00000109
2022-03-16 15:15:42.243827 True [   18719.332189] 0003 0036 00000121
2022-03-16 15:15:42.259503 True [   18719.348654] 0003 0035 00000110
2022-03-16 15:15:42.259503 True [   18719.348654] 0003 0036 00000121
2022-03-16 15:15:42.278010 True [   18719.366164] 0003 0035 00000117
2022-03-16 15:15:42.278010 True [   18719.366164] 0003 0036 00000121
2022-03-16 15:15:42.295471 True [   18719.383472] 0003 0035 0000011c
2022-03-16 15:15:42.296497 True [   18719.383472] 0003 0036 00000121
2022-03-16 15:15:42.312172 True [   18719.399803] 0003 0035 00000121
2022-03-16 15:15:42.312172 True [   18719.399803] 0003 0036 00000121
2022-03-16 15:15:42.328113 True [   18719.417035] 0003 0035 00000126
2022-03-16 15:15:42.328113 True [   18719.417035] 0003 0036 00000121
2022-03-16 15:15:42.345815 True [   18719.434332] 0003 0035 0000012a
2022-03-16 15:15:42.345815 True [   18719.434332] 0003 0036 00000121
2022-03-16 15:15:42.363323 True [   18719.450296] 0003 0035 0000012a
2022-03-16 15:15:42.363323 True [   18719.450296] 0003 0036 00000121
2022-03-16 15:15:42.380281 True [   18719.467525] 0003 0035 0000012a
2022-03-16 15:15:42.380281 True [   18719.467525] 0003 0036 00000121
2022-03-16 15:15:42.397230 True [   18719.484923] 0003 0035 0000012a
2022-03-16 15:15:42.397230 True [   18719.484923] 0003 0036 00000121
2022-03-16 15:15:42.412402 True [   18719.501620] 0003 0035 0000012a
2022-03-16 15:15:42.412402 True [   18719.501620] 0003 0036 00000121
2022-03-16 15:15:42.428173 True [   18719.518001] 0003 0035 0000012a
2022-03-16 15:15:42.428173 True [   18719.518001] 0003 0036 00000121
2022-03-16 15:15:42.447036 True [   18719.535548] 0003 0035 0000012a
2022-03-16 15:15:42.447036 True [   18719.535548] 0003 0036 00000121
2022-03-16 15:15:42.463179 True [   18719.552599] 0003 0035 0000012a
2022-03-16 15:15:42.463179 True [   18719.552599] 0003 0036 00000121
2022-03-16 15:15:42.480209 True [   18719.568876] 0003 0035 0000012a
2022-03-16 15:15:42.480209 True [   18719.568876] 0003 0036 00000121
2022-03-16 15:15:42.498145 True [   18719.586027] 0003 0035 0000012a
2022-03-16 15:15:42.498145 True [   18719.586027] 0003 0036 00000121
2022-03-16 15:15:42.513527 True [   18719.602725] 0003 0035 0000012a
2022-03-16 15:15:42.513527 True [   18719.602725] 0003 0036 00000121
2022-03-16 15:15:42.531149 True [   18719.619660] 0003 0035 0000012a
2022-03-16 15:15:42.531149 True [   18719.619660] 0003 0036 00000121
2022-03-16 15:15:42.548502 True [   18719.636716] 0003 0035 0000012a
2022-03-16 15:15:42.548502 True [   18719.636716] 0003 0036 00000121
2022-03-16 15:15:42.564984 True [   18719.653818] 0003 0035 0000012e
2022-03-16 15:15:42.564984 True [   18719.653818] 0003 0036 00000121
2022-03-16 15:15:42.581969 True [   18719.671197] 0003 0035 0000012e
2022-03-16 15:15:42.581969 True [   18719.671197] 0003 0036 00000121
2022-03-16 15:15:42.598891 True [   18719.687608] 0003 0035 0000012e
2022-03-16 15:15:42.598891 True [   18719.687608] 0003 0036 00000121
2022-03-16 15:15:42.614947 True [   18719.704419] 0003 0035 0000012e
2022-03-16 15:15:42.614947 True [   18719.704419] 0003 0036 00000121
2022-03-16 15:15:42.633230 True [   18719.722496] 0003 0035 0000012e
2022-03-16 15:15:42.634251 True [   18719.722496] 0003 0036 00000121
2022-03-16 15:15:42.649909 True [   18719.739149] 0003 0035 0000012e
2022-03-16 15:15:42.649909 True [   18719.739149] 0003 0036 00000121
2022-03-16 15:15:42.665682 True [   18719.755702] 0003 0035 0000012e
2022-03-16 15:15:42.666654 True [   18719.755702] 0003 0036 00000121
2022-03-16 15:15:42.684632 True [   18719.772173] 0003 0035 0000012e
2022-03-16 15:15:42.684632 True [   18719.772173] 0003 0036 00000121
2022-03-16 15:15:42.700901 True [   18719.789652] 0003 0035 0000012e
2022-03-16 15:15:42.700901 True [   18719.789652] 0003 0036 00000121
2022-03-16 15:15:42.718846 True [   18719.806822] 0003 0035 0000012e
2022-03-16 15:15:42.718846 True [   18719.806822] 0003 0036 00000121
2022-03-16 15:15:42.735801 True [   18719.823978] 0003 0035 0000012e
2022-03-16 15:15:42.735801 True [   18719.823978] 0003 0036 00000121
2022-03-16 15:15:42.751750 True [   18719.840693] 0003 0035 0000012e
2022-03-16 15:15:42.751750 True [   18719.840693] 0003 0036 00000121
2022-03-16 15:15:42.769682 True [   18719.857473] 0003 0035 0000012e
2022-03-16 15:15:42.769682 True [   18719.857473] 0003 0036 00000121
2022-03-16 15:15:42.785261 True [   18719.874485] 0003 0035 00000132
2022-03-16 15:15:42.785261 True [   18719.874485] 0003 0036 00000121
2022-03-16 15:15:42.802245 True [   18719.892078] 0003 0035 00000132
2022-03-16 15:15:42.803212 True [   18719.892078] 0003 0036 00000121
2022-03-16 15:15:42.818204 True [   18719.907597] 0003 0035 00000132
2022-03-16 15:15:42.818204 True [   18719.907597] 0003 0036 00000121
2022-03-16 15:15:42.837559 True [   18719.925212] 0003 0035 00000132
2022-03-16 15:15:42.837559 True [   18719.925212] 0003 0036 00000121
2022-03-16 15:15:42.852507 True [   18719.941630] 0003 0035 00000136
2022-03-16 15:15:42.857483 True [   18719.941630] 0003 0036 00000121
2022-03-16 15:15:42.869950 True [   18719.958589] 0003 0035 00000136
2022-03-16 15:15:42.869950 True [   18719.958589] 0003 0036 00000121
2022-03-16 15:15:42.887865 True [   18719.975549] 0003 0035 0000013a
2022-03-16 15:15:42.887865 True [   18719.975549] 0003 0036 00000121
2022-03-16 15:15:42.903265 True [   18719.993013] 0003 0035 0000013a
2022-03-16 15:15:42.903265 True [   18719.993013] 0003 0036 00000121
2022-03-16 15:15:42.920674 True [   18720.009273] 0003 0035 0000013a
2022-03-16 15:15:42.921651 True [   18720.009273] 0003 0036 00000121
2022-03-16 15:15:42.937095 True [   18720.026190] 0003 0035 0000013e
2022-03-16 15:15:42.937095 True [   18720.026190] 0003 0036 00000121
2022-03-16 15:15:42.954118 True [   18720.043124] 0003 0035 0000013e
2022-03-16 15:15:42.954118 True [   18720.043124] 0003 0036 00000121
2022-03-16 15:15:42.970398 True [   18720.060223] 0003 0035 00000142
2022-03-16 15:15:42.970398 True [   18720.060223] 0003 0036 00000121
2022-03-16 15:15:42.988812 True [   18720.077289] 0003 0035 00000142
2022-03-16 15:15:42.989819 True [   18720.077289] 0003 0036 00000121
2022-03-16 15:15:43.006766 True [   18720.095692] 0003 0035 00000147
2022-03-16 15:15:43.006766 True [   18720.095692] 0003 0036 00000121
2022-03-16 15:15:43.024030 True [   18720.111639] 0003 0035 0000014b
2022-03-16 15:15:43.024030 True [   18720.111639] 0003 0036 00000121
2022-03-16 15:15:43.039516 True [   18720.128494] 0003 0035 0000014f
2022-03-16 15:15:43.039516 True [   18720.128494] 0003 0036 00000121
2022-03-16 15:15:43.058015 True [   18720.145278] 0003 0035 00000155
2022-03-16 15:15:43.058015 True [   18720.145278] 0003 0036 00000121
2022-03-16 15:15:43.072585 True [   18720.162063] 0003 0035 0000015c
2022-03-16 15:15:43.072585 True [   18720.162063] 0003 0036 00000121
2022-03-16 15:15:43.090190 True [   18720.178944] 0003 0035 00000163
2022-03-16 15:15:43.090190 True [   18720.178944] 0003 0036 00000121
2022-03-16 15:15:43.107289 True [   18720.195865] 0003 0035 0000016a
2022-03-16 15:15:43.107289 True [   18720.195865] 0003 0036 00000121
2022-03-16 15:15:43.125691 True [   18720.213511] 0003 0035 00000170
2022-03-16 15:15:43.125691 True [   18720.213511] 0003 0036 00000121
2022-03-16 15:15:43.142648 True [   18720.229659] 0003 0035 00000175
2022-03-16 15:15:43.142648 True [   18720.229659] 0003 0036 00000121
2022-03-16 15:15:43.159375 True [   18720.246971] 0003 0035 00000175
2022-03-16 15:15:43.159375 True [   18720.246971] 0003 0036 00000121
2022-03-16 15:15:43.174672 True [   18720.263656] 0003 0035 00000179
2022-03-16 15:15:43.174672 True [   18720.263656] 0003 0036 00000121
2022-03-16 15:15:43.192128 True [   18720.281244] 0003 0035 00000179
2022-03-16 15:15:43.192128 True [   18720.281244] 0003 0036 00000121
2022-03-16 15:15:43.210746 True [   18720.297955] 0003 0035 0000017d
2022-03-16 15:15:43.210746 True [   18720.297955] 0003 0036 00000121
2022-03-16 15:15:43.224692 True [   18720.314085] 0003 0035 0000017d
2022-03-16 15:15:43.224692 True [   18720.314085] 0003 0036 00000121
2022-03-16 15:15:43.242584 True [   18720.331814] 0003 0035 00000181
2022-03-16 15:15:43.242584 True [   18720.331814] 0003 0036 00000121
2022-03-16 15:15:43.260437 True [   18720.348089] 0003 0035 00000181
2022-03-16 15:15:43.260437 True [   18720.348089] 0003 0036 00000121
2022-03-16 15:15:43.276376 True [   18720.364958] 0003 0035 00000181
2022-03-16 15:15:43.276376 True [   18720.364958] 0003 0036 00000121
2022-03-16 15:15:43.294937 True [   18720.382913] 0003 0035 00000185
2022-03-16 15:15:43.294937 True [   18720.382913] 0003 0036 00000121
2022-03-16 15:15:43.310521 True [   18720.398964] 0003 0035 00000185
2022-03-16 15:15:43.310521 True [   18720.398964] 0003 0036 00000121
2022-03-16 15:15:43.328673 True [   18720.416371] 0003 0035 00000189
2022-03-16 15:15:43.328673 True [   18720.416371] 0003 0036 00000121
2022-03-16 15:15:43.343664 True [   18720.433220] 0003 0035 00000189
2022-03-16 15:15:43.343664 True [   18720.433220] 0003 0036 00000121
2022-03-16 15:15:43.364195 True [   18720.450246] 0003 0035 00000189
2022-03-16 15:15:43.364195 True [   18720.450246] 0003 0036 00000121
2022-03-16 15:15:43.377174 True [   18720.466536] 0003 0035 0000018d
2022-03-16 15:15:43.377174 True [   18720.466536] 0003 0036 00000121
2022-03-16 15:15:43.395571 True [   18720.483507] 0003 0035 0000018d
2022-03-16 15:15:43.395571 True [   18720.483507] 0003 0036 00000121
2022-03-16 15:15:43.413279 True [   18720.500585] 0003 0035 00000191
2022-03-16 15:15:43.413279 True [   18720.500585] 0003 0036 00000121
2022-03-16 15:15:43.429868 True [   18720.518122] 0003 0035 00000191
2022-03-16 15:15:43.429868 True [   18720.518122] 0003 0036 00000121
2022-03-16 15:15:43.447064 True [   18720.534536] 0003 0035 00000195
2022-03-16 15:15:43.447064 True [   18720.534536] 0003 0036 00000121
2022-03-16 15:15:43.463393 True [   18720.552103] 0003 0035 00000195
2022-03-16 15:15:43.464390 True [   18720.552103] 0003 0036 00000121
2022-03-16 15:15:43.481266 True [   18720.568398] 0003 0035 0000019a
2022-03-16 15:15:43.481266 True [   18720.568398] 0003 0036 00000121
2022-03-16 15:15:43.498759 True [   18720.586513] 0003 0035 0000019e
2022-03-16 15:15:43.498759 True [   18720.586513] 0003 0036 0000011f
2022-03-16 15:15:43.514728 True [   18720.603070] 0003 0035 000001a2
