Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 0.4034589733288429 
    wm_size = [1600 2560] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-04-02 14:03:32.204703 False [  145726.102478] 0003 0036 00000114
2022-04-02 14:03:59.532210 False [  145753.432053] 0003 0036 0000061a
2022-04-02 14:03:59.537950 True [  145753.440411] 0003 0035 000004ab
2022-04-02 14:03:59.537950 False [  145753.440411] 0003 0036 0000061c
2022-04-02 14:03:59.549763 False [  145753.448729] 0003 0036 0000061f
2022-04-02 14:03:59.557750 False [  145753.456933] 0003 0036 00000621
2022-04-02 14:03:59.565977 False [  145753.465752] 0003 0035 000004aa
2022-04-02 14:03:59.565977 False [  145753.465752] 0003 0036 00000624
2022-04-02 14:03:59.571461 False [  145753.473560] 0003 0036 00000625
2022-04-02 14:03:59.595358 False [  145753.490296] 0003 0036 00000626
2022-04-02 14:03:59.601693 False [  145753.498652] 0003 0036 00000628
2022-04-02 14:03:59.605936 False [  145753.506823] 0003 0036 0000062a
2022-04-02 14:03:59.615348 False [  145753.515247] 0003 0035 000004a9
2022-04-02 14:03:59.615348 False [  145753.515247] 0003 0036 0000062b
2022-04-02 14:03:59.623207 False [  145753.523377] 0003 0036 0000062d
2022-04-02 14:03:59.632344 False [  145753.532143] 0003 0035 000004a8
2022-04-02 14:03:59.632344 False [  145753.532143] 0003 0036 0000062f
2022-04-02 14:03:59.641768 False [  145753.540348] 0003 0036 00000632
2022-04-02 14:03:59.648087 False [  145753.548559] 0003 0035 000004a7
2022-04-02 14:03:59.648087 False [  145753.548559] 0003 0036 00000634
2022-04-02 14:03:59.655138 False [  145753.556590] 0003 0035 000004a6
2022-04-02 14:03:59.655138 False [  145753.556590] 0003 0036 00000637
2022-04-02 14:03:59.664408 False [  145753.565036] 0003 0035 000004a5
2022-04-02 14:03:59.664408 False [  145753.565036] 0003 0036 0000063a
2022-04-02 14:03:59.673256 False [  145753.573596] 0003 0036 0000063d
2022-04-02 14:03:59.679166 False [  145753.581658] 0003 0035 000004a4
2022-04-02 14:03:59.679166 False [  145753.581658] 0003 0036 00000640
2022-04-02 14:03:59.687106 False [  145753.589890] 0003 0036 00000641
2022-04-02 14:03:59.697175 False [  145753.598330] 0003 0035 000004a3
2022-04-02 14:03:59.697175 False [  145753.598330] 0003 0036 00000644
2022-04-02 14:03:59.705613 False [  145753.606463] 0003 0035 000004a2
2022-04-02 14:03:59.712774 False [  145753.614856] 0003 0035 000004a1
2022-04-02 14:03:59.712774 False [  145753.614856] 0003 0036 00000646
2022-04-02 14:03:59.724682 False [  145753.623075] 0003 0036 00000648
2022-04-02 14:03:59.740182 False [  145753.639676] 0003 0036 0000064a
2022-04-02 14:03:59.746844 False [  145753.648261] 0003 0035 000004a0
2022-04-02 14:03:59.746844 False [  145753.648261] 0003 0036 0000064b
2022-04-02 14:03:59.757895 False [  145753.656422] 0003 0036 0000064c
2022-04-02 14:03:59.767954 False [  145753.664825] 0003 0036 0000064d
2022-04-02 14:03:59.783688 False [  145753.681417] 0003 0035 0000049f
2022-04-02 14:03:59.783688 False [  145753.681417] 0003 0036 0000064e
2022-04-02 14:03:59.797953 False [  145753.689855] 0003 0036 0000064f
2022-04-02 14:03:59.805499 False [  145753.698018] 0003 0035 0000049e
2022-04-02 14:03:59.808212 False [  145753.706463] 0003 0036 00000650
2022-04-02 14:03:59.873396 False [  145753.772619] 0003 0036 0000064f
2022-04-02 14:03:59.891875 False [  145753.789319] 0003 0036 0000064e
2022-04-02 14:03:59.905410 False [  145753.805913] 0003 0036 0000064d
2022-04-02 14:03:59.912865 False [  145753.814313] 0003 0036 0000064c
2022-04-02 14:03:59.920926 False [  145753.822546] 0003 0036 0000064b
2022-04-02 14:03:59.930298 False [  145753.830924] 0003 0036 00000649
2022-04-02 14:03:59.938689 False [  145753.839195] 0003 0036 00000648
2022-04-02 14:03:59.946712 False [  145753.847604] 0003 0036 00000646
2022-04-02 14:03:59.956710 False [  145753.855960] 0003 0036 00000644
2022-04-02 14:03:59.965689 False [  145753.864531] 0003 0036 00000643
2022-04-02 14:03:59.979188 False [  145753.872683] 0003 0036 00000641
2022-04-02 14:03:59.984918 False [  145753.880884] 0003 0036 00000640
2022-04-02 14:03:59.987710 False [  145753.889207] 0003 0036 0000063f
2022-04-02 14:03:59.995938 False [  145753.897397] 0003 0035 0000049d
2022-04-02 14:03:59.995938 False [  145753.897397] 0003 0036 0000063d
2022-04-02 14:04:00.011724 False [  145753.905620] 0003 0036 0000063b
2022-04-02 14:04:00.014715 False [  145753.914127] 0003 0036 0000063a
2022-04-02 14:04:00.021671 False [  145753.922207] 0003 0035 0000049c
2022-04-02 14:04:00.021671 False [  145753.922207] 0003 0036 00000638
2022-04-02 14:04:00.035442 False [  145753.930663] 0003 0036 00000636
2022-04-02 14:04:00.039872 False [  145753.938859] 0003 0035 0000049b
2022-04-02 14:04:00.039872 False [  145753.938859] 0003 0036 00000635
2022-04-02 14:04:00.045082 False [  145753.947305] 0003 0036 00000633
2022-04-02 14:04:00.056759 False [  145753.955506] 0003 0036 00000630
2022-04-02 14:04:00.065330 False [  145753.963909] 0003 0035 0000049a
2022-04-02 14:04:00.065330 False [  145753.963909] 0003 0036 0000062f
2022-04-02 14:04:00.074011 False [  145753.972091] 0003 0036 0000062d
2022-04-02 14:04:00.089918 False [  145753.980648] 0003 0036 0000062b
2022-04-02 14:04:00.098479 False [  145753.988687] 0003 0036 0000062a
2022-04-02 14:04:00.105908 False [  145753.997356] 0003 0036 00000629
2022-04-02 14:04:00.105908 False [  145754.005317] 0003 0036 00000628
2022-04-02 14:04:00.121174 False [  145754.013767] 0003 0036 00000627
2022-04-02 14:04:00.130351 False [  145754.021945] 0003 0036 00000625
2022-04-02 14:04:00.139544 False [  145754.030371] 0003 0035 00000499
2022-04-02 14:04:00.147638 True [  145754.038526] 0003 0036 00000624
2022-04-02 14:04:00.151312 True [  145754.046966] 0003 0036 00000623
2022-04-02 14:04:00.161916 True [  145754.063498] 0003 0036 00000622
2022-04-02 14:04:00.182979 True [  145754.080317] 0003 0036 00000621
2022-04-02 14:04:00.196806 True [  145754.088630] 0003 0035 00000498
2022-04-02 14:04:00.200997 True [  145754.098111] 0003 0035 00000497
2022-04-02 14:04:00.200997 True [  145754.098111] 0003 0036 0000061f
2022-04-02 14:04:00.213057 True [  145754.113417] 0003 0035 00000496
2022-04-02 14:04:00.213057 True [  145754.113417] 0003 0036 0000061e
2022-04-02 14:04:00.222089 True [  145754.121710] 0003 0035 00000495
2022-04-02 14:04:00.222089 True [  145754.121710] 0003 0036 0000061d
2022-04-02 14:04:00.230091 True [  145754.130104] 0003 0035 00000494
2022-04-02 14:04:00.230091 True [  145754.130104] 0003 0036 0000061c
2022-04-02 14:04:00.247202 True [  145754.146630] 0003 0035 00000493
2022-04-02 14:04:00.247202 True [  145754.146630] 0003 0036 0000061b
2022-04-02 14:04:00.255163 True [  145754.155422] 0003 0036 0000061a
2022-04-02 14:04:00.262800 True [  145754.163397] 0003 0035 00000492
2022-04-02 14:04:00.262800 True [  145754.163397] 0003 0036 00000619
2022-04-02 14:04:00.279187 True [  145754.171514] 0003 0036 00000618
2022-04-02 14:04:00.286519 True [  145754.180162] 0003 0035 00000491
2022-04-02 14:04:00.286519 True [  145754.180162] 0003 0036 00000617
2022-04-02 14:04:00.293790 True [  145754.188201] 0003 0035 00000490
2022-04-02 14:04:00.293790 True [  145754.188201] 0003 0036 00000616
2022-04-02 14:04:00.296935 True [  145754.196672] 0003 0036 00000615
2022-04-02 14:04:00.304118 True [  145754.204756] 0003 0035 0000048f
2022-04-02 14:04:00.304118 True [  145754.204756] 0003 0036 00000614
2022-04-02 14:04:00.320737 True [  145754.221342] 0003 0036 00000613
2022-04-02 14:04:00.327967 True [  145754.229784] 0003 0036 00000612
2022-04-02 14:04:00.335346 True [  145754.238021] 0003 0035 0000048e
2022-04-02 14:04:00.335346 True [  145754.238021] 0003 0036 00000611
2022-04-02 14:04:00.361134 True [  145754.254681] 0003 0036 00000610
2022-04-02 14:04:00.365122 True [  145754.263101] 0003 0035 0000048d
2022-04-02 14:04:00.365122 True [  145754.263101] 0003 0036 0000060f
2022-04-02 14:04:00.380091 True [  145754.279640] 0003 0035 0000048c
2022-04-02 14:04:00.380091 True [  145754.279640] 0003 0036 0000060e
2022-04-02 14:04:00.395612 True [  145754.288064] 0003 0036 0000060d
2022-04-02 14:04:00.399565 True [  145754.296579] 0003 0036 0000060c
2022-04-02 14:04:00.410275 True [  145754.312831] 0003 0035 0000048b
2022-04-02 14:04:00.410275 True [  145754.312831] 0003 0036 0000060b
2022-04-02 14:04:00.420811 True [  145754.321214] 0003 0036 0000060a
2022-04-02 14:04:00.428565 True [  145754.329588] 0003 0035 0000048a
2022-04-02 14:04:00.435868 True [  145754.337807] 0003 0035 00000489
2022-04-02 14:04:00.447011 True [  145754.346245] 0003 0036 0000060b
2022-04-02 14:04:00.453643 True [  145754.354465] 0003 0035 00000488
2022-04-02 14:04:00.471218 True [  145754.370948] 0003 0035 00000487
2022-04-02 14:04:00.471218 True [  145754.370948] 0003 0036 0000060c
2022-04-02 14:04:00.479189 True [  145754.379400] 0003 0035 00000486
2022-04-02 14:04:00.479189 True [  145754.379400] 0003 0036 0000060d
2022-04-02 14:04:00.484116 True [  145754.387627] 0003 0035 00000485
2022-04-02 14:04:00.484116 True [  145754.387627] 0003 0036 0000060e
2022-04-02 14:04:00.496066 True [  145754.396058] 0003 0035 00000484
2022-04-02 14:04:00.496066 True [  145754.396058] 0003 0036 0000060f
2022-04-02 14:04:00.505399 True [  145754.404286] 0003 0035 00000483
2022-04-02 14:04:00.505399 True [  145754.404286] 0003 0036 00000611
2022-04-02 14:04:00.512017 True [  145754.412690] 0003 0035 00000481
2022-04-02 14:04:00.512017 True [  145754.412690] 0003 0036 00000614
2022-04-02 14:04:00.520027 True [  145754.420880] 0003 0035 0000047e
2022-04-02 14:04:00.520027 True [  145754.420880] 0003 0036 00000617
2022-04-02 14:04:00.526973 True [  145754.429248] 0003 0035 0000047d
2022-04-02 14:04:00.526973 True [  145754.429248] 0003 0036 0000061a
2022-04-02 14:04:00.535940 True [  145754.437416] 0003 0035 0000047b
2022-04-02 14:04:00.535940 True [  145754.437416] 0003 0036 0000061e
2022-04-02 14:04:00.543924 True [  145754.445850] 0003 0035 0000047a
2022-04-02 14:04:00.543924 True [  145754.445850] 0003 0036 00000622
2022-04-02 14:04:00.552687 True [  145754.454079] 0003 0035 00000479
2022-04-02 14:04:00.552687 True [  145754.454079] 0003 0036 00000626
2022-04-02 14:04:00.564019 True [  145754.462667] 0003 0035 00000478
2022-04-02 14:04:00.564019 True [  145754.462667] 0003 0036 0000062a
2022-04-02 14:04:00.571170 True [  145754.470684] 0003 0036 0000062d
2022-04-02 14:04:00.578887 True [  145754.479182] 0003 0035 00000477
2022-04-02 14:04:00.578887 True [  145754.479182] 0003 0036 00000630
2022-04-02 14:04:00.586686 True [  145754.487403] 0003 0035 00000476
2022-04-02 14:04:00.586686 True [  145754.487403] 0003 0036 00000633
2022-04-02 14:04:00.595920 True [  145754.495967] 0003 0036 00000635
2022-04-02 14:04:00.611418 True [  145754.503932] 0003 0036 00000636
2022-04-02 14:04:00.621049 True [  145754.512352] 0003 0035 00000475
2022-04-02 14:04:00.621049 True [  145754.512352] 0003 0036 00000637
2022-04-02 14:04:00.629547 True [  145754.520825] 0003 0035 00000474
2022-04-02 14:04:00.629547 True [  145754.520825] 0003 0036 00000639
2022-04-02 14:04:00.636667 True [  145754.529142] 0003 0035 00000473
2022-04-02 14:04:00.636667 True [  145754.529142] 0003 0036 0000063a
2022-04-02 14:04:00.644642 True [  145754.537217] 0003 0035 00000472
2022-04-02 14:04:00.644642 True [  145754.537217] 0003 0036 0000063b
2022-04-02 14:04:00.651766 True [  145754.545639] 0003 0035 00000471
2022-04-02 14:04:00.651766 False [  145754.545639] 0003 0036 0000063d
2022-04-02 14:04:00.656068 True [  145754.553773] 0003 0035 00000470
2022-04-02 14:04:00.656068 False [  145754.553773] 0003 0036 0000063e
2022-04-02 14:04:00.662406 True [  145754.562211] 0003 0035 0000046f
2022-04-02 14:04:00.662406 False [  145754.562211] 0003 0036 0000063f
2022-04-02 14:04:00.666956 False [  145754.570391] 0003 0036 00000640
2022-04-02 14:04:00.687615 False [  145754.587023] 0003 0035 0000046e
2022-04-02 14:04:00.695971 False [  145754.595802] 0003 0036 00000641
2022-04-02 14:04:00.705632 False [  145754.603635] 0003 0035 0000046d
2022-04-02 14:04:00.726960 False [  145754.620459] 0003 0036 00000642
2022-04-02 14:04:00.730436 False [  145754.628745] 0003 0035 0000046c
2022-04-02 14:04:00.746941 False [  145754.645370] 0003 0036 00000643
2022-04-02 14:04:00.767875 False [  145754.670062] 0003 0036 00000644
2022-04-02 14:04:00.779837 False [  145754.678518] 0003 0035 0000046b
2022-04-02 14:04:00.794294 False [  145754.695198] 0003 0035 0000046a
2022-04-02 14:04:00.801843 False [  145754.703751] 0003 0036 00000645
2022-04-02 14:04:00.811688 False [  145754.711837] 0003 0035 00000469
2022-04-02 14:04:00.819849 False [  145754.720206] 0003 0036 00000646
2022-04-02 14:04:00.843440 False [  145754.736662] 0003 0036 00000647
2022-04-02 14:04:00.843440 False [  145754.745179] 0003 0035 00000468
2022-04-02 14:04:00.859847 False [  145754.761689] 0003 0036 00000648
2022-04-02 14:04:00.920057 False [  145754.819640] 0003 0036 00000649
2022-04-02 14:04:01.015009 False [  145754.911155] 0003 0036 00000648
2022-04-02 14:04:01.027936 False [  145754.927779] 0003 0036 00000647
2022-04-02 14:04:01.036663 False [  145754.936136] 0003 0036 00000646
2022-04-02 14:04:01.051742 False [  145754.944725] 0003 0036 00000644
2022-04-02 14:04:01.059210 False [  145754.952696] 0003 0036 00000643
2022-04-02 14:04:01.062329 True [  145754.961196] 0003 0036 00000641
2022-04-02 14:04:01.069360 True [  145754.969311] 0003 0036 00000640
2022-04-02 14:04:01.075442 True [  145754.977685] 0003 0036 0000063f
2022-04-02 14:04:01.085613 True [  145754.985823] 0003 0036 0000063c
2022-04-02 14:04:01.092823 True [  145754.994271] 0003 0036 0000063a
2022-04-02 14:04:01.100803 True [  145755.002452] 0003 0036 00000639
2022-04-02 14:04:01.110431 True [  145755.010928] 0003 0035 00000469
2022-04-02 14:04:01.110431 True [  145755.010928] 0003 0036 00000637
2022-04-02 14:04:01.116940 True [  145755.019145] 0003 0036 00000635
2022-04-02 14:04:01.127621 True [  145755.027453] 0003 0036 00000634
2022-04-02 14:04:01.135092 True [  145755.035696] 0003 0036 00000632
2022-04-02 14:04:01.142316 True [  145755.044123] 0003 0035 0000046a
2022-04-02 14:04:01.142316 True [  145755.044123] 0003 0036 00000630
2022-04-02 14:04:01.154194 True [  145755.052377] 0003 0036 0000062f
2022-04-02 14:04:01.160179 True [  145755.060870] 0003 0036 0000062d
2022-04-02 14:04:01.171055 True [  145755.068936] 0003 0036 0000062c
2022-04-02 14:04:01.177109 True [  145755.077467] 0003 0036 0000062a
2022-04-02 14:04:01.191987 True [  145755.093912] 0003 0036 00000628
2022-04-02 14:04:01.203848 True [  145755.102618] 0003 0036 00000627
2022-04-02 14:04:01.220050 True [  145755.111040] 0003 0036 00000625
2022-04-02 14:04:01.228994 True [  145755.118896] 0003 0036 00000624
2022-04-02 14:04:01.244018 True [  145755.127790] 0003 0036 00000623
2022-04-02 14:04:01.244018 True [  145755.135842] 0003 0036 00000621
2022-04-02 14:04:01.254212 True [  145755.143784] 0003 0036 00000620
2022-04-02 14:04:01.259890 True [  145755.152112] 0003 0036 0000061e
2022-04-02 14:04:01.259890 True [  145755.161087] 0003 0035 00000469
2022-04-02 14:04:01.259890 True [  145755.161087] 0003 0036 0000061c
2022-04-02 14:04:01.270200 True [  145755.168703] 0003 0036 0000061a
2022-04-02 14:04:01.277214 True [  145755.177183] 0003 0036 00000618
2022-04-02 14:04:01.286912 True [  145755.185389] 0003 0035 00000468
2022-04-02 14:04:01.286912 True [  145755.185389] 0003 0036 00000617
2022-04-02 14:04:01.295595 True [  145755.193732] 0003 0036 00000615
2022-04-02 14:04:01.301934 True [  145755.201996] 0003 0036 00000614
2022-04-02 14:04:01.309972 True [  145755.210457] 0003 0036 00000613
2022-04-02 14:04:01.320441 True [  145755.218553] 0003 0036 00000612
2022-04-02 14:04:01.327918 True [  145755.227040] 0003 0036 00000611
2022-04-02 14:04:01.335663 True [  145755.235193] 0003 0035 00000467
2022-04-02 14:04:01.335663 True [  145755.235193] 0003 0036 00000610
2022-04-02 14:04:01.353371 True [  145755.251729] 0003 0035 00000466
2022-04-02 14:04:01.386719 True [  145755.276903] 0003 0035 00000465
2022-04-02 14:04:01.386719 True [  145755.285262] 0003 0036 00000612
2022-04-02 14:04:01.399564 True [  145755.293467] 0003 0035 00000463
2022-04-02 14:04:01.399564 True [  145755.293467] 0003 0036 00000613
2022-04-02 14:04:01.408873 True [  145755.301736] 0003 0035 00000461
2022-04-02 14:04:01.408873 True [  145755.301736] 0003 0036 00000615
2022-04-02 14:04:01.414876 True [  145755.310153] 0003 0035 0000045f
2022-04-02 14:04:01.414876 True [  145755.310153] 0003 0036 00000618
2022-04-02 14:04:01.419045 True [  145755.318453] 0003 0035 0000045d
2022-04-02 14:04:01.419045 True [  145755.318453] 0003 0036 0000061b
2022-04-02 14:04:01.425904 True [  145755.326864] 0003 0035 0000045a
2022-04-02 14:04:01.425904 True [  145755.326864] 0003 0036 0000061f
2022-04-02 14:04:01.432850 True [  145755.334976] 0003 0035 00000457
2022-04-02 14:04:01.432850 True [  145755.334976] 0003 0036 00000624
2022-04-02 14:04:01.441041 True [  145755.343299] 0003 0035 00000455
2022-04-02 14:04:01.441041 True [  145755.343299] 0003 0036 00000627
2022-04-02 14:04:01.450570 True [  145755.351500] 0003 0035 00000453
2022-04-02 14:04:01.450570 True [  145755.351500] 0003 0036 0000062b
2022-04-02 14:04:01.458368 True [  145755.359919] 0003 0035 00000452
2022-04-02 14:04:01.458368 True [  145755.359919] 0003 0036 0000062f
2022-04-02 14:04:01.465920 True [  145755.368085] 0003 0035 00000451
2022-04-02 14:04:01.465920 True [  145755.368085] 0003 0036 00000631
2022-04-02 14:04:01.475002 True [  145755.376530] 0003 0035 00000450
2022-04-02 14:04:01.475002 True [  145755.376530] 0003 0036 00000633
2022-04-02 14:04:01.483871 True [  145755.384770] 0003 0035 0000044f
2022-04-02 14:04:01.483871 True [  145755.384770] 0003 0036 00000635
2022-04-02 14:04:01.493963 True [  145755.393121] 0003 0036 00000637
2022-04-02 14:04:01.502963 True [  145755.401370] 0003 0036 00000639
2022-04-02 14:04:01.510693 True [  145755.409793] 0003 0036 0000063a
2022-04-02 14:04:01.519571 True [  145755.418232] 0003 0036 0000063c
2022-04-02 14:04:01.527482 True [  145755.426699] 0003 0036 0000063d
2022-04-02 14:04:01.535668 True [  145755.434594] 0003 0036 0000063e
2022-04-02 14:04:01.545376 True [  145755.443152] 0003 0036 00000640
2022-04-02 14:04:01.560588 True [  145755.459561] 0003 0036 00000641
2022-04-02 14:04:01.568266 True [  145755.468527] 0003 0035 0000044e
2022-04-02 14:04:01.568266 True [  145755.468527] 0003 0036 00000642
2022-04-02 14:04:01.584391 True [  145755.476346] 0003 0036 00000644
2022-04-02 14:04:01.590650 True [  145755.484483] 0003 0035 0000044d
2022-04-02 14:04:01.590650 True [  145755.484483] 0003 0036 00000645
2022-04-02 14:04:01.594191 True [  145755.492941] 0003 0035 0000044c
2022-04-02 14:04:01.594191 True [  145755.492941] 0003 0036 00000647
2022-04-02 14:04:01.602421 True [  145755.501456] 0003 0036 00000648
2022-04-02 14:04:01.609916 True [  145755.509622] 0003 0035 0000044b
2022-04-02 14:04:01.609916 True [  145755.509622] 0003 0036 00000649
2022-04-02 14:04:01.616633 True [  145755.517728] 0003 0035 0000044a
2022-04-02 14:04:01.616633 True [  145755.517728] 0003 0036 0000064b
2022-04-02 14:04:01.623896 True [  145755.526089] 0003 0035 00000449
2022-04-02 14:04:01.623896 True [  145755.526089] 0003 0036 0000064c
2022-04-02 14:04:01.635755 True [  145755.534258] 0003 0036 0000064d
2022-04-02 14:04:01.644086 True [  145755.543147] 0003 0035 00000448
2022-04-02 14:04:01.644086 True [  145755.543147] 0003 0036 0000064e
2022-04-02 14:04:01.652435 True [  145755.550929] 0003 0036 00000650
2022-04-02 14:04:01.660063 True [  145755.559350] 0003 0035 00000447
2022-04-02 14:04:01.660063 True [  145755.559350] 0003 0036 00000651
2022-04-02 14:04:01.678240 True [  145755.575898] 0003 0035 00000446
2022-04-02 14:04:01.678240 True [  145755.575898] 0003 0036 00000653
2022-04-02 14:04:01.698388 True [  145755.584339] 0003 0036 00000654
2022-04-02 14:04:01.701863 True [  145755.592701] 0003 0036 00000655
2022-04-02 14:04:01.701863 True [  145755.600783] 0003 0036 00000656
2022-04-02 14:04:01.710198 True [  145755.609240] 0003 0035 00000445
2022-04-02 14:04:01.710198 True [  145755.609240] 0003 0036 00000657
2022-04-02 14:04:01.719071 False [  145755.617428] 0003 0036 00000658
2022-04-02 14:04:01.723671 False [  145755.625775] 0003 0035 00000444
2022-04-02 14:04:01.723671 False [  145755.625775] 0003 0036 0000065a
2022-04-02 14:04:01.742894 False [  145755.642356] 0003 0035 00000443
2022-04-02 14:04:01.742894 False [  145755.642356] 0003 0036 0000065b
2022-04-02 14:04:01.748963 False [  145755.650676] 0003 0035 00000442
2022-04-02 14:04:01.748963 False [  145755.650676] 0003 0036 0000065c
2022-04-02 14:04:01.758240 False [  145755.659128] 0003 0035 00000441
2022-04-02 14:04:01.758240 False [  145755.659128] 0003 0036 0000065d
2022-04-02 14:04:01.767840 False [  145755.667235] 0003 0036 0000065e
2022-04-02 14:04:01.782515 False [  145755.683866] 0003 0035 00000440
2022-04-02 14:04:01.782515 False [  145755.683866] 0003 0036 0000065f
2022-04-02 14:04:01.802151 False [  145755.700656] 0003 0035 0000043f
2022-04-02 14:04:01.802151 False [  145755.700656] 0003 0036 00000660
2022-04-02 14:04:01.815392 False [  145755.709005] 0003 0036 00000661
2022-04-02 14:04:01.822974 False [  145755.717592] 0003 0035 0000043e
2022-04-02 14:04:01.826206 False [  145755.725708] 0003 0036 00000662
2022-04-02 14:04:01.832563 False [  145755.734277] 0003 0035 0000043d
2022-04-02 14:04:01.871194 False [  145755.766918] 0003 0036 00000663
2022-04-02 14:04:01.884884 False [  145755.783635] 0003 0036 00000664
2022-04-02 14:04:01.907874 False [  145755.800415] 0003 0036 00000665
2022-04-02 14:04:01.919388 False [  145755.817038] 0003 0036 00000666
2022-04-02 14:04:01.938544 False [  145755.833728] 0003 0035 0000043c
2022-04-02 14:04:01.938544 False [  145755.833728] 0003 0036 00000667
2022-04-02 14:04:01.965399 False [  145755.866742] 0003 0035 0000043b
2022-04-02 14:04:01.965399 False [  145755.866742] 0003 0036 00000668
2022-04-02 14:04:01.973893 False [  145755.875204] 0003 0036 00000669
2022-04-02 14:04:01.982545 False [  145755.883375] 0003 0035 0000043a
2022-04-02 14:04:01.992673 False [  145755.891763] 0003 0036 0000066a
2022-04-02 14:04:02.004653 False [  145755.900252] 0003 0036 0000066b
2022-04-02 14:04:02.017941 False [  145755.916671] 0003 0035 00000439
2022-04-02 14:04:02.050768 False [  145755.949750] 0003 0035 00000438
2022-04-02 14:04:02.061543 False [  145755.958293] 0003 0036 0000066c
2022-04-02 14:04:02.084422 False [  145755.983270] 0003 0035 00000437
2022-04-02 14:04:02.157935 False [  145756.049583] 0003 0036 0000066b
2022-04-02 14:04:02.192453 False [  145756.091097] 0003 0036 0000066a
2022-04-02 14:04:02.213102 False [  145756.107727] 0003 0036 00000669
2022-04-02 14:04:02.217900 False [  145756.116112] 0003 0036 00000668
2022-04-02 14:04:02.228171 False [  145756.124514] 0003 0036 00000667
2022-04-02 14:04:02.245179 False [  145756.141045] 0003 0036 00000666
2022-04-02 14:04:02.254715 False [  145756.149252] 0003 0036 00000665
2022-04-02 14:04:02.263616 False [  145756.157791] 0003 0036 00000664
2022-04-02 14:04:02.267034 False [  145756.165851] 0003 0036 00000663
2022-04-02 14:04:02.274123 False [  145756.174245] 0003 0035 00000438
2022-04-02 14:04:02.274123 False [  145756.174245] 0003 0036 00000662
2022-04-02 14:04:02.282946 False [  145756.182487] 0003 0036 00000660
2022-04-02 14:04:02.290928 True [  145756.190922] 0003 0036 0000065e
2022-04-02 14:04:02.299542 True [  145756.199085] 0003 0036 0000065d
2022-04-02 14:04:02.307236 True [  145756.207695] 0003 0035 00000439
2022-04-02 14:04:02.307236 True [  145756.207695] 0003 0036 0000065a
2022-04-02 14:04:02.314163 True [  145756.215621] 0003 0036 00000659
2022-04-02 14:04:02.321566 True [  145756.224060] 0003 0036 00000656
2022-04-02 14:04:02.333440 True [  145756.232308] 0003 0035 0000043a
2022-04-02 14:04:02.333440 True [  145756.232308] 0003 0036 00000652
2022-04-02 14:04:02.338711 True [  145756.240791] 0003 0036 0000064f
2022-04-02 14:04:02.346895 True [  145756.248905] 0003 0036 0000064c
2022-04-02 14:04:02.355812 True [  145756.257321] 0003 0036 00000648
2022-04-02 14:04:02.365629 True [  145756.265522] 0003 0035 0000043b
2022-04-02 14:04:02.365629 True [  145756.265522] 0003 0036 00000646
2022-04-02 14:04:02.371870 True [  145756.274173] 0003 0036 00000644
2022-04-02 14:04:02.383026 True [  145756.282175] 0003 0036 00000643
2022-04-02 14:04:02.390518 True [  145756.290631] 0003 0036 00000641
2022-04-02 14:04:02.396833 True [  145756.298771] 0003 0036 00000640
2022-04-02 14:04:02.405994 True [  145756.307188] 0003 0035 0000043a
2022-04-02 14:04:02.405994 True [  145756.307188] 0003 0036 0000063f
2022-04-02 14:04:02.417270 True [  145756.315422] 0003 0036 0000063d
2022-04-02 14:04:02.431764 True [  145756.323839] 0003 0036 0000063c
2022-04-02 14:04:02.440900 True [  145756.331996] 0003 0036 0000063b
2022-04-02 14:04:02.448990 True [  145756.340597] 0003 0036 0000063a
2022-04-02 14:04:02.458394 True [  145756.348727] 0003 0036 00000639
2022-04-02 14:04:02.466928 True [  145756.357033] 0003 0036 00000638
2022-04-02 14:04:02.475230 True [  145756.365221] 0003 0036 00000636
2022-04-02 14:04:02.475230 True [  145756.373945] 0003 0035 00000439
2022-04-02 14:04:02.475230 True [  145756.373945] 0003 0036 00000635
2022-04-02 14:04:02.486719 True [  145756.390217] 0003 0035 00000438
2022-04-02 14:04:02.498916 True [  145756.398752] 0003 0036 00000634
2022-04-02 14:04:02.507121 True [  145756.407053] 0003 0036 00000633
2022-04-02 14:04:02.515990 True [  145756.415180] 0003 0035 00000437
2022-04-02 14:04:02.530436 True [  145756.423598] 0003 0036 00000632
2022-04-02 14:04:02.535714 True [  145756.432102] 0003 0035 00000436
2022-04-02 14:04:02.557926 True [  145756.456688] 0003 0035 00000435
2022-04-02 14:04:02.570896 True [  145756.465297] 0003 0035 00000434
2022-04-02 14:04:02.570896 True [  145756.465297] 0003 0036 00000633
2022-04-02 14:04:02.580148 True [  145756.473742] 0003 0035 00000432
2022-04-02 14:04:02.580148 True [  145756.473742] 0003 0036 00000634
2022-04-02 14:04:02.588904 True [  145756.481684] 0003 0035 00000430
2022-04-02 14:04:02.588904 True [  145756.481684] 0003 0036 00000635
2022-04-02 14:04:02.594570 True [  145756.490049] 0003 0035 0000042e
2022-04-02 14:04:02.594570 True [  145756.490049] 0003 0036 00000638
2022-04-02 14:04:02.596899 True [  145756.498236] 0003 0035 0000042b
2022-04-02 14:04:02.596899 True [  145756.498236] 0003 0036 0000063a
2022-04-02 14:04:02.606943 True [  145756.506634] 0003 0035 00000429
