Mode = area stim
    verts = 22 
    radius = 550 
    center = (600, 960) 
    first_angle = 2.7726106076863695 
    wm_size = [1200 1920] 
    stim_amp = 5 
    baseline_stim = 4
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-10 16:32:22.685836 False [   91065.496673] 0003 0035 00000131
2022-03-10 16:33:12.806251 True [   91115.616430] 0003 0035 00000318
2022-03-10 16:33:12.826958 True [   91115.633020] 0003 0035 00000318
2022-03-10 16:33:12.841465 True [   91115.649893] 0003 0035 00000318
2022-03-10 16:33:12.856281 True [   91115.666876] 0003 0035 00000318
2022-03-10 16:33:12.872610 True [   91115.683732] 0003 0035 00000318
2022-03-10 16:33:12.890604 True [   91115.700789] 0003 0035 00000318
2022-03-10 16:33:12.908191 True [   91115.718174] 0003 0035 00000318
2022-03-10 16:33:12.924679 True [   91115.734636] 0003 0035 00000318
2022-03-10 16:33:12.941848 True [   91115.751641] 0003 0035 00000318
2022-03-10 16:33:12.958673 True [   91115.768516] 0003 0035 00000318
2022-03-10 16:33:12.975268 True [   91115.785529] 0003 0035 00000318
2022-03-10 16:33:12.992582 True [   91115.802797] 0003 0035 00000318
2022-03-10 16:33:13.011032 True [   91115.819981] 0003 0035 00000318
2022-03-10 16:33:13.027229 True [   91115.836574] 0003 0035 00000318
2022-03-10 16:33:13.047236 True [   91115.853303] 0003 0035 00000318
2022-03-10 16:33:13.064876 True [   91115.870181] 0003 0035 00000318
2022-03-10 16:33:13.078841 True [   91115.887166] 0003 0035 00000318
2022-03-10 16:33:13.094222 True [   91115.904274] 0003 0035 00000318
2022-03-10 16:33:13.111507 True [   91115.921583] 0003 0035 00000318
2022-03-10 16:33:13.129237 True [   91115.940349] 0003 0035 00000318
2022-03-10 16:33:13.145877 True [   91115.955001] 0003 0035 00000318
2022-03-10 16:33:13.161532 True [   91115.971886] 0003 0035 00000318
2022-03-10 16:33:13.178523 True [   91115.988859] 0003 0035 00000318
2022-03-10 16:33:13.197528 True [   91116.005923] 0003 0035 00000318
2022-03-10 16:33:13.213300 True [   91116.023145] 0003 0035 00000318
2022-03-10 16:33:13.229291 True [   91116.039739] 0003 0035 00000318
2022-03-10 16:33:13.251053 True [   91116.056695] 0003 0035 00000318
2022-03-10 16:33:13.263531 True [   91116.073614] 0003 0035 00000318
2022-03-10 16:33:13.279498 True [   91116.090504] 0003 0035 00000318
2022-03-10 16:33:13.297604 True [   91116.107634] 0003 0035 00000318
2022-03-10 16:33:13.315657 True [   91116.125253] 0003 0035 00000318
2022-03-10 16:33:13.335784 True [   91116.141488] 0003 0035 00000318
2022-03-10 16:33:13.349580 True [   91116.158395] 0003 0035 00000318
2022-03-10 16:33:13.373062 True [   91116.175306] 0003 0035 00000318
2022-03-10 16:33:13.384111 True [   91116.192293] 0003 0035 00000318
2022-03-10 16:33:13.398434 True [   91116.209358] 0003 0035 00000318
2022-03-10 16:33:13.417446 True [   91116.226645] 0003 0035 00000318
2022-03-10 16:33:13.433240 True [   91116.243199] 0003 0035 00000318
2022-03-10 16:33:13.454384 True [   91116.260075] 0003 0035 00000318
2022-03-10 16:33:13.466911 True [   91116.277042] 0003 0035 00000318
2022-03-10 16:33:13.484859 True [   91116.293980] 0003 0035 00000318
2022-03-10 16:33:13.500476 True [   91116.311176] 0003 0035 00000318
2022-03-10 16:33:13.519223 True [   91116.328334] 0003 0035 00000318
2022-03-10 16:33:13.536169 True [   91116.344883] 0003 0035 00000318
2022-03-10 16:33:13.551731 True [   91116.361766] 0003 0035 00000318
2022-03-10 16:33:13.568782 True [   91116.378716] 0003 0035 00000318
2022-03-10 16:33:13.590136 True [   91116.395648] 0003 0035 00000318
2022-03-10 16:33:13.603007 True [   91116.412884] 0003 0035 00000318
2022-03-10 16:33:13.620411 True [   91116.430256] 0003 0035 00000318
2022-03-10 16:33:13.636731 True [   91116.446501] 0003 0035 00000314
2022-03-10 16:33:13.654650 True [   91116.463425] 0003 0035 00000314
2022-03-10 16:33:13.670337 True [   91116.480457] 0003 0035 00000314
2022-03-10 16:33:13.689752 True [   91116.497393] 0003 0035 00000314
2022-03-10 16:33:13.705100 True [   91116.514760] 0003 0035 00000314
2022-03-10 16:33:13.723088 True [   91116.531958] 0003 0035 00000314
2022-03-10 16:33:13.742268 True [   91116.548257] 0003 0035 00000314
2022-03-10 16:33:13.759732 True [   91116.565174] 0003 0035 00000314
2022-03-10 16:33:13.772940 True [   91116.582106] 0003 0035 00000314
2022-03-10 16:33:13.790129 True [   91116.599068] 0003 0035 00000314
2022-03-10 16:33:13.808089 True [   91116.616621] 0003 0035 00000314
2022-03-10 16:33:13.823586 True [   91116.633238] 0003 0035 00000314
2022-03-10 16:33:13.840457 True [   91116.650308] 0003 0035 00000314
2022-03-10 16:33:13.858325 True [   91116.666869] 0003 0035 00000314
2022-03-10 16:33:13.878783 True [   91116.684412] 0003 0035 00000314
2022-03-10 16:33:13.893743 True [   91116.701505] 0003 0035 00000314
2022-03-10 16:33:13.911104 True [   91116.718294] 0003 0035 00000314
2022-03-10 16:33:13.924660 True [   91116.734812] 0003 0035 00000314
2022-03-10 16:33:13.941474 True [   91116.751916] 0003 0035 00000314
2022-03-10 16:33:13.958365 True [   91116.768597] 0003 0035 00000314
2022-03-10 16:33:13.975821 True [   91116.785488] 0003 0035 00000314
2022-03-10 16:33:13.992989 True [   91116.802536] 0003 0035 00000314
2022-03-10 16:33:14.012140 True [   91116.819937] 0003 0035 00000314
2022-03-10 16:33:14.025817 True [   91116.836550] 0003 0035 00000314
2022-03-10 16:33:14.046577 True [   91116.854092] 0003 0035 00000314
2022-03-10 16:33:14.060519 True [   91116.870253] 0003 0035 00000314
2022-03-10 16:33:14.077611 True [   91116.887141] 0003 0035 00000314
2022-03-10 16:33:14.096557 True [   91116.904415] 0003 0035 00000314
2022-03-10 16:33:14.115248 True [   91116.921604] 0003 0035 00000314
2022-03-10 16:33:14.131184 True [   91116.938305] 0003 0035 00000314
2022-03-10 16:33:14.144792 True [   91116.955133] 0003 0035 00000314
2022-03-10 16:33:14.165238 True [   91116.971945] 0003 0035 00000314
2022-03-10 16:33:14.181382 True [   91116.988886] 0003 0035 00000314
2022-03-10 16:33:14.195943 True [   91117.005904] 0003 0035 00000314
2022-03-10 16:33:14.212870 True [   91117.023235] 0003 0035 00000314
2022-03-10 16:33:14.232884 True [   91117.039846] 0003 0035 00000314
2022-03-10 16:33:14.246609 True [   91117.056740] 0003 0035 00000314
2022-03-10 16:33:14.264883 True [   91117.073668] 0003 0035 00000314
2022-03-10 16:33:14.282205 True [   91117.090574] 0003 0035 00000314
2022-03-10 16:33:14.298164 True [   91117.107540] 0003 0035 00000314
2022-03-10 16:33:14.332322 True [   91117.141957] 0003 0035 00000314
2022-03-10 16:33:14.348921 True [   91117.158590] 0003 0035 00000314
2022-03-10 16:33:14.365049 True [   91117.175419] 0003 0035 00000314
2022-03-10 16:33:14.384351 True [   91117.192337] 0003 0035 00000314
2022-03-10 16:33:14.401130 True [   91117.209371] 0003 0035 00000314
2022-03-10 16:33:14.416907 True [   91117.226685] 0003 0035 00000314
2022-03-10 16:33:14.434528 True [   91117.243399] 0003 0035 00000314
2022-03-10 16:33:14.452726 True [   91117.260230] 0003 0035 00000314
2022-03-10 16:33:14.470467 True [   91117.277061] 0003 0035 00000314
2022-03-10 16:33:14.483416 True [   91117.294003] 0003 0035 00000314
2022-03-10 16:33:14.501383 True [   91117.311058] 0003 0035 00000314
2022-03-10 16:33:14.518335 True [   91117.328323] 0003 0035 00000314
2022-03-10 16:33:14.536186 True [   91117.344921] 0003 0035 00000314
2022-03-10 16:33:14.552366 True [   91117.361990] 0003 0035 00000314
2022-03-10 16:33:14.569734 True [   91117.378748] 0003 0035 00000314
2022-03-10 16:33:14.585120 True [   91117.395680] 0003 0035 00000314
2022-03-10 16:33:14.605528 True [   91117.412969] 0003 0035 00000310
2022-03-10 16:33:14.620511 True [   91117.430157] 0003 0035 00000310
2022-03-10 16:33:14.637371 True [   91117.446616] 0003 0035 00000310
2022-03-10 16:33:14.653887 True [   91117.463712] 0003 0035 00000310
2022-03-10 16:33:14.674712 True [   91117.480389] 0003 0035 00000310
2022-03-10 16:33:14.687278 True [   91117.497398] 0003 0035 0000030c
2022-03-10 16:33:14.704238 True [   91117.514720] 0003 0035 0000030c
2022-03-10 16:33:14.723565 True [   91117.531572] 0003 0035 00000308
2022-03-10 16:33:14.738255 True [   91117.548269] 0003 0035 00000308
2022-03-10 16:33:14.755850 True [   91117.565451] 0003 0035 00000304
2022-03-10 16:33:14.774535 True [   91117.582111] 0003 0035 00000304
2022-03-10 16:33:14.790412 True [   91117.599078] 0003 0035 00000304
2022-03-10 16:33:14.806494 True [   91117.616161] 0003 0035 00000300
2022-03-10 16:33:14.823270 True [   91117.633076] 0003 0035 00000300
2022-03-10 16:33:14.840032 True [   91117.649990] 0003 0035 00000300
2022-03-10 16:33:14.856732 True [   91117.666980] 0003 0035 000002fc
2022-03-10 16:33:14.873138 True [   91117.683796] 0003 0035 000002fc
2022-03-10 16:33:14.890331 True [   91117.700753] 0003 0035 000002fc
2022-03-10 16:33:14.908259 True [   91117.717839] 0003 0035 000002f7
2022-03-10 16:33:14.926192 True [   91117.734860] 0003 0035 000002f2
2022-03-10 16:33:14.945142 True [   91117.751940] 0003 0035 000002ec
2022-03-10 16:33:14.960102 True [   91117.768736] 0003 0035 000002e7
2022-03-10 16:33:14.977624 True [   91117.785484] 0003 0035 000002e3
2022-03-10 16:33:14.993048 True [   91117.802547] 0003 0035 000002de
2022-03-10 16:33:15.010972 True [   91117.819609] 0003 0035 000002de
2022-03-10 16:33:15.029005 True [   91117.836679] 0003 0035 000002da
2022-03-10 16:33:15.042226 True [   91117.853354] 0003 0035 000002da
2022-03-10 16:33:15.060657 True [   91117.870383] 0003 0035 000002d6
2022-03-10 16:33:15.076382 True [   91117.887427] 0003 0035 000002d6
2022-03-10 16:33:15.094662 True [   91117.904200] 0003 0035 000002d6
2022-03-10 16:33:15.114610 True [   91117.921445] 0003 0035 000002d2
2022-03-10 16:33:15.128610 True [   91117.938895] 0003 0035 000002d2
2022-03-10 16:33:15.144809 True [   91117.954995] 0003 0035 000002d2
2022-03-10 16:33:15.161041 True [   91117.972197] 0003 0035 000002ce
2022-03-10 16:33:15.179264 True [   91117.988889] 0003 0035 000002ce
2022-03-10 16:33:15.198472 True [   91118.005884] 0003 0035 000002ca
2022-03-10 16:33:15.215176 True [   91118.022929] 0003 0035 000002ca
2022-03-10 16:33:15.228789 True [   91118.039881] 0003 0035 000002ca
2022-03-10 16:33:15.247013 True [   91118.056724] 0003 0035 000002c6
2022-03-10 16:33:15.267349 True [   91118.073778] 0003 0035 000002c6
2022-03-10 16:33:15.285657 True [   91118.090639] 0003 0035 000002c2
2022-03-10 16:33:15.298297 True [   91118.107586] 0003 0035 000002c2
2022-03-10 16:33:15.315213 True [   91118.125016] 0003 0035 000002c2
2022-03-10 16:33:15.331345 True [   91118.141578] 0003 0035 000002c2
2022-03-10 16:33:15.348582 True [   91118.158727] 0003 0035 000002be
2022-03-10 16:33:15.369413 True [   91118.175342] 0003 0035 000002be
2022-03-10 16:33:15.382605 True [   91118.192321] 0003 0035 000002be
2022-03-10 16:33:15.401752 True [   91118.209314] 0003 0035 000002be
2022-03-10 16:33:15.419230 True [   91118.226838] 0003 0035 000002be
2022-03-10 16:33:15.434807 True [   91118.243292] 0003 0035 000002ba
2022-03-10 16:33:15.450742 True [   91118.260370] 0003 0035 000002ba
2022-03-10 16:33:15.472604 True [   91118.277056] 0003 0035 000002ba
2022-03-10 16:33:15.485055 True [   91118.293978] 0003 0035 000002ba
2022-03-10 16:33:15.503384 True [   91118.310962] 0003 0035 000002ba
2022-03-10 16:33:15.521337 True [   91118.328163] 0003 0035 000002ba
2022-03-10 16:33:15.535323 True [   91118.344914] 0003 0035 000002b6
2022-03-10 16:33:15.551846 True [   91118.362140] 0003 0035 000002b6
2022-03-10 16:33:15.572806 True [   91118.378729] 0003 0035 000002b6
2022-03-10 16:33:15.587119 True [   91118.395654] 0003 0035 000002b2
2022-03-10 16:33:15.604388 True [   91118.412834] 0003 0035 000002b2
2022-03-10 16:33:15.620472 True [   91118.429898] 0003 0035 000002b2
2022-03-10 16:33:15.637826 True [   91118.446532] 0003 0035 000002ae
2022-03-10 16:33:15.653995 True [   91118.463520] 0003 0035 000002ae
2022-03-10 16:33:15.674580 True [   91118.480492] 0003 0035 000002ae
2022-03-10 16:33:15.691333 True [   91118.497397] 0003 0035 000002ae
2022-03-10 16:33:15.706402 True [   91118.514453] 0003 0035 000002ae
2022-03-10 16:33:15.724260 True [   91118.531483] 0003 0035 000002aa
2022-03-10 16:33:15.743146 True [   91118.548275] 0003 0035 000002aa
2022-03-10 16:33:15.759540 True [   91118.565174] 0003 0035 000002aa
2022-03-10 16:33:15.775917 True [   91118.585577] 0003 0035 000002aa
2022-03-10 16:33:15.795175 True [   91118.599036] 0003 0035 000002a6
2022-03-10 16:33:15.808979 True [   91118.616172] 0003 0035 000002a6
2022-03-10 16:33:15.827211 True [   91118.633030] 0003 0035 000002a6
2022-03-10 16:33:15.842889 True [   91118.649940] 0003 0035 000002a2
2022-03-10 16:33:15.861276 True [   91118.666861] 0003 0035 000002a2
2022-03-10 16:33:15.875014 True [   91118.683921] 0003 0035 000002a2
2022-03-10 16:33:15.894367 True [   91118.700746] 0003 0035 0000029d
2022-03-10 16:33:15.909723 True [   91118.717859] 0003 0035 00000298
2022-03-10 16:33:15.924685 True [   91118.734727] 0003 0035 00000292
2022-03-10 16:33:15.942281 True [   91118.751626] 0003 0035 0000028d
2022-03-10 16:33:15.961063 True [   91118.768947] 0003 0035 00000288
2022-03-10 16:33:15.977085 True [   91118.785570] 0003 0035 00000283
2022-03-10 16:33:15.992491 True [   91118.802447] 0003 0035 0000027f
2022-03-10 16:33:16.009242 True [   91118.819563] 0003 0035 0000027f
2022-03-10 16:33:16.027175 True [   91118.836466] 0003 0035 0000027b
2022-03-10 16:33:16.045591 True [   91118.853376] 0003 0035 0000027b
2022-03-10 16:33:16.059154 True [   91118.870233] 0003 0035 0000027b
2022-03-10 16:33:16.079278 True [   91118.887238] 0003 0035 00000277
2022-03-10 16:33:16.093273 True [   91118.904154] 0003 0035 00000277
2022-03-10 16:33:16.110419 True [   91118.921460] 0003 0035 00000277
2022-03-10 16:33:16.128391 True [   91118.938239] 0003 0035 00000273
2022-03-10 16:33:16.144733 True [   91118.954999] 0003 0035 00000273
2022-03-10 16:33:16.164086 True [   91118.972056] 0003 0035 00000273
2022-03-10 16:33:16.183311 True [   91118.988992] 0003 0035 0000026f
2022-03-10 16:33:16.195433 True [   91119.005789] 0003 0035 0000026f
2022-03-10 16:33:16.212823 True [   91119.023118] 0003 0035 0000026f
2022-03-10 16:33:16.232122 True [   91119.039836] 0003 0035 0000026f
2022-03-10 16:33:16.248861 True [   91119.056762] 0003 0035 0000026f
2022-03-10 16:33:16.263425 True [   91119.073685] 0003 0035 0000026f
2022-03-10 16:33:16.285251 True [   91119.090549] 0003 0035 0000026f
2022-03-10 16:33:16.301226 True [   91119.107383] 0003 0035 0000026b
2022-03-10 16:33:22.164613 True [   91124.973665] 0003 0035 000000d7
2022-03-10 16:33:22.179385 True [   91124.989854] 0003 0035 000000d7
2022-03-10 16:33:22.197116 True [   91125.006350] 0003 0035 000000d7
2022-03-10 16:33:22.213802 True [   91125.023254] 0003 0035 000000d7
2022-03-10 16:33:22.230857 True [   91125.040102] 0003 0035 000000d7
2022-03-10 16:33:22.251032 True [   91125.057011] 0003 0035 000000d7
2022-03-10 16:33:22.265112 True [   91125.073926] 0003 0035 000000d7
2022-03-10 16:33:22.282382 True [   91125.090804] 0003 0035 000000d7
2022-03-10 16:33:22.298531 True [   91125.107972] 0003 0035 000000d7
2022-03-10 16:33:22.315317 True [   91125.125211] 0003 0035 000000d7
2022-03-10 16:33:22.333103 True [   91125.142244] 0003 0035 000000d7
2022-03-10 16:33:22.348910 True [   91125.158685] 0003 0035 000000d7
2022-03-10 16:33:22.365630 True [   91125.175665] 0003 0035 000000d7
2022-03-10 16:33:22.384372 True [   91125.192765] 0003 0035 000000d7
2022-03-10 16:33:22.399857 True [   91125.210236] 0003 0035 000000d7
2022-03-10 16:33:22.417524 True [   91125.226972] 0003 0035 000000d7
2022-03-10 16:33:22.434261 True [   91125.243434] 0003 0035 000000d7
2022-03-10 16:33:22.450867 True [   91125.260353] 0003 0035 000000d7
2022-03-10 16:33:22.467457 True [   91125.277410] 0003 0035 000000dd
2022-03-10 16:33:22.484286 True [   91125.294241] 0003 0035 000000e4
2022-03-10 16:33:22.502482 True [   91125.311322] 0003 0035 000000ee
2022-03-10 16:33:22.518892 True [   91125.328375] 0003 0035 000000f9
2022-03-10 16:33:22.535191 True [   91125.345189] 0003 0035 00000104
2022-03-10 16:33:22.559082 True [   91125.362034] 0003 0035 0000010e
2022-03-10 16:33:22.574044 True [   91125.379050] 0003 0035 00000117
2022-03-10 16:33:22.586130 True [   91125.396118] 0003 0035 0000011f
2022-03-10 16:33:22.608849 True [   91125.412995] 0003 0035 00000126
2022-03-10 16:33:22.620825 True [   91125.430258] 0003 0035 0000012b
2022-03-10 16:33:22.637123 True [   91125.447128] 0003 0035 0000012b
2022-03-10 16:33:22.656696 True [   91125.463749] 0003 0035 0000012f
2022-03-10 16:33:22.671721 True [   91125.480759] 0003 0035 0000012f
2022-03-10 16:33:22.687926 True [   91125.497637] 0003 0035 0000012f
2022-03-10 16:33:22.705662 True [   91125.514711] 0003 0035 0000012f
2022-03-10 16:33:22.725826 True [   91125.533978] 0003 0035 0000012f
2022-03-10 16:33:22.739670 True [   91125.548575] 0003 0035 0000012f
2022-03-10 16:33:22.759250 True [   91125.565501] 0003 0035 00000133
2022-03-10 16:33:22.772345 True [   91125.582404] 0003 0035 00000133
2022-03-10 16:33:22.788430 True [   91125.599321] 0003 0035 00000133
2022-03-10 16:33:22.807200 True [   91125.616444] 0003 0035 00000137
2022-03-10 16:33:22.827885 True [   91125.633769] 0003 0035 00000137
2022-03-10 16:33:22.840110 True [   91125.650364] 0003 0035 00000137
2022-03-10 16:33:22.862044 True [   91125.667157] 0003 0035 0000013b
2022-03-10 16:33:22.877790 True [   91125.684124] 0003 0035 0000013f
2022-03-10 16:33:22.894535 True [   91125.701111] 0003 0035 0000013f
2022-03-10 16:33:22.909173 True [   91125.718150] 0003 0035 0000013f
2022-03-10 16:33:22.926268 True [   91125.735950] 0003 0035 00000143
2022-03-10 16:33:22.941904 True [   91125.751915] 0003 0035 00000143
2022-03-10 16:33:22.959042 True [   91125.768860] 0003 0035 00000147
2022-03-10 16:33:22.979988 True [   91125.785801] 0003 0035 00000147
2022-03-10 16:33:22.995464 True [   91125.802768] 0003 0035 0000014b
2022-03-10 16:33:23.013725 True [   91125.819909] 0003 0035 0000014b
2022-03-10 16:33:23.027360 True [   91125.836703] 0003 0035 0000014b
2022-03-10 16:33:23.042235 True [   91125.853648] 0003 0035 0000014f
2022-03-10 16:33:23.067280 True [   91125.870518] 0003 0035 0000014f
2022-03-10 16:33:23.077534 True [   91125.887601] 0003 0035 00000153
2022-03-10 16:33:23.095580 True [   91125.904495] 0003 0035 00000153
2022-03-10 16:33:23.114913 True [   91125.921741] 0003 0035 00000158
2022-03-10 16:33:23.128185 True [   91125.938430] 0003 0035 0000015c
2022-03-10 16:33:23.144760 True [   91125.955366] 0003 0035 00000160
2022-03-10 16:33:23.166372 True [   91125.972261] 0003 0035 00000160
2022-03-10 16:33:23.180335 True [   91125.989547] 0003 0035 00000164
2022-03-10 16:33:23.201271 True [   91126.006184] 0003 0035 00000164
2022-03-10 16:33:23.215984 True [   91126.023572] 0003 0035 00000164
2022-03-10 16:33:23.230518 True [   91126.040111] 0003 0035 00000164
2022-03-10 16:33:23.249700 True [   91126.057204] 0003 0035 00000164
2022-03-10 16:33:23.263842 True [   91126.073928] 0003 0035 00000164
2022-03-10 16:33:23.281334 True [   91126.090866] 0003 0035 00000164
2022-03-10 16:33:23.297765 True [   91126.107854] 0003 0035 00000164
2022-03-10 16:33:23.319085 True [   91126.124988] 0003 0035 00000164
2022-03-10 16:33:23.332260 True [   91126.141674] 0003 0035 00000164
2022-03-10 16:33:23.351182 True [   91126.158506] 0003 0035 00000164
2022-03-10 16:33:23.741156 True [   91126.548509] 0003 0035 00000188
2022-03-10 16:33:23.758157 False [   91126.565557] 0003 0035 00000188
2022-03-10 16:33:23.773226 False [   91126.583083] 0003 0035 00000188
2022-03-10 16:33:23.791327 False [   91126.599341] 0003 0035 00000188
2022-03-10 16:33:23.806140 False [   91126.616402] 0003 0035 00000188
2022-03-10 16:33:23.826617 False [   91126.633301] 0003 0035 00000188
2022-03-10 16:33:28.012141 False [   91130.820979] 0003 0035 000001fd
2022-03-10 16:33:28.028377 True [   91130.837557] 0003 0035 000001fd
2022-03-10 16:33:28.046369 True [   91130.854030] 0003 0035 000001fd
2022-03-10 16:33:28.063919 True [   91130.871132] 0003 0035 000001fd
2022-03-10 16:33:28.079274 True [   91130.888574] 0003 0035 000001fd
2022-03-10 16:33:28.095936 True [   91130.905134] 0003 0035 000001fd
2022-03-10 16:33:28.116865 True [   91130.921812] 0003 0035 000001fd
2022-03-10 16:33:28.127761 True [   91130.938657] 0003 0035 000001fd
2022-03-10 16:33:30.287733 True [   91133.093479] 0003 0035 00000253
2022-03-10 16:33:30.297826 True [   91133.108684] 0003 0035 00000253
2022-03-10 16:33:30.316879 True [   91133.125500] 0003 0035 00000253
2022-03-10 16:33:30.334068 True [   91133.142549] 0003 0035 00000253
2022-03-10 16:33:30.350427 True [   91133.159233] 0003 0035 00000253
2022-03-10 16:33:30.368382 True [   91133.176147] 0003 0035 00000253
2022-03-10 16:33:30.382869 True [   91133.193036] 0003 0035 00000253
2022-03-10 16:33:31.029996 True [   91133.837753] 0003 0035 00000242
2022-03-10 16:33:31.049532 True [   91133.854121] 0003 0035 00000242
2022-03-10 16:33:31.062151 True [   91133.871116] 0003 0035 00000242
2022-03-10 16:33:31.080086 True [   91133.888800] 0003 0035 00000242
2022-03-10 16:33:31.097635 True [   91133.905118] 0003 0035 00000242
2022-03-10 16:33:31.113967 True [   91133.922026] 0003 0035 00000242
2022-03-10 16:33:31.133698 True [   91133.939231] 0003 0035 00000242
2022-03-10 16:33:31.145197 True [   91133.955896] 0003 0035 00000242
2022-03-10 16:33:31.163771 True [   91133.972866] 0003 0035 00000242
2022-03-10 16:33:31.179720 True [   91133.989639] 0003 0035 00000242
2022-03-10 16:33:31.401664 True [   91134.210070] 0003 0035 00000249
2022-03-10 16:33:31.418790 True [   91134.227122] 0003 0035 00000249
2022-03-10 16:33:31.438960 True [   91134.245281] 0003 0035 00000249
2022-03-10 16:33:31.456041 True [   91134.260993] 0003 0035 00000249
2022-03-10 16:33:31.470535 True [   91134.277990] 0003 0035 00000249
2022-03-10 16:33:31.487088 True [   91134.294895] 0003 0035 00000249
2022-03-10 16:33:31.506082 True [   91134.311952] 0003 0035 00000249
2022-03-10 16:33:31.519558 True [   91134.328690] 0003 0035 00000249
2022-03-10 16:33:31.705960 True [   91134.515380] 0003 0035 0000025d
2022-03-10 16:33:31.724636 True [   91134.532595] 0003 0035 0000025d
2022-03-10 16:33:31.744310 True [   91134.550078] 0003 0035 0000025d
2022-03-10 16:33:31.762579 True [   91134.566058] 0003 0035 0000025d
2022-03-10 16:33:31.772892 True [   91134.582990] 0003 0035 0000025d
2022-03-10 16:33:31.789577 True [   91134.599901] 0003 0035 0000025d
2022-03-10 16:33:31.808941 True [   91134.616852] 0003 0035 0000025d
2022-03-10 16:33:32.053081 True [   91134.854306] 0003 0035 0000028d
2022-03-10 16:33:32.061837 True [   91134.871175] 0003 0035 0000028d
2022-03-10 16:33:32.078664 True [   91134.888132] 0003 0035 0000028d
2022-03-10 16:33:32.095858 True [   91134.905130] 0003 0035 0000028d
2022-03-10 16:33:32.113637 True [   91134.922726] 0003 0035 0000028d
2022-03-10 16:33:32.128503 True [   91134.938979] 0003 0035 0000028d
2022-03-10 16:33:32.150755 True [   91134.955855] 0003 0035 0000028d
2022-03-10 16:33:32.299921 True [   91135.108465] 0003 0035 000002a7
2022-03-10 16:33:32.318309 True [   91135.125462] 0003 0035 000002a7
2022-03-10 16:33:32.334633 True [   91135.142915] 0003 0035 000002a7
2022-03-10 16:33:32.353031 True [   91135.159362] 0003 0035 000002a7
2022-03-10 16:33:32.373537 True [   91135.176384] 0003 0035 000002a7
2022-03-10 16:33:32.384135 True [   91135.193262] 0003 0035 000002a7
2022-03-10 16:33:32.402146 True [   91135.210171] 0003 0035 000002a7
2022-03-10 16:33:32.418652 True [   91135.227102] 0003 0035 000002a7
2022-03-10 16:33:32.573687 True [   91135.379728] 0003 0035 000002ab
2022-03-10 16:33:32.587422 True [   91135.396580] 0003 0035 000002ab
2022-03-10 16:33:32.606506 True [   91135.413530] 0003 0035 000002ab
2022-03-10 16:33:32.622323 True [   91135.430513] 0003 0035 000002ab
2022-03-10 16:33:32.638356 True [   91135.447489] 0003 0035 000002ab
2022-03-10 16:33:32.661037 True [   91135.464358] 0003 0035 000002ab
2022-03-10 16:33:32.673487 True [   91135.481233] 0003 0035 000002ab
2022-03-10 16:33:32.843832 True [   91135.651239] 0003 0035 000002b4
2022-03-10 16:33:32.860741 True [   91135.667824] 0003 0035 000002b4
2022-03-10 16:33:32.874493 True [   91135.684812] 0003 0035 000002b4
2022-03-10 16:33:32.892993 True [   91135.701769] 0003 0035 000002b4
2022-03-10 16:33:32.910751 True [   91135.718737] 0003 0035 000002b4
2022-03-10 16:33:32.927856 True [   91135.736064] 0003 0035 000002b4
2022-03-10 16:33:32.942137 True [   91135.752712] 0003 0035 000002b4
2022-03-10 16:33:32.960471 True [   91135.769452] 0003 0035 000002b4
2022-03-10 16:33:32.978715 True [   91135.786307] 0003 0035 000002b4
2022-03-10 16:33:33.131406 True [   91135.939169] 0003 0035 000002b5
2022-03-10 16:33:33.148934 True [   91135.957171] 0003 0035 000002b5
2022-03-10 16:33:33.167661 True [   91135.973038] 0003 0035 000002b5
2022-03-10 16:33:33.183960 True [   91135.989853] 0003 0035 000002b5
2022-03-10 16:33:33.199902 True [   91136.006809] 0003 0035 000002b5
2022-03-10 16:33:33.216465 True [   91136.023784] 0003 0035 000002b5
2022-03-10 16:33:33.232120 True [   91136.040983] 0003 0035 000002b5
2022-03-10 16:33:33.247762 True [   91136.057608] 0003 0035 000002b5
2022-03-10 16:33:33.402832 True [   91136.210255] 0003 0035 000002ba
2022-03-10 16:33:33.420374 True [   91136.227097] 0003 0035 000002ba
2022-03-10 16:33:33.434110 True [   91136.244405] 0003 0035 000002ba
2022-03-10 16:33:33.452369 True [   91136.261082] 0003 0035 000002ba
2022-03-10 16:33:33.472488 True [   91136.277979] 0003 0035 000002ba
2022-03-10 16:33:33.484887 True [   91136.294826] 0003 0035 000002ba
2022-03-10 16:33:33.623488 True [   91136.430743] 0003 0035 000002b7
2022-03-10 16:33:33.638450 True [   91136.447742] 0003 0035 000002b7
2022-03-10 16:33:33.656529 True [   91136.464641] 0003 0035 000002b7
2022-03-10 16:33:33.670856 True [   91136.481308] 0003 0035 000002b7
2022-03-10 16:33:33.691633 True [   91136.498381] 0003 0035 000002b7
2022-03-10 16:33:33.705674 True [   91136.515262] 0003 0035 000002b7
2022-03-10 16:33:33.724293 True [   91136.532152] 0003 0035 000002b7
2022-03-10 16:33:33.863061 True [   91136.667896] 0003 0035 000002bb
2022-03-10 16:33:33.880143 True [   91136.684880] 0003 0035 000002bb
2022-03-10 16:33:33.891927 True [   91136.701863] 0003 0035 000002bb
2022-03-10 16:33:33.911461 True [   91136.718717] 0003 0035 000002bb
