Mode = area stim
    verts = 5 
    radius = 550 
    center = (600, 960) 
    first_angle = 1.495991105833941 
    wm_size = [1200 1920] 
    stim_amp = 3 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-16 15:08:30.894098 False [   18287.991125] 0003 0036 00000226
2022-03-16 15:08:34.093143 True [   18291.190370] 0003 0036 000001ff
2022-03-16 15:08:34.110406 True [   18291.206989] 0003 0035 00000202
2022-03-16 15:08:34.111404 True [   18291.206989] 0003 0036 000001ff
2022-03-16 15:08:34.126364 True [   18291.223748] 0003 0035 00000202
2022-03-16 15:08:34.126364 True [   18291.223748] 0003 0036 000001ff
2022-03-16 15:08:34.142987 True [   18291.240645] 0003 0035 00000202
2022-03-16 15:08:34.142987 True [   18291.240645] 0003 0036 000001ff
2022-03-16 15:08:34.162980 True [   18291.259012] 0003 0035 000001fe
2022-03-16 15:08:34.162980 True [   18291.259012] 0003 0036 000001fd
2022-03-16 15:08:34.177822 True [   18291.274662] 0003 0035 000001fa
2022-03-16 15:08:34.178801 True [   18291.274662] 0003 0036 000001fd
2022-03-16 15:08:34.193760 True [   18291.291246] 0003 0035 000001fa
2022-03-16 15:08:34.193760 True [   18291.291246] 0003 0036 000001fd
2022-03-16 15:08:34.210251 True [   18291.308083] 0003 0035 000001f6
2022-03-16 15:08:34.210251 True [   18291.308083] 0003 0036 000001fd
2022-03-16 15:08:34.228516 True [   18291.325581] 0003 0035 000001f6
2022-03-16 15:08:34.228516 True [   18291.325581] 0003 0036 000001fd
2022-03-16 15:08:34.245153 True [   18291.342146] 0003 0035 000001f1
2022-03-16 15:08:34.245153 True [   18291.342146] 0003 0036 000001fd
2022-03-16 15:08:34.261804 True [   18291.359086] 0003 0035 000001ec
2022-03-16 15:08:34.261804 True [   18291.359086] 0003 0036 000001fd
2022-03-16 15:08:34.278572 True [   18291.376222] 0003 0035 000001e7
2022-03-16 15:08:34.278572 True [   18291.376222] 0003 0036 000001fd
2022-03-16 15:08:34.295051 True [   18291.392955] 0003 0035 000001e1
2022-03-16 15:08:34.295051 True [   18291.392955] 0003 0036 000001fd
2022-03-16 15:08:34.312639 True [   18291.410017] 0003 0035 000001db
2022-03-16 15:08:34.312639 True [   18291.410017] 0003 0036 000001fd
2022-03-16 15:08:34.329240 True [   18291.426623] 0003 0035 000001d3
2022-03-16 15:08:34.330245 True [   18291.426623] 0003 0036 000001fb
2022-03-16 15:08:34.346963 True [   18291.444072] 0003 0035 000001cd
2022-03-16 15:08:34.346963 True [   18291.444072] 0003 0036 000001fb
2022-03-16 15:08:34.363706 True [   18291.461000] 0003 0035 000001c7
2022-03-16 15:08:34.363706 True [   18291.461000] 0003 0036 000001f9
2022-03-16 15:08:34.363706 True [   18291.461000] 0003 0035 0000019d
2022-03-16 15:08:34.363706 False [   18291.461000] 0003 0036 000000d2
2022-03-16 15:08:34.381992 False [   18291.477988] 0003 0035 000001c2
2022-03-16 15:08:34.381992 False [   18291.477988] 0003 0035 0000019d
2022-03-16 15:08:34.381992 False [   18291.477988] 0003 0036 00000096
2022-03-16 15:08:34.398049 False [   18291.494997] 0003 0035 000001be
2022-03-16 15:08:34.398049 True [   18291.494997] 0003 0036 000001f9
2022-03-16 15:08:34.413994 True [   18291.511390] 0003 0035 000001be
2022-03-16 15:08:34.414991 True [   18291.511390] 0003 0036 000001f9
2022-03-16 15:08:34.431590 True [   18291.528730] 0003 0035 000001ba
2022-03-16 15:08:34.431590 True [   18291.528730] 0003 0036 000001f9
2022-03-16 15:08:34.448557 True [   18291.545745] 0003 0035 000001ba
2022-03-16 15:08:34.448557 True [   18291.545745] 0003 0036 000001f9
2022-03-16 15:08:34.464744 True [   18291.562727] 0003 0035 000001ba
2022-03-16 15:08:34.465761 True [   18291.562727] 0003 0036 000001f9
2022-03-16 15:08:34.482372 True [   18291.579278] 0003 0035 000001b5
2022-03-16 15:08:34.482372 True [   18291.579278] 0003 0036 000001f9
2022-03-16 15:08:34.499855 True [   18291.596822] 0003 0035 000001b5
2022-03-16 15:08:34.499855 True [   18291.596822] 0003 0036 000001f9
2022-03-16 15:08:34.518294 True [   18291.613680] 0003 0035 000001b1
2022-03-16 15:08:34.518294 True [   18291.613680] 0003 0036 000001f9
2022-03-16 15:08:34.532665 True [   18291.630261] 0003 0035 000001b1
2022-03-16 15:08:34.532665 True [   18291.630261] 0003 0036 000001f9
2022-03-16 15:08:34.550004 True [   18291.647373] 0003 0035 000001b1
2022-03-16 15:08:34.550978 True [   18291.647373] 0003 0036 000001f9
2022-03-16 15:08:34.567294 True [   18291.663818] 0003 0035 000001b1
2022-03-16 15:08:34.567294 True [   18291.663818] 0003 0036 000001f9
2022-03-16 15:08:34.584105 True [   18291.681328] 0003 0035 000001ad
2022-03-16 15:08:34.584105 True [   18291.681328] 0003 0036 000001f9
2022-03-16 15:08:34.584105 True [   18291.681328] 0003 0035 0000019d
2022-03-16 15:08:34.584105 True [   18291.681328] 0003 0036 000000ee
2022-03-16 15:08:34.601487 True [   18291.698239] 0003 0035 000001ad
2022-03-16 15:08:34.601487 True [   18291.698239] 0003 0036 000001f9
2022-03-16 15:08:34.601487 True [   18291.698239] 0003 0035 0000019d
2022-03-16 15:08:34.601487 False [   18291.698239] 0003 0036 000000ae
2022-03-16 15:08:34.617605 False [   18291.714812] 0003 0035 000001ad
2022-03-16 15:08:34.617605 True [   18291.714812] 0003 0036 000001f9
2022-03-16 15:08:34.634232 True [   18291.731501] 0003 0035 000001ad
2022-03-16 15:08:34.634232 True [   18291.731501] 0003 0036 000001f9
2022-03-16 15:08:34.651063 True [   18291.748532] 0003 0035 000001a8
2022-03-16 15:08:34.651063 True [   18291.748532] 0003 0036 000001f6
2022-03-16 15:08:34.668976 True [   18291.765627] 0003 0035 000001a8
2022-03-16 15:08:34.668976 True [   18291.765627] 0003 0036 000001f6
2022-03-16 15:08:34.685828 True [   18291.782620] 0003 0035 000001a4
2022-03-16 15:08:34.685828 True [   18291.782620] 0003 0036 000001f4
2022-03-16 15:08:34.702105 True [   18291.799773] 0003 0035 000001a4
2022-03-16 15:08:34.702105 True [   18291.799773] 0003 0036 000001f4
2022-03-16 15:08:34.719002 True [   18291.816353] 0003 0035 000001a4
2022-03-16 15:08:34.719002 True [   18291.816353] 0003 0036 000001f4
2022-03-16 15:08:34.736434 True [   18291.833332] 0003 0035 000001a4
2022-03-16 15:08:34.736434 True [   18291.833332] 0003 0036 000001f4
2022-03-16 15:08:34.753363 True [   18291.850788] 0003 0035 000001a4
2022-03-16 15:08:34.753363 True [   18291.850788] 0003 0036 000001f4
2022-03-16 15:08:34.769518 True [   18291.866849] 0003 0035 000001a4
2022-03-16 15:08:34.769518 True [   18291.866849] 0003 0036 000001f4
2022-03-16 15:08:34.786482 True [   18291.883870] 0003 0035 000001a4
2022-03-16 15:08:34.786482 True [   18291.883870] 0003 0036 000001f4
2022-03-16 15:08:34.805328 True [   18291.901539] 0003 0035 000001a4
2022-03-16 15:08:34.805328 True [   18291.901539] 0003 0036 000001f4
2022-03-16 15:08:34.820929 True [   18291.918380] 0003 0035 000001a4
2022-03-16 15:08:34.820929 True [   18291.918380] 0003 0036 000001f4
2022-03-16 15:08:34.837201 True [   18291.934787] 0003 0035 000001a4
2022-03-16 15:08:34.837201 True [   18291.934787] 0003 0036 000001f4
2022-03-16 15:08:34.854312 True [   18291.951796] 0003 0035 000001a4
2022-03-16 15:08:34.854312 True [   18291.951796] 0003 0036 000001f4
2022-03-16 15:08:34.871195 True [   18291.968902] 0003 0035 000001a4
2022-03-16 15:08:34.872214 True [   18291.968902] 0003 0036 000001f4
2022-03-16 15:08:34.889576 True [   18291.986004] 0003 0035 000001a4
2022-03-16 15:08:34.889576 True [   18291.986004] 0003 0036 000001f4
2022-03-16 15:08:34.905825 True [   18292.003228] 0003 0035 000001a4
2022-03-16 15:08:34.905825 True [   18292.003228] 0003 0036 000001f4
2022-03-16 15:08:34.922963 True [   18292.020262] 0003 0035 000001a4
2022-03-16 15:08:34.922963 True [   18292.020262] 0003 0036 000001f4
2022-03-16 15:08:34.939933 True [   18292.036895] 0003 0035 000001a4
2022-03-16 15:08:34.939933 True [   18292.036895] 0003 0036 000001f4
2022-03-16 15:08:34.957330 True [   18292.054259] 0003 0035 000001a4
2022-03-16 15:08:34.957330 True [   18292.054259] 0003 0036 000001f4
2022-03-16 15:08:34.973801 True [   18292.070579] 0003 0035 000001a4
2022-03-16 15:08:34.973801 True [   18292.070579] 0003 0036 000001f4
2022-03-16 15:08:34.990335 True [   18292.087239] 0003 0035 000001a4
2022-03-16 15:08:34.990335 True [   18292.087239] 0003 0036 000001f4
2022-03-16 15:08:35.007453 True [   18292.104886] 0003 0035 000001a4
2022-03-16 15:08:35.007453 True [   18292.104886] 0003 0036 000001f4
2022-03-16 15:08:35.024663 True [   18292.121667] 0003 0035 000001a4
2022-03-16 15:08:35.024663 True [   18292.121667] 0003 0036 000001f4
2022-03-16 15:08:35.040615 True [   18292.138192] 0003 0035 000001a4
2022-03-16 15:08:35.040615 True [   18292.138192] 0003 0036 000001f4
2022-03-16 15:08:37.345040 True [   18294.442615] 0003 0035 00000423
2022-03-16 15:08:37.345040 False [   18294.442615] 0003 0036 00000291
2022-03-16 15:08:37.362002 False [   18294.458726] 0003 0035 0000041e
2022-03-16 15:08:37.362002 False [   18294.458726] 0003 0036 0000027e
2022-03-16 15:08:37.378656 False [   18294.475106] 0003 0035 00000414
2022-03-16 15:08:37.378656 False [   18294.475106] 0003 0036 0000025b
2022-03-16 15:08:37.396089 False [   18294.492118] 0003 0035 0000040d
2022-03-16 15:08:37.396089 False [   18294.492118] 0003 0036 00000241
2022-03-16 15:08:37.412028 False [   18294.509570] 0003 0035 00000409
2022-03-16 15:08:37.412028 False [   18294.509570] 0003 0036 00000231
2022-03-16 15:08:37.431559 False [   18294.526956] 0003 0035 00000406
2022-03-16 15:08:37.431559 False [   18294.526956] 0003 0036 00000228
2022-03-16 15:08:37.446945 False [   18294.542881] 0003 0035 00000403
2022-03-16 15:08:37.446945 False [   18294.542881] 0003 0036 00000224
2022-03-16 15:08:37.462693 False [   18294.559700] 0003 0035 00000403
2022-03-16 15:08:37.462693 False [   18294.559700] 0003 0036 00000224
2022-03-16 15:08:37.480143 False [   18294.577989] 0003 0035 000003fe
2022-03-16 15:08:37.480143 False [   18294.577989] 0003 0036 00000222
2022-03-16 15:08:37.502350 False [   18294.597312] 0003 0035 000003fa
2022-03-16 15:08:37.502350 False [   18294.597312] 0003 0036 00000222
2022-03-16 15:08:37.513528 False [   18294.610676] 0003 0035 000003f6
2022-03-16 15:08:37.513528 False [   18294.610676] 0003 0036 00000220
2022-03-16 15:08:37.532302 False [   18294.628372] 0003 0035 000003f6
2022-03-16 15:08:37.532302 False [   18294.628372] 0003 0036 00000220
2022-03-16 15:08:37.549107 False [   18294.645910] 0003 0035 000003f1
2022-03-16 15:08:37.549107 False [   18294.645910] 0003 0036 00000220
2022-03-16 15:08:37.564840 False [   18294.661944] 0003 0035 000003ec
2022-03-16 15:08:37.564840 False [   18294.661944] 0003 0036 00000220
2022-03-16 15:08:37.582458 False [   18294.678735] 0003 0035 000003ec
2022-03-16 15:08:37.582458 False [   18294.678735] 0003 0036 00000220
2022-03-16 15:08:37.598074 False [   18294.695306] 0003 0035 000003e6
2022-03-16 15:08:37.598074 False [   18294.695306] 0003 0036 00000220
2022-03-16 15:08:37.617725 False [   18294.714197] 0003 0035 000003e2
2022-03-16 15:08:37.617725 False [   18294.714197] 0003 0036 00000220
2022-03-16 15:08:37.632527 False [   18294.730043] 0003 0035 000003e2
2022-03-16 15:08:37.632527 False [   18294.730043] 0003 0036 00000220
2022-03-16 15:08:37.653130 False [   18294.749702] 0003 0035 000003de
2022-03-16 15:08:37.653130 False [   18294.749702] 0003 0036 00000220
2022-03-16 15:08:37.653130 False [   18294.749702] 0003 0035 000003cc
2022-03-16 15:08:37.653130 False [   18294.749702] 0003 0036 00000027
2022-03-16 15:08:37.666039 False [   18294.763136] 0003 0035 000003da
2022-03-16 15:08:37.666039 False [   18294.763136] 0003 0036 00000220
2022-03-16 15:08:37.666039 False [   18294.763136] 0003 0035 000003ca
2022-03-16 15:08:37.666039 False [   18294.763136] 0003 0036 0000002d
2022-03-16 15:08:37.683309 False [   18294.780479] 0003 0035 000003da
2022-03-16 15:08:37.683309 False [   18294.780479] 0003 0036 00000220
2022-03-16 15:08:37.702400 False [   18294.798277] 0003 0035 000003da
2022-03-16 15:08:37.702400 False [   18294.798277] 0003 0036 00000220
2022-03-16 15:08:37.717112 False [   18294.814268] 0003 0035 000003d6
2022-03-16 15:08:37.717112 False [   18294.814268] 0003 0036 00000220
2022-03-16 15:08:37.738097 False [   18294.833410] 0003 0035 000003d2
2022-03-16 15:08:37.738097 False [   18294.833410] 0003 0036 00000220
2022-03-16 15:08:37.751206 False [   18294.848487] 0003 0035 000003d2
2022-03-16 15:08:37.751206 False [   18294.848487] 0003 0036 00000220
2022-03-16 15:08:37.770875 False [   18294.866444] 0003 0035 000003cd
2022-03-16 15:08:37.770875 False [   18294.866444] 0003 0036 00000220
2022-03-16 15:08:37.786516 False [   18294.882716] 0003 0035 000003c7
2022-03-16 15:08:37.786516 False [   18294.882716] 0003 0036 00000220
2022-03-16 15:08:37.801722 False [   18294.898463] 0003 0035 000003c2
2022-03-16 15:08:37.801722 False [   18294.898463] 0003 0036 0000021e
2022-03-16 15:08:37.820078 False [   18294.917011] 0003 0035 000003bb
2022-03-16 15:08:37.820078 False [   18294.917011] 0003 0036 0000021e
2022-03-16 15:08:37.837841 False [   18294.932518] 0003 0035 000003b1
2022-03-16 15:08:37.837841 True [   18294.932518] 0003 0036 0000021c
2022-03-16 15:08:37.852614 True [   18294.949454] 0003 0035 000003a7
2022-03-16 15:08:37.853611 True [   18294.949454] 0003 0036 0000021a
2022-03-16 15:08:37.871704 True [   18294.966681] 0003 0035 0000039d
2022-03-16 15:08:37.871704 True [   18294.966681] 0003 0036 0000021a
2022-03-16 15:08:37.886820 True [   18294.983090] 0003 0035 00000395
2022-03-16 15:08:37.886820 True [   18294.983090] 0003 0036 0000021a
2022-03-16 15:08:37.904238 True [   18295.000368] 0003 0035 0000038f
2022-03-16 15:08:37.904238 True [   18295.000368] 0003 0036 00000218
2022-03-16 15:08:37.921380 True [   18295.017506] 0003 0035 0000038b
2022-03-16 15:08:37.921380 True [   18295.017506] 0003 0036 00000218
2022-03-16 15:08:37.937381 True [   18295.034678] 0003 0035 0000038b
2022-03-16 15:08:37.937381 True [   18295.034678] 0003 0036 00000218
2022-03-16 15:08:37.955058 True [   18295.051328] 0003 0035 00000387
2022-03-16 15:08:37.955058 True [   18295.051328] 0003 0036 0000021a
2022-03-16 15:08:37.970991 True [   18295.067572] 0003 0035 00000383
2022-03-16 15:08:37.970991 True [   18295.067572] 0003 0036 0000021e
2022-03-16 15:08:37.988319 True [   18295.085043] 0003 0035 00000383
2022-03-16 15:08:37.988319 True [   18295.085043] 0003 0036 0000021e
2022-03-16 15:08:38.005843 True [   18295.102253] 0003 0035 0000037e
2022-03-16 15:08:38.005843 True [   18295.102253] 0003 0036 0000021e
2022-03-16 15:08:38.531577 False [   18295.626877] 0003 0035 0000041f
2022-03-16 15:08:38.531577 False [   18295.626877] 0003 0036 00000204
2022-03-16 15:08:38.547092 False [   18295.643956] 0003 0035 0000041f
2022-03-16 15:08:38.547092 False [   18295.643956] 0003 0036 00000204
2022-03-16 15:08:38.564688 False [   18295.661600] 0003 0035 0000041f
2022-03-16 15:08:38.564688 False [   18295.661600] 0003 0036 00000204
2022-03-16 15:08:38.564688 True [   18295.661600] 0003 0035 000002b1
2022-03-16 15:08:38.565685 True [   18295.661600] 0003 0036 000001ce
2022-03-16 15:08:38.581736 True [   18295.678594] 0003 0035 0000041f
2022-03-16 15:08:38.581736 False [   18295.678594] 0003 0036 00000204
2022-03-16 15:08:38.581736 True [   18295.678594] 0003 0035 000002b1
2022-03-16 15:08:38.581736 True [   18295.678594] 0003 0036 000001ce
2022-03-16 15:08:38.598773 True [   18295.695383] 0003 0035 0000041f
2022-03-16 15:08:38.598773 False [   18295.695383] 0003 0036 00000204
2022-03-16 15:08:38.598773 True [   18295.695383] 0003 0035 000002b1
2022-03-16 15:08:38.598773 True [   18295.695383] 0003 0036 000001ce
2022-03-16 15:08:38.617066 True [   18295.714219] 0003 0035 0000041f
2022-03-16 15:08:38.617066 False [   18295.714219] 0003 0036 00000204
2022-03-16 15:08:38.617066 True [   18295.714219] 0003 0035 000002b1
2022-03-16 15:08:38.617066 True [   18295.714219] 0003 0036 000001ce
2022-03-16 15:08:38.632549 True [   18295.729713] 0003 0035 0000041f
2022-03-16 15:08:38.632549 False [   18295.729713] 0003 0036 00000204
2022-03-16 15:08:38.632549 True [   18295.729713] 0003 0035 000002b1
2022-03-16 15:08:38.632549 True [   18295.729713] 0003 0036 000001ce
2022-03-16 15:08:38.652163 True [   18295.745617] 0003 0035 0000041b
2022-03-16 15:08:38.652163 False [   18295.745617] 0003 0036 00000202
2022-03-16 15:08:38.655484 True [   18295.745617] 0003 0035 000002b1
2022-03-16 15:08:38.655484 True [   18295.745617] 0003 0036 000001ce
2022-03-16 15:08:38.664858 True [   18295.762929] 0003 0035 00000415
2022-03-16 15:08:38.665833 False [   18295.762929] 0003 0036 000001ff
2022-03-16 15:08:38.665833 True [   18295.762929] 0003 0035 000002b1
2022-03-16 15:08:38.665833 True [   18295.762929] 0003 0036 000001ce
2022-03-16 15:08:38.685719 True [   18295.780349] 0003 0035 0000040b
2022-03-16 15:08:38.685719 True [   18295.780349] 0003 0036 000001fb
2022-03-16 15:08:38.685719 True [   18295.780349] 0003 0035 000002b1
2022-03-16 15:08:38.685719 True [   18295.780349] 0003 0036 000001ce
2022-03-16 15:08:38.699048 True [   18295.796603] 0003 0035 00000401
2022-03-16 15:08:38.699048 True [   18295.796603] 0003 0036 000001f7
2022-03-16 15:08:38.699048 True [   18295.796603] 0003 0035 000002b1
2022-03-16 15:08:38.699048 True [   18295.796603] 0003 0036 000001ce
2022-03-16 15:08:38.715714 True [   18295.813015] 0003 0035 000003f7
2022-03-16 15:08:38.715714 True [   18295.813015] 0003 0036 000001f3
2022-03-16 15:08:38.715714 True [   18295.813015] 0003 0035 000002b8
2022-03-16 15:08:38.715714 True [   18295.813015] 0003 0036 000001cc
2022-03-16 15:08:38.732352 True [   18295.830293] 0003 0035 000003ee
2022-03-16 15:08:38.732352 True [   18295.830293] 0003 0036 000001f0
2022-03-16 15:08:38.733351 True [   18295.830293] 0003 0035 000002c1
2022-03-16 15:08:38.733351 True [   18295.830293] 0003 0036 000001ca
2022-03-16 15:08:38.751222 True [   18295.848076] 0003 0035 000003e7
2022-03-16 15:08:38.751222 True [   18295.848076] 0003 0036 000001ed
2022-03-16 15:08:38.751222 True [   18295.848076] 0003 0035 000002cb
2022-03-16 15:08:38.751222 True [   18295.848076] 0003 0036 000001c8
2022-03-16 15:08:38.768821 True [   18295.866333] 0003 0035 000003e2
2022-03-16 15:08:38.768821 True [   18295.866333] 0003 0036 000001eb
2022-03-16 15:08:38.768821 True [   18295.866333] 0003 0035 000002d3
2022-03-16 15:08:38.768821 True [   18295.866333] 0003 0036 000001c8
2022-03-16 15:08:38.786209 True [   18295.882732] 0003 0035 000003e2
2022-03-16 15:08:38.786209 True [   18295.882732] 0003 0036 000001eb
2022-03-16 15:08:38.786209 True [   18295.882732] 0003 0035 000002d9
2022-03-16 15:08:38.786209 True [   18295.882732] 0003 0036 000001c8
2022-03-16 15:08:38.804901 True [   18295.899505] 0003 0035 000003e2
2022-03-16 15:08:38.804901 True [   18295.899505] 0003 0036 000001eb
2022-03-16 15:08:38.804901 True [   18295.899505] 0003 0035 000002de
2022-03-16 15:08:38.804901 True [   18295.899505] 0003 0036 000001c6
2022-03-16 15:08:38.818732 True [   18295.915651] 0003 0035 000003e2
2022-03-16 15:08:38.818732 True [   18295.915651] 0003 0036 000001eb
2022-03-16 15:08:38.818732 True [   18295.915651] 0003 0035 000002e2
2022-03-16 15:08:38.818732 True [   18295.915651] 0003 0036 000001c6
2022-03-16 15:08:38.836613 True [   18295.932487] 0003 0035 000003de
2022-03-16 15:08:38.836613 True [   18295.932487] 0003 0036 000001eb
2022-03-16 15:08:38.836613 True [   18295.932487] 0003 0035 000002e2
