Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 2.017425798756432 
    wm_size = [1600 2560] 
    stim_amp = 6 
    baseline_stim = 4
    current_stim_group = audio
    sense_zone = 0
    ===============================
2022-04-02 14:06:37.591181 False [  145911.481941] 0003 0036 00000105
2022-04-02 14:06:58.865100 True [  145932.754328] 0003 0036 0000057e
2022-04-02 14:06:58.882974 True [  145932.762197] 0003 0035 000004e5
2022-04-02 14:06:58.882974 True [  145932.762197] 0003 0036 00000580
2022-04-02 14:06:58.899211 True [  145932.770755] 0003 0035 000004e2
2022-04-02 14:06:58.899211 True [  145932.770755] 0003 0036 00000583
2022-04-02 14:06:58.899211 True [  145932.778859] 0003 0035 000004e0
2022-04-02 14:06:58.899211 True [  145932.778859] 0003 0036 00000586
2022-04-02 14:06:58.899211 True [  145932.787450] 0003 0035 000004de
2022-04-02 14:06:58.899211 True [  145932.787450] 0003 0036 00000589
2022-04-02 14:06:58.907606 True [  145932.795688] 0003 0035 000004dc
2022-04-02 14:06:58.907606 True [  145932.795688] 0003 0036 0000058a
2022-04-02 14:06:58.907606 True [  145932.803784] 0003 0035 000004da
2022-04-02 14:06:58.907606 True [  145932.803784] 0003 0036 0000058c
2022-04-02 14:06:58.923432 True [  145932.811968] 0003 0035 000004d8
2022-04-02 14:06:58.923432 True [  145932.811968] 0003 0036 0000058e
2022-04-02 14:06:58.937031 True [  145932.820441] 0003 0035 000004d7
2022-04-02 14:06:58.937031 True [  145932.820441] 0003 0036 0000058f
2022-04-02 14:06:58.937031 True [  145932.828765] 0003 0035 000004d6
2022-04-02 14:06:58.937031 True [  145932.828765] 0003 0036 00000590
2022-04-02 14:06:58.940535 True [  145932.837195] 0003 0035 000004d5
2022-04-02 14:06:58.940535 True [  145932.837195] 0003 0036 00000592
2022-04-02 14:06:58.965185 True [  145932.845267] 0003 0036 00000594
2022-04-02 14:06:58.982922 True [  145932.855222] 0003 0035 000004d4
2022-04-02 14:06:58.982922 True [  145932.855222] 0003 0036 00000595
2022-04-02 14:06:58.982922 True [  145932.861943] 0003 0035 000004d3
2022-04-02 14:06:58.982922 True [  145932.861943] 0003 0036 00000597
2022-04-02 14:06:59.006926 True [  145932.870437] 0003 0036 00000599
2022-04-02 14:06:59.006926 True [  145932.878620] 0003 0035 000004d2
2022-04-02 14:06:59.006926 True [  145932.878620] 0003 0036 0000059a
2022-04-02 14:06:59.006926 True [  145932.886899] 0003 0036 0000059b
2022-04-02 14:06:59.028917 True [  145932.895073] 0003 0035 000004d1
2022-04-02 14:06:59.028917 True [  145932.895073] 0003 0036 0000059c
2022-04-02 14:06:59.028917 True [  145932.903542] 0003 0036 0000059e
2022-04-02 14:06:59.032937 True [  145932.911747] 0003 0036 0000059f
2022-04-02 14:06:59.032937 True [  145932.920263] 0003 0036 000005a0
2022-04-02 14:06:59.057881 True [  145932.944845] 0003 0036 000005a1
2022-04-02 14:06:59.061153 True [  145932.953396] 0003 0036 000005a2
2022-04-02 14:06:59.082329 True [  145932.969954] 0003 0036 000005a3
2022-04-02 14:06:59.086930 True [  145932.978703] 0003 0035 000004d2
2022-04-02 14:06:59.086930 True [  145932.978703] 0003 0036 000005a4
2022-04-02 14:06:59.101935 True [  145932.994766] 0003 0035 000004d3
2022-04-02 14:06:59.121725 True [  145933.011380] 0003 0035 000004d4
2022-04-02 14:06:59.129430 True [  145933.020241] 0003 0035 000004d5
2022-04-02 14:06:59.147012 True [  145933.028166] 0003 0035 000004d7
2022-04-02 14:06:59.156163 True [  145933.036607] 0003 0035 000004da
2022-04-02 14:06:59.156163 True [  145933.045164] 0003 0035 000004de
2022-04-02 14:06:59.156163 True [  145933.045164] 0003 0036 000005a3
2022-04-02 14:06:59.170219 True [  145933.053308] 0003 0035 000004e1
2022-04-02 14:06:59.170219 True [  145933.053308] 0003 0036 000005a2
2022-04-02 14:06:59.179778 True [  145933.061331] 0003 0035 000004e4
2022-04-02 14:06:59.179778 True [  145933.061331] 0003 0036 000005a1
2022-04-02 14:06:59.179778 True [  145933.069723] 0003 0035 000004e8
2022-04-02 14:06:59.179778 True [  145933.069723] 0003 0036 000005a0
2022-04-02 14:06:59.188207 True [  145933.077914] 0003 0035 000004ec
2022-04-02 14:06:59.188207 True [  145933.077914] 0003 0036 0000059f
2022-04-02 14:06:59.196368 True [  145933.086392] 0003 0035 000004ef
2022-04-02 14:06:59.196368 True [  145933.086392] 0003 0036 0000059e
2022-04-02 14:06:59.205393 True [  145933.094594] 0003 0035 000004f3
2022-04-02 14:06:59.205393 True [  145933.094594] 0003 0036 0000059d
2022-04-02 14:06:59.212082 False [  145933.103028] 0003 0035 000004f6
2022-04-02 14:06:59.212082 False [  145933.103028] 0003 0036 0000059c
2022-04-02 14:06:59.215266 False [  145933.111109] 0003 0035 000004fb
2022-04-02 14:06:59.215266 False [  145933.111109] 0003 0036 0000059a
2022-04-02 14:06:59.228289 False [  145933.119547] 0003 0035 000004ff
2022-04-02 14:06:59.231333 False [  145933.127708] 0003 0035 00000503
2022-04-02 14:06:59.267272 False [  145933.136115] 0003 0035 00000506
2022-04-02 14:06:59.310301 False [  145933.144504] 0003 0035 00000509
2022-04-02 14:06:59.310301 False [  145933.152821] 0003 0035 0000050c
2022-04-02 14:06:59.310301 False [  145933.162861] 0003 0035 0000050e
2022-04-02 14:06:59.310301 False [  145933.171156] 0003 0035 00000510
2022-04-02 14:06:59.337151 False [  145933.179901] 0003 0035 00000512
2022-04-02 14:06:59.337151 False [  145933.188679] 0003 0035 00000514
2022-04-02 14:06:59.337151 False [  145933.196314] 0003 0035 00000515
2022-04-02 14:06:59.337151 False [  145933.205147] 0003 0035 00000516
2022-04-02 14:06:59.337151 False [  145933.213590] 0003 0035 00000517
2022-04-02 14:06:59.349030 False [  145933.222734] 0003 0035 00000518
2022-04-02 14:06:59.349030 False [  145933.231058] 0003 0035 00000519
2022-04-02 14:06:59.354356 False [  145933.244051] 0003 0035 0000051a
2022-04-02 14:06:59.421422 False [  145933.318935] 0003 0035 00000519
2022-04-02 14:06:59.421422 False [  145933.318935] 0003 0036 0000059b
2022-04-02 14:06:59.436957 False [  145933.327253] 0003 0035 00000518
2022-04-02 14:06:59.436957 False [  145933.327253] 0003 0036 0000059c
2022-04-02 14:06:59.446912 False [  145933.335571] 0003 0035 00000517
2022-04-02 14:06:59.446912 False [  145933.335571] 0003 0036 0000059d
2022-04-02 14:06:59.455007 False [  145933.343773] 0003 0035 00000516
2022-04-02 14:06:59.455007 False [  145933.343773] 0003 0036 0000059e
2022-04-02 14:06:59.463358 False [  145933.352211] 0003 0035 00000515
2022-04-02 14:06:59.463358 False [  145933.352211] 0003 0036 0000059f
2022-04-02 14:06:59.464355 False [  145933.360691] 0003 0035 00000514
2022-04-02 14:06:59.464355 False [  145933.360691] 0003 0036 000005a0
2022-04-02 14:06:59.481941 False [  145933.368988] 0003 0035 00000513
2022-04-02 14:06:59.495957 False [  145933.377139] 0003 0035 00000512
2022-04-02 14:06:59.495957 False [  145933.377139] 0003 0036 000005a2
2022-04-02 14:06:59.495957 False [  145933.385437] 0003 0035 00000510
2022-04-02 14:06:59.495957 False [  145933.385437] 0003 0036 000005a4
2022-04-02 14:06:59.512391 False [  145933.393649] 0003 0035 0000050f
2022-04-02 14:06:59.522416 False [  145933.402155] 0003 0035 0000050d
2022-04-02 14:06:59.522416 False [  145933.402155] 0003 0036 000005a5
2022-04-02 14:06:59.522416 False [  145933.410314] 0003 0035 0000050c
2022-04-02 14:06:59.522416 False [  145933.410314] 0003 0036 000005a6
2022-04-02 14:06:59.522416 False [  145933.418725] 0003 0035 0000050b
2022-04-02 14:06:59.522416 False [  145933.418725] 0003 0036 000005a7
2022-04-02 14:06:59.539291 False [  145933.426976] 0003 0035 0000050a
2022-04-02 14:06:59.539291 False [  145933.426976] 0003 0036 000005a8
2022-04-02 14:06:59.560644 False [  145933.435327] 0003 0035 00000509
2022-04-02 14:06:59.560644 False [  145933.443492] 0003 0036 000005a9
2022-04-02 14:06:59.582142 False [  145933.451880] 0003 0035 00000508
2022-04-02 14:06:59.582142 False [  145933.451880] 0003 0036 000005ab
2022-04-02 14:06:59.582142 False [  145933.460181] 0003 0035 00000507
2022-04-02 14:06:59.582142 False [  145933.460181] 0003 0036 000005ac
2022-04-02 14:06:59.599803 False [  145933.468661] 0003 0035 00000506
2022-04-02 14:06:59.599803 False [  145933.468661] 0003 0036 000005ad
2022-04-02 14:06:59.599803 False [  145933.477039] 0003 0035 00000505
2022-04-02 14:06:59.599803 False [  145933.486032] 0003 0036 000005ae
2022-04-02 14:06:59.602408 False [  145933.493619] 0003 0036 000005af
2022-04-02 14:06:59.631478 False [  145933.510045] 0003 0035 00000504
2022-04-02 14:06:59.631478 False [  145933.510045] 0003 0036 000005b0
2022-04-02 14:06:59.634306 False [  145933.518380] 0003 0036 000005b1
2022-04-02 14:06:59.634306 False [  145933.527394] 0003 0035 00000503
2022-04-02 14:06:59.646040 False [  145933.543188] 0003 0035 00000502
2022-04-02 14:06:59.646040 False [  145933.543188] 0003 0036 000005b2
2022-04-02 14:06:59.659330 False [  145933.551936] 0003 0036 000005b3
2022-04-02 14:06:59.679391 False [  145933.568294] 0003 0036 000005b4
2022-04-02 14:06:59.683332 False [  145933.577525] 0003 0035 00000501
2022-04-02 14:06:59.683332 False [  145933.577525] 0003 0036 000005b5
2022-04-02 14:06:59.712289 False [  145933.593068] 0003 0035 00000500
2022-04-02 14:06:59.712289 False [  145933.593068] 0003 0036 000005b6
2022-04-02 14:06:59.719339 False [  145933.601511] 0003 0035 000004ff
2022-04-02 14:06:59.719339 False [  145933.601511] 0003 0036 000005b7
2022-04-02 14:06:59.719339 False [  145933.609695] 0003 0036 000005b8
2022-04-02 14:06:59.740223 False [  145933.618094] 0003 0035 000004fe
2022-04-02 14:06:59.740223 False [  145933.618094] 0003 0036 000005b9
2022-04-02 14:06:59.763438 False [  145933.626396] 0003 0036 000005ba
2022-04-02 14:06:59.763438 True [  145933.636705] 0003 0035 000004fd
2022-04-02 14:06:59.763438 True [  145933.636705] 0003 0036 000005bb
2022-04-02 14:06:59.763438 True [  145933.642955] 0003 0035 000004fc
2022-04-02 14:06:59.763438 True [  145933.642955] 0003 0036 000005bd
2022-04-02 14:06:59.785854 True [  145933.651457] 0003 0035 000004fb
2022-04-02 14:06:59.785854 True [  145933.651457] 0003 0036 000005be
2022-04-02 14:06:59.785854 True [  145933.659549] 0003 0035 000004fa
2022-04-02 14:06:59.785854 True [  145933.659549] 0003 0036 000005bf
2022-04-02 14:06:59.785854 True [  145933.668205] 0003 0035 000004f8
2022-04-02 14:06:59.785854 True [  145933.668205] 0003 0036 000005c1
2022-04-02 14:06:59.796441 True [  145933.676180] 0003 0035 000004f7
2022-04-02 14:06:59.796441 True [  145933.676180] 0003 0036 000005c2
2022-04-02 14:06:59.796441 True [  145933.684681] 0003 0035 000004f5
2022-04-02 14:06:59.796441 True [  145933.684681] 0003 0036 000005c3
2022-04-02 14:06:59.805236 True [  145933.693096] 0003 0035 000004f4
2022-04-02 14:06:59.805236 True [  145933.693096] 0003 0036 000005c4
2022-04-02 14:06:59.824848 True [  145933.701211] 0003 0035 000004f3
2022-04-02 14:06:59.824848 True [  145933.701211] 0003 0036 000005c5
2022-04-02 14:06:59.824848 True [  145933.709370] 0003 0035 000004f2
2022-04-02 14:06:59.824848 True [  145933.709370] 0003 0036 000005c7
2022-04-02 14:06:59.858173 True [  145933.717851] 0003 0035 000004f1
2022-04-02 14:06:59.858173 True [  145933.727140] 0003 0035 000004f0
2022-04-02 14:06:59.858173 True [  145933.727140] 0003 0036 000005c8
2022-04-02 14:06:59.868812 True [  145933.735387] 0003 0036 000005c9
2022-04-02 14:06:59.868812 True [  145933.743578] 0003 0036 000005ca
2022-04-02 14:06:59.868812 True [  145933.751191] 0003 0035 000004ef
2022-04-02 14:06:59.868812 True [  145933.760879] 0003 0036 000005cb
2022-04-02 14:06:59.890232 True [  145933.775874] 0003 0035 000004ee
2022-04-02 14:06:59.894796 True [  145933.784580] 0003 0036 000005cc
2022-04-02 14:06:59.939735 True [  145933.825678] 0003 0036 000005cd
2022-04-02 14:06:59.965032 True [  145933.858946] 0003 0035 000004ed
2022-04-02 14:06:59.965032 True [  145933.858946] 0003 0036 000005ce
2022-04-02 14:06:59.995345 True [  145933.892183] 0003 0036 000005cf
2022-04-02 14:07:00.036109 True [  145933.925590] 0003 0035 000004ef
2022-04-02 14:07:00.045856 True [  145933.934217] 0003 0035 000004f0
2022-04-02 14:07:00.054519 True [  145933.942285] 0003 0035 000004f2
2022-04-02 14:07:00.054519 True [  145933.950569] 0003 0035 000004f4
2022-04-02 14:07:00.068559 True [  145933.958801] 0003 0035 000004f7
2022-04-02 14:07:00.068559 True [  145933.958801] 0003 0036 000005ce
2022-04-02 14:07:00.075419 True [  145933.967600] 0003 0035 000004fa
2022-04-02 14:07:00.075419 True [  145933.967600] 0003 0036 000005cd
2022-04-02 14:07:00.080013 True [  145933.975682] 0003 0035 000004fe
2022-04-02 14:07:00.080013 True [  145933.975682] 0003 0036 000005cb
2022-04-02 14:07:00.122257 True [  145933.983810] 0003 0035 00000502
2022-04-02 14:07:00.155311 False [  145933.992415] 0003 0035 00000506
2022-04-02 14:07:00.155311 False [  145934.000524] 0003 0035 00000509
2022-04-02 14:07:00.155311 False [  145934.008799] 0003 0035 0000050c
2022-04-02 14:07:00.155311 False [  145934.017270] 0003 0035 00000510
2022-04-02 14:07:00.155311 False [  145934.026121] 0003 0035 00000512
2022-04-02 14:07:00.155311 False [  145934.026121] 0003 0036 000005cc
2022-04-02 14:07:00.198037 False [  145934.033597] 0003 0035 00000514
2022-04-02 14:07:00.198037 False [  145934.042133] 0003 0035 00000515
2022-04-02 14:07:00.198037 False [  145934.050645] 0003 0035 00000516
2022-04-02 14:07:00.198037 False [  145934.059528] 0003 0035 00000517
2022-04-02 14:07:00.220736 False [  145934.068252] 0003 0035 00000518
2022-04-02 14:07:00.220736 False [  145934.077432] 0003 0035 0000051a
2022-04-02 14:07:00.220736 False [  145934.085595] 0003 0035 0000051d
2022-04-02 14:07:00.220736 False [  145934.095189] 0003 0035 0000051f
2022-04-02 14:07:00.220736 False [  145934.101445] 0003 0035 00000522
2022-04-02 14:07:00.220736 False [  145934.101445] 0003 0036 000005cd
2022-04-02 14:07:00.269863 False [  145934.108303] 0003 0035 00000525
2022-04-02 14:07:00.269863 False [  145934.116808] 0003 0035 00000528
2022-04-02 14:07:00.269863 False [  145934.116808] 0003 0036 000005ce
2022-04-02 14:07:00.269863 False [  145934.124967] 0003 0035 0000052a
2022-04-02 14:07:00.278972 False [  145934.133318] 0003 0035 0000052d
2022-04-02 14:07:00.278972 False [  145934.141953] 0003 0035 00000530
2022-04-02 14:07:00.278972 False [  145934.150280] 0003 0035 00000532
2022-04-02 14:07:00.278972 False [  145934.150280] 0003 0036 000005cd
2022-04-02 14:07:00.278972 False [  145934.158978] 0003 0035 00000534
2022-04-02 14:07:00.278972 False [  145934.167119] 0003 0035 00000536
2022-04-02 14:07:00.278972 False [  145934.174868] 0003 0035 00000537
2022-04-02 14:07:00.318974 False [  145934.191327] 0003 0035 00000538
2022-04-02 14:07:00.329204 False [  145934.199806] 0003 0035 00000539
2022-04-02 14:07:00.329204 False [  145934.208086] 0003 0035 0000053a
2022-04-02 14:07:00.329204 False [  145934.216806] 0003 0035 00000538
2022-04-02 14:07:00.329204 False [  145934.216806] 0003 0036 000005ce
2022-04-02 14:07:00.362118 False [  145934.224749] 0003 0035 00000537
2022-04-02 14:07:00.362118 False [  145934.224749] 0003 0036 000005cf
2022-04-02 14:07:00.362118 False [  145934.233076] 0003 0035 00000536
2022-04-02 14:07:00.391221 False [  145934.241264] 0003 0035 00000535
2022-04-02 14:07:00.391221 False [  145934.241264] 0003 0036 000005d0
2022-04-02 14:07:00.391221 False [  145934.249828] 0003 0035 00000534
2022-04-02 14:07:00.391221 False [  145934.249828] 0003 0036 000005d1
2022-04-02 14:07:00.391221 False [  145934.257863] 0003 0035 00000532
2022-04-02 14:07:00.391221 False [  145934.257863] 0003 0036 000005d2
2022-04-02 14:07:00.391221 False [  145934.266305] 0003 0035 00000531
2022-04-02 14:07:00.391221 False [  145934.266305] 0003 0036 000005d3
2022-04-02 14:07:00.401605 False [  145934.274594] 0003 0035 00000530
2022-04-02 14:07:00.401605 False [  145934.274594] 0003 0036 000005d4
2022-04-02 14:07:00.401605 False [  145934.282922] 0003 0035 0000052f
2022-04-02 14:07:00.401605 False [  145934.291114] 0003 0035 0000052d
2022-04-02 14:07:00.401605 False [  145934.291114] 0003 0036 000005d5
2022-04-02 14:07:00.411918 False [  145934.299556] 0003 0035 0000052c
2022-04-02 14:07:00.411918 False [  145934.299556] 0003 0036 000005d6
2022-04-02 14:07:00.432409 False [  145934.307902] 0003 0035 0000052a
2022-04-02 14:07:00.432409 False [  145934.307902] 0003 0036 000005d7
2022-04-02 14:07:00.432409 False [  145934.316164] 0003 0035 00000529
2022-04-02 14:07:00.432409 False [  145934.316164] 0003 0036 000005d8
2022-04-02 14:07:00.432409 False [  145934.324418] 0003 0036 000005d9
2022-04-02 14:07:00.462430 False [  145934.340913] 0003 0035 00000528
2022-04-02 14:07:00.473608 False [  145934.350115] 0003 0035 00000526
2022-04-02 14:07:00.473608 False [  145934.350115] 0003 0036 000005da
2022-04-02 14:07:00.473608 False [  145934.357669] 0003 0035 00000525
2022-04-02 14:07:00.473608 False [  145934.357669] 0003 0036 000005dc
2022-04-02 14:07:00.473608 False [  145934.366382] 0003 0035 00000524
2022-04-02 14:07:00.473608 False [  145934.366382] 0003 0036 000005de
2022-04-02 14:07:00.485060 False [  145934.374252] 0003 0035 00000523
2022-04-02 14:07:00.485060 False [  145934.374252] 0003 0036 000005df
2022-04-02 14:07:00.497369 False [  145934.382562] 0003 0035 00000522
2022-04-02 14:07:00.497369 False [  145934.382562] 0003 0036 000005e1
2022-04-02 14:07:00.512440 False [  145934.390810] 0003 0035 00000521
2022-04-02 14:07:00.512440 False [  145934.390810] 0003 0036 000005e3
2022-04-02 14:07:00.512440 False [  145934.399296] 0003 0035 00000520
2022-04-02 14:07:00.512440 False [  145934.399296] 0003 0036 000005e4
2022-04-02 14:07:00.544506 False [  145934.407472] 0003 0035 0000051f
2022-04-02 14:07:00.544506 False [  145934.417005] 0003 0035 0000051e
2022-04-02 14:07:00.544506 False [  145934.417005] 0003 0036 000005e5
2022-04-02 14:07:00.559153 False [  145934.424038] 0003 0036 000005e6
2022-04-02 14:07:00.559153 False [  145934.432867] 0003 0036 000005e7
2022-04-02 14:07:00.559153 False [  145934.440929] 0003 0035 0000051d
2022-04-02 14:07:00.559153 False [  145934.449119] 0003 0035 0000051b
2022-04-02 14:07:00.559153 False [  145934.449119] 0003 0036 000005e9
2022-04-02 14:07:00.568145 False [  145934.457409] 0003 0035 00000518
2022-04-02 14:07:00.568145 False [  145934.457409] 0003 0036 000005ec
2022-04-02 14:07:00.575945 False [  145934.465764] 0003 0035 00000517
2022-04-02 14:07:00.575945 False [  145934.465764] 0003 0036 000005ee
2022-04-02 14:07:00.585437 False [  145934.474154] 0003 0035 00000515
2022-04-02 14:07:00.585437 False [  145934.474154] 0003 0036 000005ef
2022-04-02 14:07:00.595238 False [  145934.482368] 0003 0035 00000514
2022-04-02 14:07:00.595238 False [  145934.482368] 0003 0036 000005f1
2022-04-02 14:07:00.595238 False [  145934.490653] 0003 0035 00000512
2022-04-02 14:07:00.595238 False [  145934.490653] 0003 0036 000005f3
2022-04-02 14:07:00.602582 False [  145934.498923] 0003 0035 00000510
2022-04-02 14:07:00.602582 False [  145934.498923] 0003 0036 000005f4
2022-04-02 14:07:00.619261 False [  145934.507504] 0003 0035 0000050f
2022-04-02 14:07:00.619261 False [  145934.507504] 0003 0036 000005f5
2022-04-02 14:07:00.628461 False [  145934.516325] 0003 0035 0000050e
2022-04-02 14:07:00.628461 False [  145934.516325] 0003 0036 000005f7
2022-04-02 14:07:00.628461 False [  145934.523871] 0003 0035 0000050c
2022-04-02 14:07:00.645492 False [  145934.532206] 0003 0035 0000050b
2022-04-02 14:07:00.645492 False [  145934.532206] 0003 0036 000005f9
2022-04-02 14:07:00.660614 False [  145934.540411] 0003 0035 0000050a
2022-04-02 14:07:00.660614 False [  145934.548943] 0003 0035 00000509
2022-04-02 14:07:00.660614 False [  145934.548943] 0003 0036 000005fb
2022-04-02 14:07:00.668250 False [  145934.557061] 0003 0035 00000508
2022-04-02 14:07:00.668250 False [  145934.557061] 0003 0036 000005fd
2022-04-02 14:07:00.682243 False [  145934.565445] 0003 0035 00000506
2022-04-02 14:07:00.682243 False [  145934.565445] 0003 0036 000005ff
2022-04-02 14:07:00.694098 False [  145934.573828] 0003 0035 00000505
2022-04-02 14:07:00.694098 False [  145934.573828] 0003 0036 00000600
2022-04-02 14:07:00.694098 False [  145934.582060] 0003 0035 00000503
2022-04-02 14:07:00.694098 False [  145934.582060] 0003 0036 00000602
2022-04-02 14:07:00.709261 False [  145934.590307] 0003 0035 00000502
2022-04-02 14:07:00.709261 False [  145934.590307] 0003 0036 00000604
2022-04-02 14:07:00.709261 False [  145934.598660] 0003 0035 00000501
2022-04-02 14:07:00.709261 False [  145934.598660] 0003 0036 00000605
2022-04-02 14:07:00.716920 False [  145934.606928] 0003 0035 00000500
2022-04-02 14:07:00.716920 False [  145934.606928] 0003 0036 00000606
2022-04-02 14:07:00.728050 False [  145934.615304] 0003 0035 000004ff
2022-04-02 14:07:00.728050 False [  145934.615304] 0003 0036 00000607
2022-04-02 14:07:00.731982 False [  145934.623467] 0003 0036 00000608
2022-04-02 14:07:00.749060 False [  145934.640164] 0003 0036 00000609
2022-04-02 14:07:00.760107 False [  145934.656823] 0003 0036 0000060a
2022-04-02 14:07:00.815965 False [  145934.706558] 0003 0036 0000060b
2022-04-02 14:07:00.845191 False [  145934.739795] 0003 0036 0000060c
2022-04-02 14:07:00.882073 False [  145934.773150] 0003 0036 0000060d
2022-04-02 14:07:00.901617 False [  145934.798042] 0003 0035 000004fe
2022-04-02 14:07:00.976808 False [  145934.864789] 0003 0035 000004fd
2022-04-02 14:07:00.998652 False [  145934.889391] 0003 0035 000004fc
2022-04-02 14:07:01.031472 False [  145934.914338] 0003 0035 000004fb
2022-04-02 14:07:01.031472 False [  145934.914338] 0003 0036 0000060c
2022-04-02 14:07:01.044841 False [  145934.922646] 0003 0035 000004fa
2022-04-02 14:07:01.044841 False [  145934.931048] 0003 0035 000004f9
2022-04-02 14:07:01.044841 False [  145934.931048] 0003 0036 0000060b
2022-04-02 14:07:01.049571 False [  145934.939369] 0003 0035 000004f8
2022-04-02 14:07:01.059214 False [  145934.955894] 0003 0035 000004f7
2022-04-02 14:07:01.059214 False [  145934.955894] 0003 0036 0000060a
2022-04-02 14:07:01.094903 False [  145934.989113] 0003 0035 000004f6
2022-04-02 14:07:01.193403 False [  145935.080748] 0003 0035 000004f7
2022-04-02 14:07:01.234140 False [  145935.122134] 0003 0035 000004f8
2022-04-02 14:07:01.234140 False [  145935.122134] 0003 0036 0000060b
2022-04-02 14:07:01.250244 False [  145935.130591] 0003 0035 000004f9
2022-04-02 14:07:01.250244 False [  145935.138849] 0003 0035 000004fa
2022-04-02 14:07:01.258248 False [  145935.147205] 0003 0035 000004fb
2022-04-02 14:07:01.258248 False [  145935.147205] 0003 0036 0000060d
2022-04-02 14:07:01.266275 False [  145935.155557] 0003 0035 000004fd
2022-04-02 14:07:01.266275 False [  145935.155557] 0003 0036 0000060e
2022-04-02 14:07:01.272836 False [  145935.164132] 0003 0035 000004fe
2022-04-02 14:07:01.272836 False [  145935.164132] 0003 0036 0000060f
2022-04-02 14:07:01.281494 False [  145935.171907] 0003 0035 00000501
2022-04-02 14:07:01.299966 False [  145935.180453] 0003 0035 00000503
2022-04-02 14:07:01.318123 False [  145935.188699] 0003 0035 00000505
2022-04-02 14:07:01.318123 False [  145935.196979] 0003 0035 00000508
2022-04-02 14:07:01.376817 False [  145935.205211] 0003 0035 0000050a
2022-04-02 14:07:01.376817 False [  145935.205211] 0003 0036 00000610
2022-04-02 14:07:01.376817 False [  145935.213613] 0003 0035 0000050c
2022-04-02 14:07:01.376817 False [  145935.222013] 0003 0035 0000050f
2022-04-02 14:07:01.391918 False [  145935.230256] 0003 0035 00000510
2022-04-02 14:07:01.391918 False [  145935.238435] 0003 0035 00000512
2022-04-02 14:07:01.391918 False [  145935.238435] 0003 0036 00000611
2022-04-02 14:07:01.391918 False [  145935.246822] 0003 0035 00000514
2022-04-02 14:07:01.391918 False [  145935.255083] 0003 0035 00000516
2022-04-02 14:07:01.391918 False [  145935.263490] 0003 0035 00000517
2022-04-02 14:07:01.391918 False [  145935.271685] 0003 0035 0000051b
2022-04-02 14:07:01.391918 False [  145935.271685] 0003 0036 00000612
2022-04-02 14:07:01.391918 False [  145935.280276] 0003 0035 0000051d
2022-04-02 14:07:01.391918 False [  145935.280276] 0003 0036 00000613
2022-04-02 14:07:01.416957 False [  145935.288267] 0003 0035 0000051f
2022-04-02 14:07:01.416957 False [  145935.288267] 0003 0036 00000614
2022-04-02 14:07:01.450365 False [  145935.296633] 0003 0035 00000522
2022-04-02 14:07:01.450365 False [  145935.304934] 0003 0035 00000524
2022-04-02 14:07:01.450365 False [  145935.304934] 0003 0036 00000615
2022-04-02 14:07:01.450365 False [  145935.313427] 0003 0035 00000525
2022-04-02 14:07:01.450365 False [  145935.313427] 0003 0036 00000616
2022-04-02 14:07:01.450365 False [  145935.321639] 0003 0035 00000527
2022-04-02 14:07:01.450365 False [  145935.321639] 0003 0036 00000617
2022-04-02 14:07:01.462421 False [  145935.329966] 0003 0035 00000529
2022-04-02 14:07:01.462421 False [  145935.329966] 0003 0036 00000618
2022-04-02 14:07:01.462421 False [  145935.338187] 0003 0035 0000052a
2022-04-02 14:07:01.462421 False [  145935.338187] 0003 0036 00000619
2022-04-02 14:07:01.462421 False [  145935.346507] 0003 0035 0000052b
2022-04-02 14:07:01.462421 False [  145935.346507] 0003 0036 0000061a
2022-04-02 14:07:01.462421 False [  145935.354791] 0003 0035 0000052d
2022-04-02 14:07:01.494361 False [  145935.388065] 0003 0035 0000052e
2022-04-02 14:07:01.541217 False [  145935.429548] 0003 0036 0000061b
2022-04-02 14:07:01.567206 False [  145935.463066] 0003 0035 0000052d
2022-04-02 14:07:01.567206 False [  145935.463066] 0003 0036 0000061c
2022-04-02 14:07:01.591050 False [  145935.479722] 0003 0035 0000052c
2022-04-02 14:07:01.599916 False [  145935.487921] 0003 0035 0000052a
2022-04-02 14:07:01.632468 False [  145935.496698] 0003 0035 00000529
2022-04-02 14:07:01.632468 False [  145935.496698] 0003 0036 0000061b
2022-04-02 14:07:01.632468 False [  145935.504806] 0003 0035 00000527
2022-04-02 14:07:01.649928 False [  145935.513327] 0003 0035 00000524
2022-04-02 14:07:01.649928 False [  145935.520935] 0003 0035 00000522
2022-04-02 14:07:01.649928 False [  145935.529331] 0003 0035 00000521
2022-04-02 14:07:01.681807 False [  145935.537486] 0003 0035 0000051f
2022-04-02 14:07:01.681807 False [  145935.537486] 0003 0036 0000061c
2022-04-02 14:07:01.681807 False [  145935.545949] 0003 0035 0000051e
2022-04-02 14:07:01.681807 False [  145935.554107] 0003 0035 0000051d
2022-04-02 14:07:01.690572 False [  145935.562588] 0003 0035 0000051c
2022-04-02 14:07:01.690572 False [  145935.571160] 0003 0035 00000515
2022-04-02 14:07:01.690572 False [  145935.579430] 0003 0035 0000050f
2022-04-02 14:07:01.690572 False [  145935.579430] 0003 0036 0000061d
2022-04-02 14:07:01.708346 False [  145935.587422] 0003 0035 00000509
2022-04-02 14:07:01.708346 False [  145935.587422] 0003 0036 0000061c
