Mode = area stim
    verts = 4 
    radius = 550 
    center = (800, 1280) 
    first_angle = 1.9508145121994385 
    wm_size = [1600 2560] 
    stim_amp = 2 
    baseline_stim = 3
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-03-16 19:50:46.085914 False [   35563.099343] 0003 0036 00000857
2022-03-16 19:53:21.288325 True [   35718.305492] 0003 0036 000004a8
2022-03-16 19:53:21.304128 True [   35718.322042] 0003 0036 000004a7
2022-03-16 19:53:21.311947 True [   35718.330727] 0003 0035 00000190
2022-03-16 19:53:21.311947 True [   35718.330727] 0003 0036 000004a6
2022-03-16 19:53:21.319947 True [   35718.338905] 0003 0035 00000191
2022-03-16 19:53:21.319947 True [   35718.338905] 0003 0036 000004a5
2022-03-16 19:53:21.335172 True [   35718.355270] 0003 0035 00000192
2022-03-16 19:53:21.335172 True [   35718.355270] 0003 0036 000004a4
2022-03-16 19:53:21.357989 True [   35718.371856] 0003 0035 00000193
2022-03-16 19:53:21.367477 True [   35718.380554] 0003 0036 000004a3
2022-03-16 19:53:21.373051 True [   35718.388573] 0003 0036 000004a2
2022-03-16 19:53:21.379521 True [   35718.397019] 0003 0035 00000194
2022-03-16 19:53:21.379521 True [   35718.397019] 0003 0036 000004a1
2022-03-16 19:53:21.387390 True [   35718.405174] 0003 0035 00000195
2022-03-16 19:53:21.396347 True [   35718.413506] 0003 0036 000004a0
2022-03-16 19:53:21.413242 True [   35718.430154] 0003 0035 00000196
2022-03-16 19:53:21.421138 True [   35718.438349] 0003 0036 0000049f
2022-03-16 19:53:21.439204 True [   35718.455227] 0003 0035 00000197
2022-03-16 19:53:21.443638 True [   35718.463452] 0003 0036 0000049e
2022-03-16 19:53:21.454889 True [   35718.471550] 0003 0035 00000198
2022-03-16 19:53:21.462661 True [   35718.480075] 0003 0035 00000199
2022-03-16 19:53:21.470302 True [   35718.488307] 0003 0035 0000019a
2022-03-16 19:53:21.478760 True [   35718.496900] 0003 0036 0000049d
2022-03-16 19:53:21.504102 True [   35718.521495] 0003 0035 0000019b
2022-03-16 19:53:21.504102 True [   35718.521495] 0003 0036 0000049c
2022-03-16 19:53:21.514488 True [   35718.529846] 0003 0035 0000019c
2022-03-16 19:53:21.514488 True [   35718.529846] 0003 0036 0000049b
2022-03-16 19:53:21.521112 True [   35718.538178] 0003 0035 0000019d
2022-03-16 19:53:21.530619 True [   35718.546527] 0003 0035 0000019e
2022-03-16 19:53:21.530619 True [   35718.546527] 0003 0036 0000049a
2022-03-16 19:53:21.544622 True [   35718.563254] 0003 0035 0000019f
2022-03-16 19:53:21.544622 True [   35718.563254] 0003 0036 00000499
2022-03-16 19:53:21.553797 True [   35718.571430] 0003 0035 000001a0
2022-03-16 19:53:21.564614 True [   35718.579957] 0003 0035 000001a1
2022-03-16 19:53:21.568733 True [   35718.588106] 0003 0036 00000498
2022-03-16 19:53:21.578566 True [   35718.596523] 0003 0035 000001a2
2022-03-16 19:53:21.578566 True [   35718.596523] 0003 0036 00000497
2022-03-16 19:53:21.586415 True [   35718.604548] 0003 0035 000001a3
2022-03-16 19:53:21.596806 True [   35718.612984] 0003 0035 000001a5
2022-03-16 19:53:21.596806 True [   35718.612984] 0003 0036 00000496
2022-03-16 19:53:21.613321 True [   35718.629757] 0003 0035 000001a6
2022-03-16 19:53:21.613321 True [   35718.629757] 0003 0036 00000495
2022-03-16 19:53:21.620512 True [   35718.637827] 0003 0035 000001a7
2022-03-16 19:53:21.620512 True [   35718.637827] 0003 0036 00000494
2022-03-16 19:53:21.627556 True [   35718.646206] 0003 0035 000001a8
2022-03-16 19:53:21.637520 True [   35718.654400] 0003 0036 00000493
2022-03-16 19:53:21.644051 True [   35718.662818] 0003 0035 000001a9
2022-03-16 19:53:21.651885 True [   35718.670989] 0003 0035 000001aa
2022-03-16 19:53:21.663549 True [   35718.679442] 0003 0035 000001ac
2022-03-16 19:53:21.663549 True [   35718.679442] 0003 0036 00000492
2022-03-16 19:53:21.669975 True [   35718.687838] 0003 0036 00000491
2022-03-16 19:53:21.678126 True [   35718.696100] 0003 0035 000001ad
2022-03-16 19:53:21.678126 True [   35718.696100] 0003 0036 00000490
2022-03-16 19:53:21.685675 True [   35718.704505] 0003 0035 000001ae
2022-03-16 19:53:21.685675 True [   35718.704505] 0003 0036 0000048f
2022-03-16 19:53:21.692851 True [   35718.712628] 0003 0035 000001af
2022-03-16 19:53:21.711250 True [   35718.729529] 0003 0035 000001b0
2022-03-16 19:53:21.711250 True [   35718.729529] 0003 0036 0000048e
2022-03-16 19:53:21.719547 True [   35718.737593] 0003 0035 000001b1
2022-03-16 19:53:21.719547 True [   35718.737593] 0003 0036 0000048d
2022-03-16 19:53:21.729064 True [   35718.745917] 0003 0035 000001b2
2022-03-16 19:53:21.737075 True [   35718.754092] 0003 0036 0000048c
2022-03-16 19:53:21.743415 True [   35718.762893] 0003 0035 000001b3
2022-03-16 19:53:21.743415 True [   35718.762893] 0003 0036 0000048b
2022-03-16 19:53:21.763402 True [   35718.780807] 0003 0035 000001b5
2022-03-16 19:53:21.763402 True [   35718.780807] 0003 0036 0000048a
2022-03-16 19:53:21.772663 True [   35718.787865] 0003 0035 000001b6
2022-03-16 19:53:21.777394 True [   35718.795837] 0003 0035 000001b7
2022-03-16 19:53:21.777394 True [   35718.795837] 0003 0036 00000489
2022-03-16 19:53:21.785805 True [   35718.804144] 0003 0036 00000488
2022-03-16 19:53:21.803911 True [   35718.820607] 0003 0035 000001b8
2022-03-16 19:53:21.803911 True [   35718.820607] 0003 0036 00000487
2022-03-16 19:53:21.811096 True [   35718.829237] 0003 0035 000001b9
2022-03-16 19:53:21.818424 True [   35718.837234] 0003 0036 00000486
2022-03-16 19:53:21.828680 True [   35718.845838] 0003 0035 000001ba
2022-03-16 19:53:21.852617 True [   35718.870463] 0003 0036 00000485
2022-03-16 19:53:21.862339 True [   35718.878954] 0003 0035 000001bb
2022-03-16 19:53:21.868967 True [   35718.887124] 0003 0035 000001bc
2022-03-16 19:53:21.868967 True [   35718.887124] 0003 0036 00000484
2022-03-16 19:53:21.877972 True [   35718.895736] 0003 0035 000001bd
2022-03-16 19:53:21.877972 True [   35718.895736] 0003 0036 00000483
2022-03-16 19:53:21.887686 True [   35718.903725] 0003 0035 000001be
2022-03-16 19:53:21.895048 True [   35718.912329] 0003 0036 00000482
2022-03-16 19:53:21.912065 True [   35718.929095] 0003 0035 000001bf
2022-03-16 19:53:21.919171 True [   35718.937063] 0003 0035 000001c0
2022-03-16 19:53:21.919171 True [   35718.937063] 0003 0036 00000481
2022-03-16 19:53:21.933783 True [   35718.953600] 0003 0035 000001c1
2022-03-16 19:53:21.933783 True [   35718.953600] 0003 0036 00000480
2022-03-16 19:53:21.944350 True [   35718.961974] 0003 0035 000001c2
2022-03-16 19:53:21.952064 True [   35718.970437] 0003 0035 000001c3
2022-03-16 19:53:21.952064 True [   35718.970437] 0003 0036 0000047f
2022-03-16 19:53:21.961042 True [   35718.978635] 0003 0035 000001c5
2022-03-16 19:53:21.961042 True [   35718.978635] 0003 0036 0000047e
2022-03-16 19:53:21.977952 True [   35718.995541] 0003 0035 000001c7
2022-03-16 19:53:21.986091 True [   35719.003634] 0003 0035 000001c8
2022-03-16 19:53:21.986091 True [   35719.003634] 0003 0036 0000047d
2022-03-16 19:53:21.996905 True [   35719.011867] 0003 0035 000001c9
2022-03-16 19:53:21.996905 True [   35719.011867] 0003 0036 0000047c
2022-03-16 19:53:22.003808 True [   35719.020183] 0003 0035 000001cb
2022-03-16 19:53:22.003808 True [   35719.020183] 0003 0036 0000047b
2022-03-16 19:53:22.011216 True [   35719.028668] 0003 0035 000001cc
2022-03-16 19:53:22.011216 True [   35719.028668] 0003 0036 0000047a
2022-03-16 19:53:22.019427 True [   35719.036716] 0003 0035 000001cd
2022-03-16 19:53:22.019427 True [   35719.036716] 0003 0036 00000479
2022-03-16 19:53:22.027414 True [   35719.045221] 0003 0035 000001cf
2022-03-16 19:53:22.027414 True [   35719.045221] 0003 0036 00000478
2022-03-16 19:53:22.035626 True [   35719.053507] 0003 0035 000001d0
2022-03-16 19:53:22.035626 True [   35719.053507] 0003 0036 00000477
2022-03-16 19:53:22.043408 True [   35719.061929] 0003 0035 000001d2
2022-03-16 19:53:22.043408 True [   35719.061929] 0003 0036 00000476
2022-03-16 19:53:22.051729 True [   35719.070094] 0003 0035 000001d3
2022-03-16 19:53:22.051729 True [   35719.070094] 0003 0036 00000475
2022-03-16 19:53:22.061094 True [   35719.078558] 0003 0035 000001d4
2022-03-16 19:53:22.070720 True [   35719.086520] 0003 0035 000001d5
2022-03-16 19:53:22.076701 True [   35719.094932] 0003 0035 000001d7
2022-03-16 19:53:22.076701 True [   35719.094932] 0003 0036 00000474
2022-03-16 19:53:22.085633 True [   35719.103124] 0003 0036 00000473
2022-03-16 19:53:22.095631 True [   35719.112000] 0003 0035 000001d9
2022-03-16 19:53:22.095631 True [   35719.112000] 0003 0036 00000472
2022-03-16 19:53:22.113384 True [   35719.128751] 0003 0035 000001da
2022-03-16 19:53:22.121224 True [   35719.136501] 0003 0035 000001db
2022-03-16 19:53:22.121224 True [   35719.136501] 0003 0036 00000471
2022-03-16 19:53:22.132035 True [   35719.144835] 0003 0035 000001dd
2022-03-16 19:53:22.136650 True [   35719.153096] 0003 0035 000001de
2022-03-16 19:53:22.136650 True [   35719.153096] 0003 0036 00000470
2022-03-16 19:53:22.142045 True [   35719.161455] 0003 0035 000001e0
2022-03-16 19:53:22.142045 True [   35719.161455] 0003 0036 0000046f
2022-03-16 19:53:22.152823 True [   35719.169652] 0003 0035 000001e1
2022-03-16 19:53:22.152823 True [   35719.169652] 0003 0036 0000046e
2022-03-16 19:53:22.158865 True [   35719.178032] 0003 0035 000001e2
2022-03-16 19:53:22.158865 True [   35719.178032] 0003 0036 0000046d
2022-03-16 19:53:22.167271 True [   35719.186219] 0003 0035 000001e3
2022-03-16 19:53:22.167271 True [   35719.186219] 0003 0036 0000046c
2022-03-16 19:53:22.177057 True [   35719.195037] 0003 0035 000001e5
2022-03-16 19:53:22.177057 True [   35719.195037] 0003 0036 0000046b
2022-03-16 19:53:22.184658 True [   35719.202971] 0003 0035 000001e7
2022-03-16 19:53:22.184658 True [   35719.202971] 0003 0036 0000046a
2022-03-16 19:53:22.193077 True [   35719.211540] 0003 0035 000001e9
2022-03-16 19:53:22.193077 True [   35719.211540] 0003 0036 00000469
2022-03-16 19:53:22.201794 True [   35719.219473] 0003 0035 000001ea
2022-03-16 19:53:22.201794 True [   35719.219473] 0003 0036 00000468
2022-03-16 19:53:22.208810 True [   35719.228265] 0003 0035 000001eb
2022-03-16 19:53:22.218390 True [   35719.236183] 0003 0035 000001ec
2022-03-16 19:53:22.218390 True [   35719.236183] 0003 0036 00000467
2022-03-16 19:53:22.226252 True [   35719.244603] 0003 0035 000001ed
2022-03-16 19:53:22.226252 True [   35719.244603] 0003 0036 00000466
2022-03-16 19:53:22.234031 True [   35719.252701] 0003 0035 000001ef
2022-03-16 19:53:22.234031 True [   35719.252701] 0003 0036 00000465
2022-03-16 19:53:22.256885 True [   35719.269443] 0003 0035 000001f0
2022-03-16 19:53:22.256885 True [   35719.269443] 0003 0036 00000464
2022-03-16 19:53:22.277979 True [   35719.294699] 0003 0035 000001f1
2022-03-16 19:53:22.287639 True [   35719.302717] 0003 0035 000001f3
2022-03-16 19:53:22.288637 True [   35719.302717] 0003 0036 00000463
2022-03-16 19:53:22.295580 True [   35719.311099] 0003 0036 00000462
2022-03-16 19:53:22.301565 True [   35719.319285] 0003 0035 000001f4
2022-03-16 19:53:22.301565 True [   35719.319285] 0003 0036 00000461
2022-03-16 19:53:22.309756 True [   35719.327596] 0003 0035 000001f5
2022-03-16 19:53:22.317896 True [   35719.335898] 0003 0035 000001f7
2022-03-16 19:53:22.317896 True [   35719.335898] 0003 0036 00000460
2022-03-16 19:53:22.325254 True [   35719.344252] 0003 0036 0000045f
2022-03-16 19:53:22.333058 True [   35719.352388] 0003 0035 000001f8
2022-03-16 19:53:22.342006 True [   35719.360843] 0003 0035 000001f9
2022-03-16 19:53:22.342006 True [   35719.360843] 0003 0036 0000045e
2022-03-16 19:53:22.350616 True [   35719.369142] 0003 0035 000001fa
2022-03-16 19:53:22.350616 True [   35719.369142] 0003 0036 0000045d
2022-03-16 19:53:22.359111 True [   35719.377448] 0003 0035 000001fb
2022-03-16 19:53:22.368467 True [   35719.385672] 0003 0036 0000045c
2022-03-16 19:53:22.377909 True [   35719.394468] 0003 0035 000001fc
2022-03-16 19:53:22.377909 True [   35719.394468] 0003 0036 0000045b
2022-03-16 19:53:22.385137 True [   35719.402353] 0003 0035 000001fd
2022-03-16 19:53:22.385137 True [   35719.402353] 0003 0036 0000045a
2022-03-16 19:53:22.394289 True [   35719.410697] 0003 0035 000001fe
2022-03-16 19:53:22.412463 True [   35719.427729] 0003 0035 000001ff
2022-03-16 19:53:22.412463 True [   35719.427729] 0003 0036 00000459
2022-03-16 19:53:22.420144 True [   35719.435775] 0003 0035 00000200
2022-03-16 19:53:22.420144 True [   35719.435775] 0003 0036 00000458
2022-03-16 19:53:22.426139 True [   35719.444065] 0003 0035 00000201
2022-03-16 19:53:22.426139 True [   35719.444065] 0003 0036 00000457
2022-03-16 19:53:22.434197 True [   35719.452241] 0003 0035 00000202
2022-03-16 19:53:22.444276 True [   35719.460891] 0003 0036 00000456
2022-03-16 19:53:22.450199 True [   35719.468905] 0003 0035 00000203
2022-03-16 19:53:22.450199 True [   35719.468905] 0003 0036 00000455
2022-03-16 19:53:22.460110 True [   35719.477222] 0003 0035 00000204
2022-03-16 19:53:22.465621 True [   35719.485446] 0003 0035 00000205
2022-03-16 19:53:22.465621 True [   35719.485446] 0003 0036 00000454
2022-03-16 19:53:22.474730 True [   35719.493766] 0003 0036 00000453
2022-03-16 19:53:22.483929 True [   35719.502018] 0003 0035 00000207
2022-03-16 19:53:22.483929 True [   35719.502018] 0003 0036 00000452
2022-03-16 19:53:22.497973 True [   35719.510769] 0003 0035 00000208
2022-03-16 19:53:22.497973 True [   35719.510769] 0003 0036 00000451
2022-03-16 19:53:22.502134 True [   35719.518668] 0003 0035 00000209
2022-03-16 19:53:22.502134 True [   35719.518668] 0003 0036 00000450
2022-03-16 19:53:22.510527 True [   35719.527044] 0003 0036 0000044f
2022-03-16 19:53:22.516357 True [   35719.535293] 0003 0035 0000020b
2022-03-16 19:53:22.527333 True [   35719.543875] 0003 0035 0000020c
2022-03-16 19:53:22.533340 True [   35719.551881] 0003 0036 0000044e
2022-03-16 19:53:22.549297 True [   35719.568572] 0003 0035 0000020d
2022-03-16 19:53:22.549297 True [   35719.568572] 0003 0036 0000044d
2022-03-16 19:53:22.560287 True [   35719.576941] 0003 0035 0000020f
2022-03-16 19:53:22.561266 True [   35719.576941] 0003 0036 0000044c
2022-03-16 19:53:22.568368 True [   35719.585084] 0003 0035 00000210
2022-03-16 19:53:22.568368 True [   35719.585084] 0003 0036 0000044b
2022-03-16 19:53:22.583848 True [   35719.601782] 0003 0035 00000211
2022-03-16 19:53:22.583848 True [   35719.601782] 0003 0036 0000044a
2022-03-16 19:53:22.592169 True [   35719.610233] 0003 0035 00000212
2022-03-16 19:53:22.598689 True [   35719.618412] 0003 0035 00000214
2022-03-16 19:53:22.609151 True [   35719.627016] 0003 0035 00000215
2022-03-16 19:53:22.609151 True [   35719.627016] 0003 0036 00000449
2022-03-16 19:53:22.615246 True [   35719.634982] 0003 0035 00000216
2022-03-16 19:53:22.615246 True [   35719.634982] 0003 0036 00000448
2022-03-16 19:53:22.626657 True [   35719.643639] 0003 0035 00000217
2022-03-16 19:53:22.634045 True [   35719.651567] 0003 0035 00000219
2022-03-16 19:53:22.642640 True [   35719.659996] 0003 0035 0000021a
2022-03-16 19:53:22.642640 True [   35719.659996] 0003 0036 00000447
2022-03-16 19:53:22.652001 True [   35719.668335] 0003 0035 0000021b
2022-03-16 19:53:22.659526 True [   35719.676930] 0003 0036 00000446
2022-03-16 19:53:22.664515 True [   35719.684930] 0003 0035 0000021c
2022-03-16 19:53:22.676373 True [   35719.693238] 0003 0035 0000021d
2022-03-16 19:53:22.676373 True [   35719.693238] 0003 0036 00000445
2022-03-16 19:53:22.683446 True [   35719.701466] 0003 0035 0000021e
2022-03-16 19:53:22.691569 True [   35719.710063] 0003 0036 00000444
2022-03-16 19:53:22.698556 True [   35719.718021] 0003 0035 0000021f
2022-03-16 19:53:22.725213 True [   35719.735111] 0003 0035 00000220
2022-03-16 19:53:22.729897 True [   35719.743326] 0003 0035 00000221
2022-03-16 19:53:22.736204 True [   35719.751376] 0003 0035 00000222
2022-03-16 19:53:22.752763 True [   35719.767951] 0003 0036 00000443
2022-03-16 19:53:22.757679 True [   35719.776359] 0003 0035 00000224
2022-03-16 19:53:22.757679 True [   35719.776359] 0003 0036 00000442
2022-03-16 19:53:22.766817 True [   35719.784658] 0003 0035 00000225
2022-03-16 19:53:22.766817 True [   35719.784658] 0003 0036 00000441
2022-03-16 19:53:22.775593 True [   35719.793239] 0003 0035 00000226
2022-03-16 19:53:22.783956 True [   35719.801201] 0003 0035 00000227
2022-03-16 19:53:22.783956 True [   35719.801201] 0003 0036 00000440
2022-03-16 19:53:22.792231 True [   35719.809632] 0003 0035 00000228
2022-03-16 19:53:22.800302 True [   35719.817808] 0003 0035 00000229
2022-03-16 19:53:22.800302 True [   35719.817808] 0003 0036 0000043f
2022-03-16 19:53:22.817274 True [   35719.834488] 0003 0035 0000022a
2022-03-16 19:53:22.827113 True [   35719.842836] 0003 0035 0000022b
2022-03-16 19:53:22.833494 True [   35719.851003] 0003 0035 0000022c
2022-03-16 19:53:22.833494 True [   35719.851003] 0003 0036 0000043e
2022-03-16 19:53:22.840028 True [   35719.859461] 0003 0035 0000022d
2022-03-16 19:53:22.851426 True [   35719.867646] 0003 0036 0000043d
2022-03-16 19:53:22.857433 True [   35719.876102] 0003 0035 0000022e
2022-03-16 19:53:22.866270 True [   35719.884355] 0003 0035 0000022f
2022-03-16 19:53:22.866270 True [   35719.884355] 0003 0036 0000043c
2022-03-16 19:53:22.874640 True [   35719.892778] 0003 0035 00000230
2022-03-16 19:53:22.882665 True [   35719.901354] 0003 0036 0000043b
2022-03-16 19:53:22.898883 True [   35719.917790] 0003 0035 00000231
2022-03-16 19:53:22.909331 True [   35719.925884] 0003 0035 00000232
2022-03-16 19:53:22.909331 True [   35719.925884] 0003 0036 0000043a
2022-03-16 19:53:22.916812 True [   35719.934159] 0003 0035 00000233
2022-03-16 19:53:22.923798 True [   35719.942533] 0003 0035 00000234
2022-03-16 19:53:22.942974 True [   35719.959162] 0003 0035 00000235
2022-03-16 19:53:22.942974 True [   35719.959162] 0003 0036 00000439
2022-03-16 19:53:22.950847 True [   35719.967371] 0003 0035 00000236
2022-03-16 19:53:22.950847 True [   35719.967371] 0003 0036 00000438
2022-03-16 19:53:22.958631 True [   35719.975757] 0003 0035 00000237
2022-03-16 19:53:22.974726 True [   35719.992708] 0003 0035 00000238
2022-03-16 19:53:22.974726 True [   35719.992708] 0003 0036 00000437
2022-03-16 19:53:22.983374 True [   35720.000622] 0003 0035 0000023a
2022-03-16 19:53:22.983374 True [   35720.000622] 0003 0036 00000435
2022-03-16 19:53:22.991534 True [   35720.009052] 0003 0035 0000023b
2022-03-16 19:53:22.991534 True [   35720.009052] 0003 0036 00000434
2022-03-16 19:53:23.000023 True [   35720.017188] 0003 0035 0000023d
2022-03-16 19:53:23.000023 True [   35720.017188] 0003 0036 00000433
2022-03-16 19:53:23.007038 True [   35720.025818] 0003 0035 0000023e
2022-03-16 19:53:23.007038 True [   35720.025818] 0003 0036 00000432
2022-03-16 19:53:23.016363 True [   35720.033967] 0003 0035 00000240
2022-03-16 19:53:23.016363 True [   35720.033967] 0003 0036 00000431
2022-03-16 19:53:23.034249 True [   35720.050773] 0003 0035 00000242
2022-03-16 19:53:23.034249 True [   35720.050773] 0003 0036 0000042f
2022-03-16 19:53:23.042424 True [   35720.058856] 0003 0035 00000243
2022-03-16 19:53:23.051487 True [   35720.067033] 0003 0035 00000246
2022-03-16 19:53:23.051487 True [   35720.067033] 0003 0036 0000042d
2022-03-16 19:53:23.057963 True [   35720.075611] 0003 0035 00000248
2022-03-16 19:53:23.057963 True [   35720.075611] 0003 0036 0000042c
2022-03-16 19:53:23.064069 True [   35720.083689] 0003 0035 00000249
2022-03-16 19:53:23.064069 True [   35720.083689] 0003 0036 0000042a
2022-03-16 19:53:23.074733 True [   35720.092611] 0003 0035 0000024c
2022-03-16 19:53:23.074733 True [   35720.092611] 0003 0036 00000429
2022-03-16 19:53:23.080912 True [   35720.100360] 0003 0035 0000024d
2022-03-16 19:53:23.090751 True [   35720.108720] 0003 0035 0000024f
2022-03-16 19:53:23.090751 True [   35720.108720] 0003 0036 00000428
2022-03-16 19:53:23.097894 True [   35720.116902] 0003 0035 00000250
2022-03-16 19:53:23.097894 True [   35720.116902] 0003 0036 00000427
2022-03-16 19:53:23.118650 True [   35720.133721] 0003 0035 00000251
2022-03-16 19:53:23.118650 True [   35720.133721] 0003 0036 00000426
2022-03-16 19:53:23.124356 True [   35720.142140] 0003 0035 00000252
2022-03-16 19:53:23.124356 True [   35720.142140] 0003 0036 00000425
2022-03-16 19:53:23.132225 True [   35720.150241] 0003 0035 00000254
2022-03-16 19:53:23.132225 True [   35720.150241] 0003 0036 00000424
2022-03-16 19:53:23.140372 True [   35720.158597] 0003 0035 00000255
2022-03-16 19:53:23.150311 True [   35720.166894] 0003 0035 00000257
2022-03-16 19:53:23.150311 True [   35720.166894] 0003 0036 00000423
2022-03-16 19:53:23.171647 True [   35720.183359] 0003 0035 00000259
2022-03-16 19:53:23.171647 True [   35720.183359] 0003 0036 00000422
2022-03-16 19:53:23.176051 True [   35720.191820] 0003 0035 0000025a
2022-03-16 19:53:23.176051 True [   35720.191820] 0003 0036 00000421
2022-03-16 19:53:23.184425 True [   35720.200039] 0003 0035 0000025b
2022-03-16 19:53:23.184425 True [   35720.200039] 0003 0036 00000420
2022-03-16 19:53:23.190978 True [   35720.208583] 0003 0035 0000025c
2022-03-16 19:53:23.190978 True [   35720.208583] 0003 0036 0000041f
2022-03-16 19:53:23.199428 True [   35720.216625] 0003 0035 0000025d
2022-03-16 19:53:23.208244 True [   35720.225042] 0003 0035 0000025e
2022-03-16 19:53:23.215573 True [   35720.233293] 0003 0035 0000025f
2022-03-16 19:53:23.215573 True [   35720.233293] 0003 0036 0000041e
2022-03-16 19:53:23.224699 True [   35720.241697] 0003 0035 00000260
2022-03-16 19:53:23.224699 True [   35720.241697] 0003 0036 0000041d
2022-03-16 19:53:23.231998 True [   35720.249837] 0003 0035 00000262
2022-03-16 19:53:23.231998 True [   35720.249837] 0003 0036 0000041c
2022-03-16 19:53:23.241974 True [   35720.258294] 0003 0036 0000041b
2022-03-16 19:53:23.250882 True [   35720.266501] 0003 0035 00000264
2022-03-16 19:53:23.250882 True [   35720.266501] 0003 0036 0000041a
2022-03-16 19:53:23.256877 True [   35720.274987] 0003 0035 00000266
2022-03-16 19:53:23.256877 True [   35720.274987] 0003 0036 00000419
2022-03-16 19:53:23.263843 True [   35720.283191] 0003 0035 00000267
2022-03-16 19:53:23.273443 True [   35720.291530] 0003 0035 00000269
2022-03-16 19:53:23.273443 True [   35720.291530] 0003 0036 00000418
2022-03-16 19:53:23.291350 True [   35720.308181] 0003 0035 0000026b
2022-03-16 19:53:23.291350 True [   35720.308181] 0003 0036 00000416
2022-03-16 19:53:23.300698 True [   35720.316686] 0003 0035 0000026d
2022-03-16 19:53:23.300698 True [   35720.316686] 0003 0036 00000415
2022-03-16 19:53:23.308018 True [   35720.324855] 0003 0035 0000026e
2022-03-16 19:53:23.308018 True [   35720.324855] 0003 0036 00000414
2022-03-16 19:53:23.314110 True [   35720.333003] 0003 0035 00000270
2022-03-16 19:53:23.314110 True [   35720.333003] 0003 0036 00000413
2022-03-16 19:53:23.325239 True [   35720.341430] 0003 0035 00000271
2022-03-16 19:53:23.325239 True [   35720.341430] 0003 0036 00000412
2022-03-16 19:53:23.334186 True [   35720.349680] 0003 0035 00000273
2022-03-16 19:53:23.334186 True [   35720.349680] 0003 0036 00000411
2022-03-16 19:53:23.340177 True [   35720.358006] 0003 0035 00000274
2022-03-16 19:53:23.340177 True [   35720.358006] 0003 0036 0000040f
2022-03-16 19:53:23.347650 True [   35720.366251] 0003 0035 00000276
2022-03-16 19:53:23.347650 True [   35720.366251] 0003 0036 0000040e
2022-03-16 19:53:23.357061 True [   35720.374687] 0003 0035 00000278
2022-03-16 19:53:23.374887 True [   35720.391367] 0003 0035 00000279
2022-03-16 19:53:23.374887 True [   35720.391367] 0003 0036 0000040d
2022-03-16 19:53:23.384640 True [   35720.399528] 0003 0035 0000027b
2022-03-16 19:53:23.385632 True [   35720.399528] 0003 0036 0000040c
2022-03-16 19:53:23.390996 True [   35720.407964] 0003 0035 0000027c
2022-03-16 19:53:23.390996 True [   35720.407964] 0003 0036 0000040a
2022-03-16 19:53:23.399860 True [   35720.416189] 0003 0035 0000027e
2022-03-16 19:53:23.399860 True [   35720.416189] 0003 0036 00000409
2022-03-16 19:53:23.406009 True [   35720.424499] 0003 0035 00000281
2022-03-16 19:53:23.406009 True [   35720.424499] 0003 0036 00000408
2022-03-16 19:53:23.412364 True [   35720.432761] 0003 0035 00000283
2022-03-16 19:53:23.412364 True [   35720.432761] 0003 0036 00000405
2022-03-16 19:53:23.422567 True [   35720.441100] 0003 0035 00000286
2022-03-16 19:53:23.422567 True [   35720.441100] 0003 0036 00000404
2022-03-16 19:53:23.430555 True [   35720.449397] 0003 0035 00000287
2022-03-16 19:53:23.439230 True [   35720.457736] 0003 0035 00000289
2022-03-16 19:53:23.439230 True [   35720.457736] 0003 0036 00000403
2022-03-16 19:53:23.447520 True [   35720.465980] 0003 0036 00000402
2022-03-16 19:53:23.458817 True [   35720.474370] 0003 0035 0000028b
2022-03-16 19:53:23.458817 True [   35720.474370] 0003 0036 00000401
2022-03-16 19:53:23.464808 True [   35720.482611] 0003 0035 0000028d
2022-03-16 19:53:23.472170 True [   35720.490992] 0003 0036 00000400
2022-03-16 19:53:23.479942 True [   35720.499153] 0003 0035 0000028e
2022-03-16 19:53:23.492658 True [   35720.507611] 0003 0035 00000290
2022-03-16 19:53:23.492658 True [   35720.507611] 0003 0036 000003ff
2022-03-16 19:53:23.498700 True [   35720.515882] 0003 0035 00000291
2022-03-16 19:53:23.504879 True [   35720.524186] 0003 0035 00000292
2022-03-16 19:53:23.504879 True [   35720.524186] 0003 0036 000003fe
2022-03-16 19:53:23.513835 True [   35720.532341] 0003 0035 00000294
2022-03-16 19:53:23.522191 True [   35720.540841] 0003 0035 00000295
2022-03-16 19:53:23.522191 True [   35720.540841] 0003 0036 000003fc
2022-03-16 19:53:23.530570 True [   35720.549136] 0003 0035 00000297
2022-03-16 19:53:23.530570 True [   35720.549136] 0003 0036 000003fb
2022-03-16 19:53:23.539300 True [   35720.557404] 0003 0035 00000298
2022-03-16 19:53:23.539300 True [   35720.557404] 0003 0036 000003fa
2022-03-16 19:53:23.546259 True [   35720.565642] 0003 0035 00000299
2022-03-16 19:53:23.546259 True [   35720.565642] 0003 0036 000003f9
2022-03-16 19:53:23.556234 True [   35720.574032] 0003 0035 0000029b
2022-03-16 19:53:23.563216 True [   35720.582237] 0003 0035 0000029c
2022-03-16 19:53:23.563216 True [   35720.582237] 0003 0036 000003f8
2022-03-16 19:53:23.572197 True [   35720.590644] 0003 0035 0000029e
2022-03-16 19:53:23.572197 True [   35720.590644] 0003 0036 000003f7
2022-03-16 19:53:23.590009 True [   35720.607276] 0003 0035 0000029f
2022-03-16 19:53:23.590009 True [   35720.607276] 0003 0036 000003f6
