Mode = area stim
    verts = 5 
    radius = 550 
    center = (800, 1280) 
    first_angle = 1.6793070579893647 
    wm_size = [1600 2560] 
    stim_amp = 3 
    baseline_stim = 2
    current_stim_group = 0
    sense_zone = 0
    ===============================
2022-04-02 17:48:45.864284 False [  159248.973938] 0003 0036 00000325
2022-04-02 17:50:03.641418 False [  159326.729541] 0003 0035 00000546
2022-04-02 17:50:03.641418 False [  159326.729541] 0003 0036 0000054f
2022-04-02 17:50:03.641418 False [  159326.739391] 0003 0035 00000548
2022-04-02 17:50:03.641418 False [  159326.739391] 0003 0036 0000054c
2022-04-02 17:50:03.641418 False [  159326.744312] 0003 0035 0000054a
2022-04-02 17:50:03.641418 False [  159326.744312] 0003 0036 00000549
2022-04-02 17:50:03.641418 False [  159326.749802] 0003 0035 0000054f
2022-04-02 17:50:03.641418 False [  159326.749802] 0003 0036 00000544
2022-04-02 17:50:03.641418 False [  159326.758241] 0003 0035 00000553
2022-04-02 17:50:03.641418 False [  159326.758241] 0003 0036 00000541
2022-04-02 17:50:03.703117 False [  159326.766435] 0003 0035 00000556
2022-04-02 17:50:03.703117 False [  159326.766435] 0003 0036 0000053d
2022-04-02 17:50:03.703117 False [  159326.774952] 0003 0035 00000558
2022-04-02 17:50:03.703117 False [  159326.774952] 0003 0036 00000539
2022-04-02 17:50:03.703117 False [  159326.784959] 0003 0035 0000055b
2022-04-02 17:50:03.703117 False [  159326.784959] 0003 0036 00000537
2022-04-02 17:50:03.703117 False [  159326.791579] 0003 0035 0000055c
2022-04-02 17:50:03.703117 False [  159326.791579] 0003 0036 00000534
2022-04-02 17:50:03.760765 False [  159326.801156] 0003 0035 0000055e
2022-04-02 17:50:03.760765 False [  159326.801156] 0003 0036 00000533
2022-04-02 17:50:03.760765 False [  159326.810044] 0003 0035 0000055f
2022-04-02 17:50:03.760765 False [  159326.810044] 0003 0036 00000530
2022-04-02 17:50:03.760765 False [  159326.820033] 0003 0036 0000052f
2022-04-02 17:50:03.760765 False [  159326.830144] 0003 0035 00000560
2022-04-02 17:50:03.760765 False [  159326.830144] 0003 0036 0000052d
2022-04-02 17:50:03.760765 False [  159326.840945] 0003 0035 00000561
2022-04-02 17:50:03.760765 False [  159326.840945] 0003 0036 0000052b
2022-04-02 17:50:03.760765 False [  159326.852369] 0003 0036 0000052a
2022-04-02 17:50:03.765297 False [  159326.864100] 0003 0035 00000562
2022-04-02 17:50:03.765297 False [  159326.864100] 0003 0036 00000528
2022-04-02 17:50:03.765297 False [  159326.872916] 0003 0036 00000527
2022-04-02 17:50:03.765297 False [  159326.884427] 0003 0035 00000563
2022-04-02 17:50:03.765297 False [  159326.895772] 0003 0036 00000525
2022-04-02 17:50:03.848166 False [  159326.949207] 0003 0036 00000526
2022-04-02 17:50:03.857827 False [  159326.967928] 0003 0035 00000562
2022-04-02 17:50:03.857827 False [  159326.967928] 0003 0036 00000527
2022-04-02 17:50:03.857827 False [  159326.979175] 0003 0035 0000055e
2022-04-02 17:50:03.857827 False [  159326.979175] 0003 0036 0000052f
2022-04-02 17:50:03.857827 False [  159326.986443] 0003 0035 0000055b
2022-04-02 17:50:03.857827 False [  159326.986443] 0003 0036 00000534
2022-04-02 17:50:03.857827 False [  159326.991171] 0003 0035 00000557
2022-04-02 17:50:03.857827 False [  159326.991171] 0003 0036 00000539
2022-04-02 17:50:03.931280 False [  159326.999306] 0003 0035 00000555
2022-04-02 17:50:03.931280 False [  159326.999306] 0003 0036 0000053d
2022-04-02 17:50:03.931280 False [  159327.007613] 0003 0035 00000551
2022-04-02 17:50:03.931280 False [  159327.007613] 0003 0036 00000540
2022-04-02 17:50:03.992479 False [  159327.017480] 0003 0035 00000550
2022-04-02 17:50:03.992479 False [  159327.017480] 0003 0036 00000544
2022-04-02 17:50:03.992479 False [  159327.027015] 0003 0035 0000054d
2022-04-02 17:50:03.992479 False [  159327.027015] 0003 0036 00000546
2022-04-02 17:50:03.992479 False [  159327.037727] 0003 0035 0000054a
2022-04-02 17:50:03.992479 False [  159327.037727] 0003 0036 0000054a
2022-04-02 17:50:03.992479 False [  159327.047694] 0003 0035 00000546
2022-04-02 17:50:03.992479 False [  159327.047694] 0003 0036 0000054f
2022-04-02 17:50:03.992479 False [  159327.059289] 0003 0035 00000543
2022-04-02 17:50:03.992479 False [  159327.059289] 0003 0036 00000555
2022-04-02 17:50:03.992479 False [  159327.068626] 0003 0035 0000053d
2022-04-02 17:50:03.992479 False [  159327.068626] 0003 0036 0000055f
2022-04-02 17:50:03.992479 False [  159327.078469] 0003 0035 0000053a
2022-04-02 17:50:03.992479 False [  159327.078469] 0003 0036 00000568
2022-04-02 17:50:04.031889 False [  159327.088451] 0003 0035 00000536
2022-04-02 17:50:04.031889 False [  159327.088451] 0003 0036 0000056f
2022-04-02 17:50:04.031889 False [  159327.099759] 0003 0035 00000530
2022-04-02 17:50:04.031889 False [  159327.099759] 0003 0036 00000576
2022-04-02 17:50:04.031889 False [  159327.109920] 0003 0035 00000525
2022-04-02 17:50:04.031889 False [  159327.109920] 0003 0036 00000584
2022-04-02 17:50:04.031889 False [  159327.120609] 0003 0035 0000051e
2022-04-02 17:50:04.031889 False [  159327.120609] 0003 0036 0000058b
2022-04-02 17:50:04.031889 False [  159327.131212] 0003 0035 00000519
2022-04-02 17:50:04.031889 False [  159327.131212] 0003 0036 00000593
2022-04-02 17:50:04.031889 False [  159327.141933] 0003 0035 00000514
2022-04-02 17:50:04.031889 False [  159327.141933] 0003 0036 0000059c
2022-04-02 17:50:04.048638 False [  159327.152948] 0003 0035 0000050a
2022-04-02 17:50:04.048638 True [  159327.152948] 0003 0036 000005ac
2022-04-02 17:50:04.048638 True [  159327.162678] 0003 0035 00000503
2022-04-02 17:50:04.048938 True [  159327.182055] 0003 0036 000005d4
2022-04-02 17:50:04.048938 True [  159327.190685] 0003 0035 000004e4
2022-04-02 17:50:04.048938 True [  159327.190685] 0003 0036 000005dd
2022-04-02 17:50:04.128547 True [  159327.198578] 0003 0035 000004dd
2022-04-02 17:50:04.128547 True [  159327.198578] 0003 0036 000005e6
2022-04-02 17:50:04.128547 True [  159327.212064] 0003 0035 000004d6
2022-04-02 17:50:04.128547 True [  159327.212064] 0003 0036 000005ee
2022-04-02 17:50:04.128547 True [  159327.224565] 0003 0035 000004d2
2022-04-02 17:50:04.128547 True [  159327.224565] 0003 0036 000005f4
2022-04-02 17:50:04.128547 True [  159327.231742] 0003 0035 000004b8
2022-04-02 17:50:04.128547 True [  159327.231742] 0003 0036 0000060e
2022-04-02 17:50:04.128547 True [  159327.240378] 0003 0035 000004af
2022-04-02 17:50:04.128547 True [  159327.240378] 0003 0036 00000617
2022-04-02 17:50:04.172097 True [  159327.248399] 0003 0035 000004a6
2022-04-02 17:50:04.172097 True [  159327.248399] 0003 0036 00000620
2022-04-02 17:50:04.172097 True [  159327.258950] 0003 0035 0000049e
2022-04-02 17:50:04.172097 False [  159327.258950] 0003 0036 00000629
2022-04-02 17:50:04.172097 True [  159327.269540] 0003 0035 00000494
2022-04-02 17:50:04.172097 False [  159327.269540] 0003 0036 00000633
2022-04-02 17:50:04.172097 False [  159327.276929] 0003 0035 0000048a
2022-04-02 17:50:04.172478 False [  159327.281608] 0003 0036 00000645
2022-04-02 17:50:04.172478 False [  159327.291179] 0003 0035 0000047a
2022-04-02 17:50:04.172478 False [  159327.291179] 0003 0036 0000064d
2022-04-02 17:50:04.245811 False [  159327.298265] 0003 0035 00000472
2022-04-02 17:50:04.245811 False [  159327.298265] 0003 0036 00000655
2022-04-02 17:50:04.245811 False [  159327.307941] 0003 0035 00000465
2022-04-02 17:50:04.245811 False [  159327.307941] 0003 0036 00000665
2022-04-02 17:50:04.245811 False [  159327.314860] 0003 0035 00000459
2022-04-02 17:50:04.245811 False [  159327.314860] 0003 0036 00000672
2022-04-02 17:50:04.366313 False [  159327.323320] 0003 0035 0000044f
2022-04-02 17:50:04.366313 False [  159327.323320] 0003 0036 0000067e
2022-04-02 17:50:04.366313 False [  159327.331471] 0003 0035 00000444
2022-04-02 17:50:04.366313 False [  159327.331471] 0003 0036 00000689
2022-04-02 17:50:04.366313 False [  159327.342884] 0003 0035 0000043b
2022-04-02 17:50:04.366313 False [  159327.342884] 0003 0036 00000694
2022-04-02 17:50:04.366313 False [  159327.354307] 0003 0035 00000431
2022-04-02 17:50:04.366313 False [  159327.354307] 0003 0036 000006a1
2022-04-02 17:50:04.366313 False [  159327.364873] 0003 0035 00000426
2022-04-02 17:50:04.366313 False [  159327.364873] 0003 0036 000006ae
2022-04-02 17:50:04.366313 False [  159327.374505] 0003 0035 00000412
2022-04-02 17:50:04.366313 False [  159327.374505] 0003 0036 000006c6
2022-04-02 17:50:04.366313 False [  159327.385312] 0003 0035 00000405
2022-04-02 17:50:04.366313 False [  159327.385312] 0003 0036 000006d6
2022-04-02 17:50:04.366313 False [  159327.395652] 0003 0035 000003fa
2022-04-02 17:50:04.366313 False [  159327.395652] 0003 0036 000006e4
2022-04-02 17:50:04.429980 False [  159327.406291] 0003 0035 000003f0
2022-04-02 17:50:04.429980 False [  159327.406291] 0003 0036 000006f1
2022-04-02 17:50:04.429980 False [  159327.416642] 0003 0035 000003df
2022-04-02 17:50:04.429980 False [  159327.416642] 0003 0036 00000709
2022-04-02 17:50:04.429980 False [  159327.427895] 0003 0035 000003d3
2022-04-02 17:50:04.429980 False [  159327.427895] 0003 0036 00000716
2022-04-02 17:50:04.429980 False [  159327.437668] 0003 0035 000003ca
2022-04-02 17:50:04.429980 False [  159327.437668] 0003 0036 00000722
2022-04-02 17:50:04.429980 False [  159327.446390] 0003 0035 000003c0
2022-04-02 17:50:04.429980 False [  159327.446390] 0003 0036 0000072e
2022-04-02 17:50:04.429980 False [  159327.456979] 0003 0035 000003b7
2022-04-02 17:50:04.429980 False [  159327.456979] 0003 0036 00000739
2022-04-02 17:50:04.429980 False [  159327.467717] 0003 0035 000003a3
2022-04-02 17:50:04.429980 False [  159327.467717] 0003 0036 00000754
2022-04-02 17:50:04.429980 False [  159327.476954] 0003 0035 00000398
2022-04-02 17:50:04.429980 False [  159327.476954] 0003 0036 0000075f
2022-04-02 17:50:04.429980 False [  159327.485817] 0003 0035 0000038e
2022-04-02 17:50:04.429980 False [  159327.485817] 0003 0036 00000769
2022-04-02 17:50:04.429980 False [  159327.493968] 0003 0035 00000384
2022-04-02 17:50:04.429980 False [  159327.493968] 0003 0036 00000773
2022-04-02 17:50:04.429980 False [  159327.503654] 0003 0035 0000037b
2022-04-02 17:50:04.429980 False [  159327.503654] 0003 0036 0000077e
2022-04-02 17:50:04.429980 False [  159327.515424] 0003 0035 00000373
2022-04-02 17:50:04.429980 False [  159327.515424] 0003 0036 00000788
2022-04-02 17:50:04.489777 False [  159327.525520] 0003 0035 00000363
2022-04-02 17:50:04.489777 False [  159327.525520] 0003 0036 00000796
2022-04-02 17:50:04.489777 False [  159327.536508] 0003 0035 0000035e
2022-04-02 17:50:04.489777 False [  159327.536508] 0003 0036 0000079d
2022-04-02 17:50:04.489777 False [  159327.546780] 0003 0035 00000359
2022-04-02 17:50:04.489777 False [  159327.546780] 0003 0036 000007a2
2022-04-02 17:50:04.489777 False [  159327.558686] 0003 0035 00000355
2022-04-02 17:50:04.489777 False [  159327.558686] 0003 0036 000007a7
2022-04-02 17:50:04.489777 False [  159327.568885] 0003 0035 00000351
2022-04-02 17:50:04.489777 False [  159327.568885] 0003 0036 000007ae
2022-04-02 17:50:04.489777 False [  159327.579290] 0003 0036 000007b1
2022-04-02 17:50:04.520800 False [  159327.590502] 0003 0036 000007b2
2022-04-02 17:50:04.520800 False [  159327.601544] 0003 0035 00000353
2022-04-02 17:50:04.520800 False [  159327.601544] 0003 0036 000007b8
2022-04-02 17:50:04.520800 False [  159327.611667] 0003 0035 00000355
2022-04-02 17:50:04.520800 False [  159327.611667] 0003 0036 000007bb
2022-04-02 17:50:04.520800 False [  159327.622400] 0003 0035 00000362
2022-04-02 17:50:04.520800 False [  159327.622400] 0003 0036 000007c8
2022-04-02 17:50:04.520800 False [  159327.631806] 0003 0035 0000036d
2022-04-02 17:50:04.520800 False [  159327.631806] 0003 0036 000007d3
2022-04-02 17:50:04.520800 False [  159327.639106] 0003 0035 0000036f
2022-04-02 17:50:04.520800 False [  159327.639106] 0003 0036 000007d4
2022-04-02 17:50:04.531440 False [  159327.647209] 0003 0035 00000394
2022-04-02 17:50:04.531440 False [  159327.647209] 0003 0036 000007e9
2022-04-02 17:50:04.536805 False [  159327.673769] 0003 0035 000003be
2022-04-02 17:50:04.536805 False [  159327.673769] 0003 0036 000007fa
2022-04-02 17:50:04.601313 False [  159327.688908] 0003 0035 000003c5
2022-04-02 17:50:04.637473 False [  159327.700777] 0003 0035 000003cb
2022-04-02 17:50:04.637473 False [  159327.700777] 0003 0036 000007fb
2022-04-02 17:50:04.637473 False [  159327.710584] 0003 0035 000003d4
2022-04-02 17:50:04.637473 False [  159327.710584] 0003 0036 000007fd
2022-04-02 17:50:04.637473 False [  159327.720495] 0003 0035 000003da
2022-04-02 17:50:04.637473 False [  159327.720495] 0003 0036 000007fe
2022-04-02 17:50:04.637473 False [  159327.731611] 0003 0035 000003e4
2022-04-02 17:50:04.637473 False [  159327.739860] 0003 0035 00000402
2022-04-02 17:50:04.637473 False [  159327.739860] 0003 0036 000007fa
2022-04-02 17:50:04.637473 False [  159327.750414] 0003 0035 0000040b
2022-04-02 17:50:04.702397 False [  159327.762236] 0003 0035 0000041d
2022-04-02 17:50:04.702397 False [  159327.762236] 0003 0036 000007f6
2022-04-02 17:50:04.702397 False [  159327.773240] 0003 0035 00000433
2022-04-02 17:50:04.702397 False [  159327.773240] 0003 0036 000007f0
2022-04-02 17:50:04.702397 False [  159327.780376] 0003 0035 0000043e
2022-04-02 17:50:04.702397 False [  159327.780376] 0003 0036 000007ec
2022-04-02 17:50:04.702397 False [  159327.788721] 0003 0035 0000044a
2022-04-02 17:50:04.702397 False [  159327.788721] 0003 0036 000007e4
2022-04-02 17:50:04.702397 False [  159327.798405] 0003 0035 00000451
2022-04-02 17:50:04.702397 False [  159327.798405] 0003 0036 000007e0
2022-04-02 17:50:04.702397 False [  159327.808074] 0003 0035 0000045e
2022-04-02 17:50:04.702397 False [  159327.808074] 0003 0036 000007d4
2022-04-02 17:50:04.702397 False [  159327.817761] 0003 0035 00000465
2022-04-02 17:50:04.702397 False [  159327.817761] 0003 0036 000007cc
2022-04-02 17:50:04.740391 False [  159327.829260] 0003 0035 0000046e
2022-04-02 17:50:04.740391 False [  159327.829260] 0003 0036 000007bf
2022-04-02 17:50:04.740391 False [  159327.839218] 0003 0035 00000473
2022-04-02 17:50:04.740391 False [  159327.839218] 0003 0036 000007b7
2022-04-02 17:50:04.740391 False [  159327.848292] 0003 0035 0000047f
2022-04-02 17:50:04.740391 False [  159327.848292] 0003 0036 0000079c
2022-04-02 17:50:04.805621 False [  159327.855098] 0003 0035 00000487
2022-04-02 17:50:04.805621 False [  159327.855098] 0003 0036 0000078d
2022-04-02 17:50:04.805621 False [  159327.866551] 0003 0035 0000048b
2022-04-02 17:50:04.805621 False [  159327.866551] 0003 0036 00000784
2022-04-02 17:50:04.805621 False [  159327.878821] 0003 0035 00000493
2022-04-02 17:50:04.805621 False [  159327.878821] 0003 0036 0000076f
2022-04-02 17:50:04.805621 False [  159327.889429] 0003 0035 00000497
2022-04-02 17:50:04.805621 False [  159327.889429] 0003 0036 00000765
2022-04-02 17:50:04.865850 False [  159327.901597] 0003 0035 000004a6
2022-04-02 17:50:04.865850 False [  159327.901597] 0003 0036 0000073b
2022-04-02 17:50:04.865850 False [  159327.913140] 0003 0035 000004b0
2022-04-02 17:50:04.865850 False [  159327.913140] 0003 0036 00000718
2022-04-02 17:50:04.865850 False [  159327.922635] 0003 0035 000004b9
2022-04-02 17:50:04.865850 False [  159327.922635] 0003 0036 000006fe
2022-04-02 17:50:04.865850 False [  159327.932658] 0003 0035 000004bf
2022-04-02 17:50:04.865850 False [  159327.932658] 0003 0036 000006e7
2022-04-02 17:50:04.865850 False [  159327.945127] 0003 0035 000004c5
2022-04-02 17:50:04.865850 False [  159327.945127] 0003 0036 000006d2
2022-04-02 17:50:04.865850 False [  159327.949115] 0003 0035 000004c9
2022-04-02 17:50:04.865850 False [  159327.949115] 0003 0036 000006c3
2022-04-02 17:50:04.893849 False [  159327.954795] 0003 0035 000004cc
2022-04-02 17:50:04.893849 False [  159327.954795] 0003 0036 000006b2
2022-04-02 17:50:04.893849 False [  159327.964160] 0003 0035 000004d0
2022-04-02 17:50:04.893849 False [  159327.964160] 0003 0036 000006a1
2022-04-02 17:50:04.893849 False [  159327.973434] 0003 0035 000004d5
2022-04-02 17:50:04.893849 False [  159327.973434] 0003 0036 0000068a
2022-04-02 17:50:04.893849 False [  159327.980157] 0003 0035 000004dc
2022-04-02 17:50:04.893849 False [  159327.980157] 0003 0036 00000676
2022-04-02 17:50:04.893849 False [  159327.988096] 0003 0035 000004e2
2022-04-02 17:50:04.893849 False [  159327.988096] 0003 0036 00000664
2022-04-02 17:50:04.893849 False [  159327.996412] 0003 0035 000004ea
2022-04-02 17:50:04.893849 False [  159327.996412] 0003 0036 0000064f
2022-04-02 17:50:04.893849 False [  159328.008823] 0003 0035 000004f0
2022-04-02 17:50:04.893849 False [  159328.008823] 0003 0036 0000063c
2022-04-02 17:50:04.893849 False [  159328.015868] 0003 0035 000004f4
2022-04-02 17:50:04.893849 False [  159328.015868] 0003 0036 00000631
2022-04-02 17:50:04.905158 False [  159328.029471] 0003 0035 00000500
2022-04-02 17:50:04.905158 False [  159328.029471] 0003 0036 00000607
2022-04-02 17:50:04.940696 False [  159328.046343] 0003 0035 0000050c
2022-04-02 17:50:04.940696 True [  159328.046343] 0003 0036 000005df
2022-04-02 17:50:04.940696 True [  159328.054574] 0003 0035 00000510
2022-04-02 17:50:04.941298 True [  159328.054574] 0003 0036 000005d0
2022-04-02 17:50:05.016617 False [  159328.062802] 0003 0035 00000514
2022-04-02 17:50:05.016617 False [  159328.079310] 0003 0036 000005a2
2022-04-02 17:50:05.016617 False [  159328.090592] 0003 0035 00000524
2022-04-02 17:50:05.016617 False [  159328.090592] 0003 0036 00000598
2022-04-02 17:50:05.079345 False [  159328.101873] 0003 0035 00000528
2022-04-02 17:50:05.079345 False [  159328.101873] 0003 0036 00000588
2022-04-02 17:50:05.079345 False [  159328.112115] 0003 0035 0000052a
2022-04-02 17:50:05.079345 False [  159328.112115] 0003 0036 00000575
2022-04-02 17:50:05.079345 False [  159328.122448] 0003 0035 0000052c
2022-04-02 17:50:05.079345 False [  159328.122448] 0003 0036 0000056a
2022-04-02 17:50:05.079345 False [  159328.133458] 0003 0035 0000052e
2022-04-02 17:50:05.079345 False [  159328.133458] 0003 0036 0000054e
2022-04-02 17:50:05.079345 False [  159328.143549] 0003 0035 0000052f
2022-04-02 17:50:05.079345 False [  159328.143549] 0003 0036 0000053b
2022-04-02 17:50:05.079345 False [  159328.154270] 0003 0036 0000052f
2022-04-02 17:50:05.079345 False [  159328.165910] 0003 0036 0000050d
2022-04-02 17:50:05.147260 False [  159328.177556] 0003 0035 0000052e
2022-04-02 17:50:05.147260 False [  159328.177556] 0003 0036 00000503
2022-04-02 17:50:05.147260 False [  159328.188525] 0003 0035 0000052d
2022-04-02 17:50:05.147260 False [  159328.188525] 0003 0036 000004f4
2022-04-02 17:50:05.147260 False [  159328.197894] 0003 0036 000004e3
2022-04-02 17:50:05.147260 False [  159328.208684] 0003 0035 0000052b
2022-04-02 17:50:05.147260 False [  159328.208684] 0003 0036 000004d5
2022-04-02 17:50:05.147260 False [  159328.218211] 0003 0035 0000052a
2022-04-02 17:50:05.147260 False [  159328.218211] 0003 0036 000004cc
2022-04-02 17:50:05.147260 False [  159328.228307] 0003 0035 00000529
2022-04-02 17:50:05.147260 False [  159328.228307] 0003 0036 000004c6
2022-04-02 17:50:05.189936 False [  159328.236966] 0003 0036 000004c2
2022-04-02 17:50:05.189936 False [  159328.248802] 0003 0036 000004bf
2022-04-02 17:50:05.189936 False [  159328.261011] 0003 0036 000004bd
2022-04-02 17:50:05.189936 False [  159328.273229] 0003 0036 000004bc
2022-04-02 17:50:05.189936 False [  159328.284731] 0003 0035 00000527
2022-04-02 17:50:05.189936 False [  159328.284731] 0003 0036 000004c1
2022-04-02 17:50:05.189936 False [  159328.290905] 0003 0035 00000525
2022-04-02 17:50:05.189936 False [  159328.290905] 0003 0036 000004cf
2022-04-02 17:50:05.189936 False [  159328.295375] 0003 0035 00000524
2022-04-02 17:50:05.189936 False [  159328.295375] 0003 0036 000004d7
2022-04-02 17:50:05.229180 False [  159328.306251] 0003 0035 0000051e
2022-04-02 17:50:05.229180 False [  159328.306251] 0003 0036 000004f8
2022-04-02 17:50:05.229180 False [  159328.316375] 0003 0035 0000051b
2022-04-02 17:50:05.229180 False [  159328.316375] 0003 0036 00000506
2022-04-02 17:50:05.229180 False [  159328.322387] 0003 0035 0000051a
2022-04-02 17:50:05.229180 False [  159328.322387] 0003 0036 00000523
2022-04-02 17:50:05.229180 False [  159328.328845] 0003 0035 0000051d
2022-04-02 17:50:05.229180 False [  159328.328845] 0003 0036 0000053d
2022-04-02 17:50:05.229180 False [  159328.339329] 0003 0035 0000051b
2022-04-02 17:50:05.229180 False [  159328.339329] 0003 0036 0000055f
2022-04-02 17:50:05.260647 False [  159328.348390] 0003 0035 0000051e
2022-04-02 17:50:05.260647 False [  159328.348390] 0003 0036 0000057f
2022-04-02 17:50:05.260647 False [  159328.356328] 0003 0035 0000051c
2022-04-02 17:50:05.260647 False [  159328.356328] 0003 0036 000005a2
2022-04-02 17:50:05.260647 False [  159328.370314] 0003 0035 00000517
2022-04-02 17:50:05.260647 False [  159328.370314] 0003 0036 00000604
2022-04-02 17:50:05.260647 False [  159328.378540] 0003 0035 00000516
2022-04-02 17:50:05.260647 False [  159328.378540] 0003 0036 00000629
2022-04-02 17:50:05.329418 False [  159328.387010] 0003 0035 00000517
2022-04-02 17:50:05.329418 False [  159328.387010] 0003 0036 00000639
2022-04-02 17:50:05.329418 False [  159328.398455] 0003 0035 00000516
2022-04-02 17:50:05.329418 False [  159328.398455] 0003 0036 0000065b
2022-04-02 17:50:05.329418 False [  159328.408785] 0003 0035 00000514
2022-04-02 17:50:05.329418 False [  159328.408785] 0003 0036 00000679
2022-04-02 17:50:05.394628 False [  159328.419690] 0003 0036 00000698
2022-04-02 17:50:05.394628 False [  159328.430718] 0003 0035 00000510
2022-04-02 17:50:05.394628 False [  159328.430718] 0003 0036 000006b7
2022-04-02 17:50:05.394628 False [  159328.436740] 0003 0035 0000050c
2022-04-02 17:50:05.394628 False [  159328.436740] 0003 0036 000006f5
2022-04-02 17:50:05.394628 False [  159328.445020] 0003 0035 0000050a
2022-04-02 17:50:05.394628 False [  159328.445020] 0003 0036 00000712
2022-04-02 17:50:05.394628 False [  159328.454870] 0003 0035 00000507
2022-04-02 17:50:05.394628 False [  159328.454870] 0003 0036 0000072f
2022-04-02 17:50:05.394628 False [  159328.466743] 0003 0035 00000504
2022-04-02 17:50:05.394628 False [  159328.466743] 0003 0036 00000749
2022-04-02 17:50:05.394628 False [  159328.478772] 0003 0035 000004fb
2022-04-02 17:50:05.394628 False [  159328.478772] 0003 0036 00000782
2022-04-02 17:50:05.468916 False [  159328.489388] 0003 0035 000004f7
2022-04-02 17:50:05.468916 False [  159328.489388] 0003 0036 000007a1
2022-04-02 17:50:05.468916 False [  159328.501009] 0003 0035 000004f5
2022-04-02 17:50:05.468916 False [  159328.501009] 0003 0036 000007ab
2022-04-02 17:50:05.468916 False [  159328.510783] 0003 0035 000004f2
2022-04-02 17:50:05.468916 False [  159328.510783] 0003 0036 000007b5
2022-04-02 17:50:05.468916 False [  159328.521386] 0003 0035 000004f0
2022-04-02 17:50:05.468916 False [  159328.521386] 0003 0036 000007be
2022-04-02 17:50:05.468916 False [  159328.531581] 0003 0035 000004ec
2022-04-02 17:50:05.468916 False [  159328.531581] 0003 0036 000007c9
2022-04-02 17:50:05.468916 False [  159328.542206] 0003 0035 000004e9
2022-04-02 17:50:05.468916 False [  159328.542206] 0003 0036 000007d1
2022-04-02 17:50:05.525292 False [  159328.551544] 0003 0035 000004e8
2022-04-02 17:50:05.525292 False [  159328.551544] 0003 0036 000007d6
2022-04-02 17:50:05.525292 False [  159328.562856] 0003 0035 000004e7
2022-04-02 17:50:05.525292 False [  159328.562856] 0003 0036 000007d9
2022-04-02 17:50:05.525292 False [  159328.574637] 0003 0035 000004e5
2022-04-02 17:50:05.525292 False [  159328.574637] 0003 0036 000007dd
2022-04-02 17:50:05.525292 False [  159328.583573] 0003 0036 000007de
2022-04-02 17:50:05.525292 False [  159328.597749] 0003 0035 000004e3
2022-04-02 17:50:05.525292 False [  159328.597749] 0003 0036 000007d8
2022-04-02 17:50:05.525292 False [  159328.608688] 0003 0035 000004e0
2022-04-02 17:50:05.525292 False [  159328.608688] 0003 0036 000007c2
2022-04-02 17:50:05.525292 False [  159328.618503] 0003 0035 000004df
2022-04-02 17:50:05.525292 False [  159328.618503] 0003 0036 000007af
2022-04-02 17:50:05.577206 False [  159328.632206] 0003 0035 000004de
2022-04-02 17:50:05.577206 False [  159328.632206] 0003 0036 0000079a
2022-04-02 17:50:05.577206 False [  159328.640761] 0003 0035 000004e2
2022-04-02 17:50:05.577206 False [  159328.640761] 0003 0036 0000075f
2022-04-02 17:50:05.577206 False [  159328.648431] 0003 0035 000004e5
2022-04-02 17:50:05.577206 False [  159328.648431] 0003 0036 00000741
2022-04-02 17:50:05.577206 False [  159328.653895] 0003 0035 000004ea
2022-04-02 17:50:05.577206 False [  159328.653895] 0003 0036 00000723
2022-04-02 17:50:05.577206 False [  159328.664169] 0003 0035 000004f0
2022-04-02 17:50:05.577206 False [  159328.664169] 0003 0036 00000707
2022-04-02 17:50:05.577206 False [  159328.673720] 0003 0035 000004f7
2022-04-02 17:50:05.578204 False [  159328.673720] 0003 0036 000006ee
2022-04-02 17:50:05.625593 False [  159328.686045] 0003 0035 0000050c
2022-04-02 17:50:05.625593 False [  159328.686045] 0003 0036 000006c0
2022-04-02 17:50:05.625593 False [  159328.694262] 0003 0035 0000051b
2022-04-02 17:50:05.625593 False [  159328.694262] 0003 0036 000006a3
2022-04-02 17:50:05.625593 False [  159328.702683] 0003 0035 00000527
2022-04-02 17:50:05.625593 False [  159328.702683] 0003 0036 0000068e
2022-04-02 17:50:05.625593 False [  159328.713378] 0003 0035 00000531
2022-04-02 17:50:05.625593 False [  159328.713378] 0003 0036 0000067b
2022-04-02 17:50:05.625593 False [  159328.725734] 0003 0035 00000534
2022-04-02 17:50:05.625593 False [  159328.725734] 0003 0036 00000675
2022-04-02 17:50:05.668741 False [  159328.735334] 0003 0035 00000539
2022-04-02 17:50:05.668741 False [  159328.735334] 0003 0036 0000066e
2022-04-02 17:50:05.668741 False [  159328.745805] 0003 0035 0000053d
2022-04-02 17:50:05.668741 False [  159328.745805] 0003 0036 00000668
2022-04-02 17:50:05.668741 False [  159328.757978] 0003 0035 00000542
2022-04-02 17:50:05.668741 False [  159328.757978] 0003 0036 0000065e
2022-04-02 17:50:05.668741 False [  159328.764384] 0003 0035 00000543
2022-04-02 17:50:05.668741 False [  159328.764384] 0003 0036 0000065a
2022-04-02 17:50:05.668741 False [  159328.769398] 0003 0035 00000544
2022-04-02 17:50:05.668741 False [  159328.769398] 0003 0036 00000658
2022-04-02 17:50:05.730083 False [  159328.777312] 0003 0035 00000542
2022-04-02 17:50:05.730083 False [  159328.777312] 0003 0036 00000655
2022-04-02 17:50:05.730083 False [  159328.787698] 0003 0035 0000053e
2022-04-02 17:50:05.730083 False [  159328.787698] 0003 0036 00000651
